StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
45,54.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
46,55.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
47,56.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
48,57.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
49,58.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
50,60.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
51,61.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
52,62.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
53,63.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
54,64.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
55,66.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
56,67.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
57,68.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
58,69.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
59,70.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
60,72.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
61,73.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
62,74.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
63,75.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
64,76.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
65,78.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
66,79.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
67,80.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
68,81.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
69,82.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
70,84.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
71,85.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
72,86.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
73,87.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
74,88.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
75,90.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
76,91.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
77,92.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
78,93.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
79,94.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
80,96.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
81,97.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
82,98.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
83,99.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
84,100.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
85,102.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
86,103.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
87,104.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
88,105.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
89,106.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
90,108.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
91,109.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
92,110.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
93,111.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
94,112.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
95,114.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
96,115.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
97,116.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
98,117.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
99,118.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
100,120.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
101,121.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
102,122.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
103,123.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
104,124.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
105,126.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
106,127.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
107,128.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
108,129.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
109,130.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
110,132.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
111,133.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
112,134.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
113,135.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
114,136.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
115,138.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
116,139.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
117,140.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
118,141.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
119,142.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
120,144.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
121,145.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
122,146.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
123,147.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
124,148.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
125,150.0,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
126,151.2,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
127,152.4,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
128,153.6,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
129,154.8,-43.33,0.00,0.00,-43.33,-41.98,-41.98,0.00
130,156.0,-43.33,0.00,1.13,-43.33,-41.98,-41.98,0.00
131,157.2,-41.98,1.13,1.08,-41.98,-41.98,-41.98,0.00
132,158.4,-39.34,2.21,1.04,-39.34,-39.34,-39.34,0.00
133,159.6,-35.45,3.24,0.99,-35.45,-35.45,-35.45,0.00
134,160.8,-30.37,4.24,0.95,-30.37,-30.37,-30.36,0.00
135,162.0,-24.14,5.19,0.92,-24.14,-24.14,-24.14,0.00
136,163.2,-16.81,6.10,0.88,-16.81,-16.81,-16.81,0.00
137,164.4,-8.44,6.98,0.84,-8.44,-8.44,-8.44,0.00
138,165.6,0.95,7.82,0.81,0.95,0.95,0.95,0.00
139,166.8,11.31,8.63,0.78,11.31,11.31,11.31,0.00
140,168.0,22.60,9.41,0.74,22.60,22.60,22.60,0.00
141,169.2,34.78,10.15,0.71,34.78,34.78,34.78,0.00
142,170.4,47.82,10.87,0.68,47.82,47.82,47.82,0.00
143,171.6,61.68,11.55,0.66,61.68,61.68,61.68,0.00
144,172.8,76.33,12.21,0.63,76.33,76.33,76.33,0.00
145,174.0,91.74,12.84,0.60,91.74,91.74,91.74,0.00
146,175.2,107.87,13.44,0.58,107.87,107.87,107.87,0.00
147,176.4,124.70,14.02,0.56,124.70,124.70,124.70,0.00
148,177.6,142.20,14.58,0.53,142.20,142.20,142.20,0.00
149,178.8,160.33,15.12,0.51,160.33,160.33,160.34,0.00
150,180.0,179.09,15.63,0.49,179.09,179.09,179.09,0.00
151,181.2,198.43,16.12,0.47,198.43,198.43,198.43,0.00
152,182.4,218.34,16.59,0.45,218.34,218.34,218.34,0.00
153,183.6,238.80,17.04,0.43,238.80,238.80,238.80,0.00
154,184.8,259.77,17.48,0.42,259.77,259.77,259.77,0.00
155,186.0,281.25,17.90,0.40,281.25,281.25,281.25,0.00
156,187.2,303.20,18.30,0.38,303.20,303.20,303.20,0.00
157,188.4,325.62,18.68,0.37,325.62,325.62,325.62,0.00
158,189.6,348.47,19.05,0.35,348.47,348.47,348.47,0.00
159,190.8,371.76,19.40,0.34,371.76,371.76,371.76,0.00
160,192.0,395.44,19.74,0.33,395.44,395.44,395.44,0.00
161,193.2,419.52,20.07,0.31,419.52,419.52,419.52,0.00
162,194.4,443.98,20.38,0.30,443.98,443.98,443.98,0.00
163,195.6,468.79,20.68,0.29,468.79,468.79,468.79,0.00
164,196.8,493.94,20.96,0.28,493.94,493.94,493.95,0.00
165,198.0,519.43,21.24,0.26,519.43,519.43,519.43,0.00
166,199.2,545.24,21.50,0.25,545.24,545.24,545.24,0.00
167,200.4,571.35,21.76,0.24,571.35,571.35,571.35,0.00
168,201.6,597.75,22.00,0.23,597.75,597.75,597.75,0.00
169,202.8,624.43,22.24,0.22,624.43,624.43,624.43,0.00
170,204.0,651.38,22.46,0.22,651.38,651.38,651.38,0.00
171,205.2,678.59,22.67,0.21,678.59,678.59,678.59,0.00
172,206.4,706.05,22.88,0.20,706.05,706.05,706.05,0.00
173,207.6,733.74,23.08,0.19,733.74,733.74,733.74,0.00
174,208.8,761.66,23.27,0.18,761.66,761.66,761.66,0.00
175,210.0,789.80,23.45,0.17,789.80,789.80,789.81,0.00
176,211.2,818.15,23.63,0.17,818.15,818.15,818.16,0.00
177,212.4,846.71,23.79,0.16,846.71,846.71,846.71,0.00
178,213.6,875.45,23.95,0.15,875.45,875.45,875.45,0.00
179,214.8,904.38,24.11,0.15,904.38,904.38,904.38,0.00
180,216.0,933.49,24.26,0.14,933.49,933.49,933.49,0.00
181,217.2,962.77,24.40,0.14,962.77,962.77,962.77,0.00
182,218.4,992.21,24.54,0.13,992.21,992.21,992.21,0.00
183,219.6,1021.81,24.67,0.13,1021.81,1021.81,1021.81,0.00
184,220.8,1051.56,24.79,0.12,1051.56,1051.56,1051.56,0.00
185,222.0,1081.46,24.91,0.12,1081.46,1081.46,1081.46,0.00
186,223.2,1111.49,25.03,0.11,1111.49,1111.49,1111.49,0.00
187,224.4,1141.65,25.14,0.11,1141.65,1141.65,1141.66,0.00
188,225.6,1171.95,25.25,0.10,1171.95,1171.95,1171.95,0.00
189,226.8,1202.37,25.35,0.10,1202.37,1202.37,1202.37,0.00
190,228.0,1232.90,25.45,0.09,1232.90,1232.90,1232.90,0.00
191,229.2,1263.55,25.54,0.09,1263.55,1263.55,1263.55,0.00
192,230.4,1294.30,25.63,0.09,1294.30,1294.30,1294.30,0.00
193,231.6,1325.16,25.72,0.08,1325.16,1325.16,1325.16,0.00
194,232.8,1356.12,25.80,0.08,1356.12,1356.12,1356.12,0.00
195,234.0,1387.17,25.88,0.08,1387.17,1387.17,1387.18,0.00
196,235.2,1418.32,25.96,0.07,1418.32,1418.32,1418.32,0.00
197,236.4,1449.55,26.03,0.07,1449.55,1449.55,1449.56,0.00
198,237.6,1480.87,26.10,0.07,1480.87,1480.87,1480.87,0.00
199,238.8,1512.27,26.17,0.06,1512.27,1512.27,1512.27,0.00
200,240.0,1543.75,26.23,0.06,1543.75,1543.75,1543.75,0.00
201,241.2,1575.30,26.29,0.06,1575.30,1575.30,1575.30,0.00
202,242.4,1606.92,26.35,0.06,1606.92,1606.92,1606.93,0.00
203,243.6,1638.62,26.41,0.05,1638.62,1638.62,1638.62,0.00
204,244.8,1670.37,26.46,0.05,1670.37,1670.37,1670.38,0.00
205,246.0,1702.20,26.52,0.05,1702.20,1702.20,1702.20,0.00
206,247.2,1734.08,26.57,0.05,1734.08,1734.08,1734.08,0.00
207,248.4,1766.02,26.62,0.05,1766.02,1766.02,1766.02,0.00
208,249.6,1798.01,26.66,0.04,1798.01,1798.01,1798.01,0.00
209,250.8,1830.06,26.71,0.04,1830.06,1830.06,1830.06,0.00
210,252.0,1862.16,26.75,0.04,1862.16,1862.16,1862.16,0.00
211,253.2,1894.31,26.79,0.04,1894.31,1894.31,1894.31,0.00
212,254.4,1926.51,26.83,0.04,1926.51,1926.51,1926.51,0.00
213,255.6,1958.75,26.87,0.04,1958.75,1958.75,1958.75,0.00
214,256.8,1991.04,26.91,0.03,1991.04,1991.04,1991.04,0.00
215,258.0,2023.37,26.94,0.00,2023.37,2023.37,2023.37,0.00
