StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
29,34.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
30,36.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
31,37.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
32,38.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
33,39.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
34,40.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
35,42.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
36,43.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
37,44.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
38,45.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
39,46.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
40,48.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
41,49.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
42,50.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
43,51.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
44,52.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
45,54.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
46,55.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
47,56.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
48,57.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
49,58.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
50,60.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
51,61.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
52,62.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
53,63.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
54,64.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
55,66.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
56,67.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
57,68.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
58,69.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
59,70.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
60,72.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
61,73.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
62,74.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
63,75.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
64,76.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
65,78.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
66,79.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
67,80.4,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
68,81.6,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
69,82.8,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
70,84.0,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
71,85.2,-24.00,0.00,0.00,-24.00,-22.65,-22.65,0.00
72,86.4,-24.00,0.00,1.13,-24.00,-22.65,-22.65,0.00
73,87.6,-22.65,1.13,1.08,-22.65,-22.65,-22.65,0.00
74,88.8,-20.00,2.21,1.04,-20.00,-20.00,-20.00,0.00
75,90.0,-16.11,3.24,0.99,-16.11,-16.11,-16.11,0.00
76,91.2,-11.03,4.24,0.95,-11.03,-11.03,-11.03,0.00
77,92.4,-4.81,5.19,0.92,-4.81,-4.81,-4.80,0.00
78,93.6,2.52,6.10,0.88,2.52,2.52,2.52,0.00
79,94.8,10.90,6.98,0.84,10.90,10.90,10.90,0.00
80,96.0,20.29,7.82,0.81,20.29,20.29,20.29,0.00
81,97.2,30.65,8.63,0.78,30.65,30.65,30.65,0.00
82,98.4,41.93,9.41,0.74,41.93,41.93,41.94,0.00
83,99.6,54.12,10.15,0.71,54.12,54.12,54.12,0.00
84,100.8,67.16,10.87,0.68,67.16,67.16,67.16,0.00
85,102.0,81.02,11.55,0.66,81.02,81.02,81.02,0.00
86,103.2,95.67,12.21,0.63,95.67,95.67,95.67,0.00
87,104.4,111.07,12.84,0.60,111.07,111.07,111.07,0.00
88,105.6,127.20,13.44,0.58,127.20,127.20,127.20,0.00
89,106.8,144.03,14.02,0.56,144.03,144.03,144.03,0.00
90,108.0,161.53,14.58,0.53,161.53,161.53,161.53,0.00
91,109.2,179.67,15.12,0.51,179.67,179.67,179.67,0.00
92,110.4,198.42,15.63,0.49,198.42,198.42,198.42,0.00
93,111.6,217.77,16.12,0.47,217.77,217.77,217.77,0.00
94,112.8,237.68,16.59,0.45,237.68,237.68,237.68,0.00
95,114.0,258.13,17.04,0.43,258.13,258.13,258.13,0.00
96,115.2,279.10,17.48,0.42,279.10,279.10,279.10,0.00
97,116.4,300.58,17.90,0.40,300.58,300.58,300.58,0.00
98,117.6,322.53,18.30,0.38,322.53,322.53,322.53,0.00
99,118.8,344.95,18.68,0.37,344.95,344.95,344.95,0.00
100,120.0,367.81,19.05,0.35,367.81,367.81,367.81,0.00
101,121.2,391.09,19.40,0.34,391.09,391.09,391.09,0.00
102,122.4,414.78,19.74,0.33,414.78,414.78,414.78,0.00
103,123.6,438.86,20.07,0.31,438.86,438.86,438.86,0.00
104,124.8,463.31,20.38,0.30,463.31,463.31,463.31,0.00
105,126.0,488.12,20.68,0.29,488.12,488.12,488.12,0.00
106,127.2,513.28,20.96,0.28,513.28,513.28,513.28,0.00
107,128.4,538.77,21.24,0.26,538.77,538.77,538.77,0.00
108,129.6,564.57,21.50,0.25,564.57,564.57,564.57,0.00
109,130.8,590.68,21.76,0.24,590.68,590.68,590.68,0.00
110,132.0,617.08,22.00,0.23,617.08,617.08,617.08,0.00
111,133.2,643.76,22.24,0.22,643.76,643.76,643.77,0.00
112,134.4,670.72,22.46,0.22,670.72,670.72,670.72,0.00
113,135.6,697.92,22.67,0.21,697.92,697.92,697.92,0.00
114,136.8,725.38,22.88,0.20,725.38,725.38,725.38,0.00
115,138.0,753.07,23.08,0.19,753.07,753.07,753.08,0.00
116,139.2,781.00,23.27,0.18,781.00,781.00,781.00,0.00
117,140.4,809.14,23.45,0.17,809.14,809.14,809.14,0.00
118,141.6,837.49,23.63,0.17,837.49,837.49,837.49,0.00
119,142.8,866.04,23.79,0.16,866.04,866.04,866.04,0.00
120,144.0,894.78,23.95,0.15,894.78,894.78,894.79,0.00
121,145.2,923.72,24.11,0.15,923.72,923.72,923.72,0.00
122,146.4,952.82,24.26,0.14,952.82,952.82,952.82,0.00
123,147.6,982.10,24.40,0.14,982.10,982.10,982.10,0.00
124,148.8,1011.54,24.54,0.13,1011.54,1011.54,1011.54,0.00
125,150.0,1041.14,24.67,0.13,1041.14,1041.14,1041.14,0.00
126,151.2,1070.89,24.79,0.12,1070.89,1070.89,1070.89,0.00
127,152.4,1100.79,24.91,0.12,1100.79,1100.79,1100.79,0.00
128,153.6,1130.82,25.03,0.11,1130.82,1130.82,1130.82,0.00
129,154.8,1160.99,25.14,0.11,1160.99,1160.99,1160.99,0.00
130,156.0,1191.28,25.25,0.10,1191.28,1191.28,1191.28,0.00
131,157.2,1221.70,25.35,0.10,1221.70,1221.70,1221.70,0.00
132,158.4,1252.23,25.45,0.09,1252.23,1252.23,1252.23,0.00
133,159.6,1282.88,25.54,0.09,1282.88,1282.88,1282.88,0.00
134,160.8,1313.64,25.63,0.09,1313.64,1313.64,1313.64,0.00
135,162.0,1344.49,25.72,0.08,1344.49,1344.49,1344.50,0.00
136,163.2,1375.45,25.80,0.08,1375.45,1375.45,1375.45,0.00
137,164.4,1406.51,25.88,0.08,1406.51,1406.51,1406.51,0.00
138,165.6,1437.65,25.96,0.07,1437.65,1437.65,1437.65,0.00
139,166.8,1468.89,26.03,0.07,1468.89,1468.89,1468.89,0.00
140,168.0,1500.21,26.10,0.07,1500.21,1500.21,1500.21,0.00
141,169.2,1531.61,26.17,0.06,1531.61,1531.61,1531.61,0.00
142,170.4,1563.08,26.23,0.06,1563.08,1563.08,1563.08,0.00
143,171.6,1594.63,26.29,0.06,1594.63,1594.63,1594.64,0.00
144,172.8,1626.26,26.35,0.06,1626.26,1626.26,1626.26,0.00
145,174.0,1657.95,26.41,0.05,1657.95,1657.95,1657.95,0.00
146,175.2,1689.71,26.46,0.05,1689.71,1689.71,1689.71,0.00
147,176.4,1721.53,26.52,0.05,1721.53,1721.53,1721.53,0.00
148,177.6,1753.41,26.57,0.05,1753.41,1753.41,1753.41,0.00
149,178.8,1785.35,26.62,0.05,1785.35,1785.35,1785.35,0.00
150,180.0,1817.35,26.66,0.04,1817.35,1817.35,1817.35,0.00
151,181.2,1849.40,26.71,0.04,1849.40,1849.40,1849.40,0.00
152,182.4,1881.50,26.75,0.04,1881.50,1881.50,1881.50,0.00
153,183.6,1913.65,26.79,0.04,1913.65,1913.65,1913.65,0.00
154,184.8,1945.84,26.83,0.04,1945.84,1945.84,1945.84,0.00
155,186.0,1978.09,26.87,0.04,1978.09,1978.09,1978.09,0.00
156,187.2,2010.37,26.91,0.00,2010.37,2010.37,2010.37,0.00
