StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
129,154.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
130,156.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
131,157.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
132,158.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
133,159.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
134,160.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
135,162.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
136,163.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
137,164.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
138,165.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
139,166.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
140,168.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
141,169.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
142,170.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
143,171.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
144,172.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
145,174.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
146,175.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
147,176.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
148,177.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
149,178.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
150,180.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
151,181.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
152,182.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
153,183.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
154,184.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
155,186.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
156,187.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
157,188.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
158,189.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
159,190.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
160,192.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
161,193.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
162,194.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
163,195.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
164,196.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
165,198.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
166,199.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
167,200.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
168,201.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
169,202.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
170,204.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
171,205.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
172,206.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
173,207.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
174,208.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
175,210.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
176,211.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
177,212.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
178,213.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
179,214.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
180,216.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
181,217.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
182,218.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
183,219.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
184,220.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
185,222.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
186,223.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
187,224.4,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
188,225.6,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
189,226.8,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
190,228.0,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
191,229.2,-64.00,0.00,0.00,-64.00,-62.65,-62.65,0.00
192,230.4,-64.00,0.00,1.13,-64.00,-62.65,-62.65,0.00
193,231.6,-62.65,1.13,1.08,-62.65,-62.65,-62.65,0.00
194,232.8,-60.00,2.21,1.04,-60.00,-60.00,-60.00,0.00
195,234.0,-56.11,3.24,0.99,-56.11,-56.11,-56.11,0.00
196,235.2,-51.03,4.24,0.95,-51.03,-51.03,-51.03,0.00
197,236.4,-44.81,5.19,0.92,-44.81,-44.81,-44.80,0.00
198,237.6,-37.48,6.10,0.88,-37.48,-37.48,-37.48,0.00
199,238.8,-29.10,6.98,0.84,-29.10,-29.10,-29.10,0.00
200,240.0,-19.71,7.82,0.81,-19.71,-19.71,-19.71,0.00
201,241.2,-9.35,8.63,0.78,-9.35,-9.35,-9.35,0.00
202,242.4,1.93,9.41,0.74,1.93,1.93,1.94,0.00
203,243.6,14.12,10.15,0.71,14.12,14.12,14.12,0.00
204,244.8,27.16,10.87,0.68,27.16,27.16,27.16,0.00
205,246.0,41.02,11.55,0.66,41.02,41.02,41.02,0.00
206,247.2,55.67,12.21,0.63,55.67,55.67,55.67,0.00
207,248.4,71.07,12.84,0.60,71.07,71.07,71.07,0.00
208,249.6,87.20,13.44,0.58,87.20,87.20,87.20,0.00
209,250.8,104.03,14.02,0.56,104.03,104.03,104.03,0.00
210,252.0,121.53,14.58,0.53,121.53,121.53,121.53,0.00
211,253.2,139.67,15.12,0.51,139.67,139.67,139.67,0.00
212,254.4,158.42,15.63,0.49,158.42,158.42,158.42,0.00
213,255.6,177.77,16.12,0.47,177.77,177.77,177.77,0.00
214,256.8,197.68,16.59,0.45,197.68,197.68,197.68,0.00
215,258.0,218.13,17.04,0.43,218.13,218.13,218.13,0.00
216,259.2,239.10,17.48,0.42,239.10,239.10,239.10,0.00
217,260.4,260.58,17.90,0.40,260.58,260.58,260.58,0.00
218,261.6,282.53,18.30,0.38,282.53,282.53,282.53,0.00
219,262.8,304.95,18.68,0.37,304.95,304.95,304.95,0.00
220,264.0,327.81,19.05,0.35,327.81,327.81,327.81,0.00
221,265.2,351.09,19.40,0.34,351.09,351.09,351.09,0.00
222,266.4,374.78,19.74,0.33,374.78,374.78,374.78,0.00
223,267.6,398.86,20.07,0.31,398.86,398.86,398.86,0.00
224,268.8,423.31,20.38,0.30,423.31,423.31,423.31,0.00
225,270.0,448.12,20.68,0.29,448.12,448.12,448.12,0.00
226,271.2,473.28,20.96,0.28,473.28,473.28,473.28,0.00
227,272.4,498.77,21.24,0.26,498.77,498.77,498.77,0.00
228,273.6,524.57,21.50,0.25,524.57,524.57,524.57,0.00
229,274.8,550.68,21.76,0.24,550.68,550.68,550.68,0.00
230,276.0,577.08,22.00,0.23,577.08,577.08,577.08,0.00
231,277.2,603.76,22.24,0.22,603.76,603.76,603.77,0.00
232,278.4,630.72,22.46,0.22,630.72,630.72,630.72,0.00
233,279.6,657.92,22.67,0.21,657.92,657.92,657.92,0.00
234,280.8,685.38,22.88,0.20,685.38,685.38,685.38,0.00
235,282.0,713.07,23.08,0.19,713.07,713.07,713.08,0.00
236,283.2,741.00,23.27,0.18,741.00,741.00,741.00,0.00
237,284.4,769.14,23.45,0.17,769.14,769.14,769.14,0.00
238,285.6,797.49,23.63,0.17,797.49,797.49,797.49,0.00
239,286.8,826.04,23.79,0.16,826.04,826.04,826.04,0.00
240,288.0,854.78,23.95,0.15,854.78,854.78,854.79,0.00
241,289.2,883.72,24.11,0.15,883.72,883.72,883.72,0.00
242,290.4,912.82,24.26,0.14,912.82,912.82,912.82,0.00
243,291.6,942.10,24.40,0.14,942.10,942.10,942.10,0.00
244,292.8,971.54,24.54,0.13,971.54,971.54,971.54,0.00
245,294.0,1001.14,24.67,0.13,1001.14,1001.14,1001.14,0.00
246,295.2,1030.89,24.79,0.12,1030.89,1030.89,1030.89,0.00
247,296.4,1060.79,24.91,0.12,1060.79,1060.79,1060.79,0.00
248,297.6,1090.82,25.03,0.11,1090.82,1090.82,1090.82,0.00
249,298.8,1120.99,25.14,0.11,1120.99,1120.99,1120.99,0.00
250,300.0,1151.28,25.25,0.10,1151.28,1151.28,1151.28,0.00
251,301.2,1181.70,25.35,0.10,1181.70,1181.70,1181.70,0.00
252,302.4,1212.23,25.45,0.09,1212.23,1212.23,1212.23,0.00
253,303.6,1242.88,25.54,0.09,1242.88,1242.88,1242.88,0.00
254,304.8,1273.64,25.63,0.09,1273.64,1273.64,1273.64,0.00
255,306.0,1304.49,25.72,0.08,1304.49,1304.49,1304.50,0.00
256,307.2,1335.45,25.80,0.08,1335.45,1335.45,1335.45,0.00
257,308.4,1366.51,25.88,0.08,1366.51,1366.51,1366.51,0.00
258,309.6,1397.65,25.96,0.07,1397.65,1397.65,1397.65,0.00
259,310.8,1428.89,26.03,0.07,1428.89,1428.89,1428.89,0.00
260,312.0,1460.21,26.10,0.07,1460.21,1460.21,1460.21,0.00
261,313.2,1491.61,26.17,0.06,1491.61,1491.61,1491.61,0.00
262,314.4,1523.08,26.23,0.06,1523.08,1523.08,1523.08,0.00
263,315.6,1554.63,26.29,0.06,1554.63,1554.63,1554.64,0.00
264,316.8,1586.26,26.35,0.06,1586.26,1586.26,1586.26,0.00
265,318.0,1617.95,26.41,0.05,1617.95,1617.95,1617.95,0.00
266,319.2,1649.71,26.46,0.05,1649.71,1649.71,1649.71,0.00
267,320.4,1681.53,26.52,0.05,1681.53,1681.53,1681.53,0.00
268,321.6,1713.41,26.57,0.05,1713.41,1713.41,1713.41,0.00
269,322.8,1745.35,26.62,0.05,1745.35,1745.35,1745.35,0.00
270,324.0,1777.35,26.66,0.04,1777.35,1777.35,1777.35,0.00
271,325.2,1809.40,26.71,0.04,1809.40,1809.40,1809.40,0.00
272,326.4,1841.50,26.75,0.04,1841.50,1841.50,1841.50,0.00
273,327.6,1873.65,26.79,0.04,1873.65,1873.65,1873.65,0.00
274,328.8,1905.84,26.83,0.04,1905.84,1905.84,1905.84,0.00
275,330.0,1938.09,26.87,0.04,1938.09,1938.09,1938.09,0.00
276,331.2,1970.37,26.91,0.03,1970.37,1970.37,1970.37,0.00
277,332.4,2002.70,26.94,0.00,2002.70,2002.70,2002.70,0.00
