StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
79,94.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
80,96.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
81,97.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
82,98.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
83,99.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
84,100.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
85,102.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
86,103.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
87,104.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
88,105.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
89,106.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
90,108.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
91,109.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
92,110.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
93,111.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
94,112.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
95,114.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
96,115.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
97,116.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
98,117.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
99,118.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
100,120.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
101,121.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
102,122.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
103,123.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
104,124.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
105,126.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
106,127.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
107,128.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
108,129.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
109,130.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
110,132.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
111,133.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
112,134.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
113,135.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
114,136.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
115,138.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
116,139.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
117,140.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
118,141.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
119,142.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
120,144.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
121,145.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
122,146.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
123,147.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
124,148.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
125,150.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
126,151.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
127,152.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
128,153.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
129,154.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
130,156.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
131,157.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
132,158.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
133,159.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
134,160.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
135,162.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
136,163.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
137,164.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
138,165.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
139,166.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
140,168.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
141,169.2,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
142,170.4,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
143,171.6,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
144,172.8,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
145,174.0,-48.67,0.00,0.00,-48.67,-47.32,-47.32,0.00
146,175.2,-48.67,0.00,1.13,-48.67,-47.32,-47.32,0.00
147,176.4,-47.32,1.13,1.08,-47.32,-47.32,-47.32,0.00
148,177.6,-44.67,2.21,1.04,-44.67,-44.67,-44.67,0.00
149,178.8,-40.78,3.24,0.99,-40.78,-40.78,-40.78,0.00
150,180.0,-35.70,4.24,0.95,-35.70,-35.70,-35.70,0.00
151,181.2,-29.47,5.19,0.92,-29.47,-29.47,-29.47,0.00
152,182.4,-22.15,6.10,0.88,-22.15,-22.15,-22.15,0.00
153,183.6,-13.77,6.98,0.84,-13.77,-13.77,-13.77,0.00
154,184.8,-4.38,7.82,0.81,-4.38,-4.38,-4.38,0.00
155,186.0,5.98,8.63,0.78,5.98,5.98,5.98,0.00
156,187.2,17.27,9.41,0.74,17.27,17.27,17.27,0.00
157,188.4,29.45,10.15,0.71,29.45,29.45,29.45,0.00
158,189.6,42.49,10.87,0.68,42.49,42.49,42.49,0.00
159,190.8,56.35,11.55,0.66,56.35,56.35,56.35,0.00
160,192.0,71.00,12.21,0.63,71.00,71.00,71.00,0.00
161,193.2,86.41,12.84,0.60,86.41,86.41,86.41,0.00
162,194.4,102.54,13.44,0.58,102.54,102.54,102.54,0.00
163,195.6,119.37,14.02,0.56,119.37,119.37,119.37,0.00
164,196.8,136.86,14.58,0.53,136.86,136.86,136.86,0.00
165,198.0,155.00,15.12,0.51,155.00,155.00,155.00,0.00
166,199.2,173.75,15.63,0.49,173.75,173.75,173.76,0.00
167,200.4,193.10,16.12,0.47,193.10,193.10,193.10,0.00
168,201.6,213.01,16.59,0.45,213.01,213.01,213.01,0.00
169,202.8,233.46,17.04,0.43,233.46,233.46,233.46,0.00
170,204.0,254.44,17.48,0.42,254.44,254.44,254.44,0.00
171,205.2,275.91,17.90,0.40,275.91,275.91,275.91,0.00
172,206.4,297.87,18.30,0.38,297.87,297.87,297.87,0.00
173,207.6,320.28,18.68,0.37,320.28,320.28,320.28,0.00
174,208.8,343.14,19.05,0.35,343.14,343.14,343.14,0.00
175,210.0,366.42,19.40,0.34,366.42,366.42,366.42,0.00
176,211.2,390.11,19.74,0.33,390.11,390.11,390.11,0.00
177,212.4,414.19,20.07,0.31,414.19,414.19,414.19,0.00
178,213.6,438.64,20.38,0.30,438.64,438.64,438.64,0.00
179,214.8,463.45,20.68,0.29,463.45,463.45,463.46,0.00
180,216.0,488.61,20.96,0.28,488.61,488.61,488.61,0.00
181,217.2,514.10,21.24,0.26,514.10,514.10,514.10,0.00
182,218.4,539.90,21.50,0.25,539.90,539.90,539.91,0.00
183,219.6,566.01,21.76,0.24,566.01,566.01,566.01,0.00
184,220.8,592.42,22.00,0.23,592.42,592.42,592.42,0.00
185,222.0,619.10,22.24,0.22,619.10,619.10,619.10,0.00
186,223.2,646.05,22.46,0.22,646.05,646.05,646.05,0.00
187,224.4,673.26,22.67,0.21,673.26,673.26,673.26,0.00
188,225.6,700.71,22.88,0.20,700.71,700.71,700.71,0.00
189,226.8,728.41,23.08,0.19,728.41,728.41,728.41,0.00
190,228.0,756.33,23.27,0.18,756.33,756.33,756.33,0.00
191,229.2,784.47,23.45,0.17,784.47,784.47,784.47,0.00
192,230.4,812.82,23.63,0.17,812.82,812.82,812.82,0.00
193,231.6,841.37,23.79,0.16,841.37,841.37,841.37,0.00
194,232.8,870.12,23.95,0.15,870.12,870.12,870.12,0.00
195,234.0,899.05,24.11,0.15,899.05,899.05,899.05,0.00
196,235.2,928.16,24.26,0.14,928.16,928.16,928.16,0.00
197,236.4,957.44,24.40,0.14,957.44,957.44,957.44,0.00
198,237.6,986.88,24.54,0.13,986.88,986.88,986.88,0.00
199,238.8,1016.48,24.67,0.13,1016.48,1016.48,1016.48,0.00
200,240.0,1046.23,24.79,0.12,1046.23,1046.23,1046.23,0.00
201,241.2,1076.12,24.91,0.12,1076.12,1076.12,1076.12,0.00
202,242.4,1106.16,25.03,0.11,1106.16,1106.16,1106.16,0.00
203,243.6,1136.32,25.14,0.11,1136.32,1136.32,1136.32,0.00
204,244.8,1166.62,25.25,0.10,1166.62,1166.62,1166.62,0.00
205,246.0,1197.03,25.35,0.10,1197.03,1197.03,1197.03,0.00
206,247.2,1227.57,25.45,0.09,1227.57,1227.57,1227.57,0.00
207,248.4,1258.21,25.54,0.09,1258.21,1258.21,1258.21,0.00
208,249.6,1288.97,25.63,0.09,1288.97,1288.97,1288.97,0.00
209,250.8,1319.83,25.72,0.08,1319.83,1319.83,1319.83,0.00
210,252.0,1350.79,25.80,0.08,1350.79,1350.79,1350.79,0.00
211,253.2,1381.84,25.88,0.08,1381.84,1381.84,1381.84,0.00
212,254.4,1412.99,25.96,0.07,1412.99,1412.99,1412.99,0.00
213,255.6,1444.22,26.03,0.07,1444.22,1444.22,1444.22,0.00
214,256.8,1475.54,26.10,0.07,1475.54,1475.54,1475.54,0.00
215,258.0,1506.94,26.17,0.06,1506.94,1506.94,1506.94,0.00
216,259.2,1538.42,26.23,0.06,1538.42,1538.42,1538.42,0.00
217,260.4,1569.97,26.29,0.06,1569.97,1569.97,1569.97,0.00
218,261.6,1601.59,26.35,0.06,1601.59,1601.59,1601.59,0.00
219,262.8,1633.28,26.41,0.05,1633.28,1633.28,1633.28,0.00
220,264.0,1665.04,26.46,0.05,1665.04,1665.04,1665.04,0.00
221,265.2,1696.86,26.52,0.05,1696.86,1696.86,1696.86,0.00
222,266.4,1728.74,26.57,0.05,1728.74,1728.74,1728.74,0.00
223,267.6,1760.68,26.62,0.05,1760.68,1760.68,1760.68,0.00
224,268.8,1792.68,26.66,0.04,1792.68,1792.68,1792.68,0.00
225,270.0,1824.73,26.71,0.04,1824.73,1824.73,1824.73,0.00
226,271.2,1856.83,26.75,0.04,1856.83,1856.83,1856.83,0.00
227,272.4,1888.98,26.79,0.04,1888.98,1888.98,1888.98,0.00
228,273.6,1921.18,26.83,0.04,1921.18,1921.18,1921.18,0.00
229,274.8,1953.42,26.87,0.04,1953.42,1953.42,1953.42,0.00
230,276.0,1985.70,26.91,0.03,1985.70,1985.70,1985.71,0.00
231,277.2,2018.03,26.94,0.00,2018.03,2018.03,2018.03,0.00
