StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
50,60.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
51,61.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
52,62.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
53,63.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
54,64.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
55,66.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
56,67.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
57,68.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
58,69.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
59,70.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
60,72.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
61,73.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
62,74.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
63,75.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
64,76.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
65,78.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
66,79.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
67,80.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
68,81.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
69,82.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
70,84.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
71,85.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
72,86.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
73,87.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
74,88.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
75,90.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
76,91.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
77,92.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
78,93.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
79,94.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
80,96.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
81,97.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
82,98.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
83,99.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
84,100.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
85,102.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
86,103.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
87,104.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
88,105.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
89,106.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
90,108.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
91,109.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
92,110.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
93,111.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
94,112.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
95,114.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
96,115.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
97,116.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
98,117.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
99,118.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
100,120.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
101,121.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
102,122.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
103,123.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
104,124.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
105,126.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
106,127.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
107,128.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
108,129.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
109,130.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
110,132.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
111,133.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
112,134.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
113,135.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
114,136.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
115,138.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
116,139.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
117,140.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
118,141.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
119,142.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
120,144.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
121,145.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
122,146.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
123,147.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
124,148.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
125,150.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
126,151.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
127,152.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
128,153.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
129,154.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
130,156.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
131,157.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
132,158.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
133,159.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
134,160.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
135,162.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
136,163.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
137,164.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
138,165.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
139,166.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
140,168.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
141,169.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
142,170.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
143,171.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
144,172.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
145,174.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
146,175.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
147,176.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
148,177.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
149,178.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
150,180.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
151,181.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
152,182.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
153,183.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
154,184.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
155,186.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
156,187.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
157,188.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
158,189.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
159,190.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
160,192.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
161,193.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
162,194.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
163,195.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
164,196.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
165,198.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
166,199.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
167,200.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
168,201.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
169,202.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
170,204.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
171,205.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
172,206.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
173,207.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
174,208.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
175,210.0,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
176,211.2,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
177,212.4,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
178,213.6,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
179,214.8,-60.00,0.00,0.00,-60.00,-58.65,-58.65,0.00
180,216.0,-60.00,0.00,1.13,-60.00,-58.65,-58.65,0.00
181,217.2,-58.65,1.13,1.08,-58.65,-58.65,-58.65,0.00
182,218.4,-56.00,2.21,1.04,-56.00,-56.00,-56.00,0.00
183,219.6,-52.11,3.24,0.99,-52.11,-52.11,-52.11,0.00
184,220.8,-47.03,4.24,0.95,-47.03,-47.03,-47.03,0.00
185,222.0,-40.81,5.19,0.92,-40.81,-40.81,-40.80,0.00
186,223.2,-33.48,6.10,0.88,-33.48,-33.48,-33.48,0.00
187,224.4,-25.10,6.98,0.84,-25.10,-25.10,-25.10,0.00
188,225.6,-15.71,7.82,0.81,-15.71,-15.71,-15.71,0.00
189,226.8,-5.35,8.63,0.78,-5.35,-5.35,-5.35,0.00
190,228.0,5.93,9.41,0.74,5.93,5.93,5.94,0.00
191,229.2,18.12,10.15,0.71,18.12,18.12,18.12,0.00
192,230.4,31.16,10.87,0.68,31.16,31.16,31.16,0.00
193,231.6,45.02,11.55,0.66,45.02,45.02,45.02,0.00
194,232.8,59.67,12.21,0.63,59.67,59.67,59.67,0.00
195,234.0,75.07,12.84,0.60,75.07,75.07,75.07,0.00
196,235.2,91.20,13.44,0.58,91.20,91.20,91.20,0.00
197,236.4,108.03,14.02,0.56,108.03,108.03,108.03,0.00
198,237.6,125.53,14.58,0.53,125.53,125.53,125.53,0.00
199,238.8,143.67,15.12,0.51,143.67,143.67,143.67,0.00
200,240.0,162.42,15.63,0.49,162.42,162.42,162.42,0.00
201,241.2,181.77,16.12,0.47,181.77,181.77,181.77,0.00
202,242.4,201.68,16.59,0.45,201.68,201.68,201.68,0.00
203,243.6,222.13,17.04,0.43,222.13,222.13,222.13,0.00
204,244.8,243.10,17.48,0.42,243.10,243.10,243.10,0.00
205,246.0,264.58,17.90,0.40,264.58,264.58,264.58,0.00
206,247.2,286.53,18.30,0.38,286.53,286.53,286.53,0.00
207,248.4,308.95,18.68,0.37,308.95,308.95,308.95,0.00
208,249.6,331.81,19.05,0.35,331.81,331.81,331.81,0.00
209,250.8,355.09,19.40,0.34,355.09,355.09,355.09,0.00
210,252.0,378.78,19.74,0.33,378.78,378.78,378.78,0.00
211,253.2,402.86,20.07,0.31,402.86,402.86,402.86,0.00
212,254.4,427.31,20.38,0.30,427.31,427.31,427.31,0.00
213,255.6,452.12,20.68,0.29,452.12,452.12,452.12,0.00
214,256.8,477.28,20.96,0.28,477.28,477.28,477.28,0.00
215,258.0,502.77,21.24,0.26,502.77,502.77,502.77,0.00
216,259.2,528.57,21.50,0.25,528.57,528.57,528.57,0.00
217,260.4,554.68,21.76,0.24,554.68,554.68,554.68,0.00
218,261.6,581.08,22.00,0.23,581.08,581.08,581.08,0.00
219,262.8,607.76,22.24,0.22,607.76,607.76,607.77,0.00
220,264.0,634.72,22.46,0.22,634.72,634.72,634.72,0.00
221,265.2,661.92,22.67,0.21,661.92,661.92,661.92,0.00
222,266.4,689.38,22.88,0.20,689.38,689.38,689.38,0.00
223,267.6,717.07,23.08,0.19,717.07,717.07,717.08,0.00
224,268.8,745.00,23.27,0.18,745.00,745.00,745.00,0.00
225,270.0,773.14,23.45,0.17,773.14,773.14,773.14,0.00
226,271.2,801.49,23.63,0.17,801.49,801.49,801.49,0.00
227,272.4,830.04,23.79,0.16,830.04,830.04,830.04,0.00
228,273.6,858.78,23.95,0.15,858.78,858.78,858.79,0.00
229,274.8,887.72,24.11,0.15,887.72,887.72,887.72,0.00
230,276.0,916.82,24.26,0.14,916.82,916.82,916.82,0.00
231,277.2,946.10,24.40,0.14,946.10,946.10,946.10,0.00
232,278.4,975.54,24.54,0.13,975.54,975.54,975.54,0.00
233,279.6,1005.14,24.67,0.13,1005.14,1005.14,1005.14,0.00
234,280.8,1034.89,24.79,0.12,1034.89,1034.89,1034.89,0.00
235,282.0,1064.79,24.91,0.12,1064.79,1064.79,1064.79,0.00
236,283.2,1094.82,25.03,0.11,1094.82,1094.82,1094.82,0.00
237,284.4,1124.99,25.14,0.11,1124.99,1124.99,1124.99,0.00
238,285.6,1155.28,25.25,0.10,1155.28,1155.28,1155.28,0.00
239,286.8,1185.70,25.35,0.10,1185.70,1185.70,1185.70,0.00
240,288.0,1216.23,25.45,0.09,1216.23,1216.23,1216.23,0.00
241,289.2,1246.88,25.54,0.09,1246.88,1246.88,1246.88,0.00
242,290.4,1277.64,25.63,0.09,1277.64,1277.64,1277.64,0.00
243,291.6,1308.49,25.72,0.08,1308.49,1308.49,1308.50,0.00
244,292.8,1339.45,25.80,0.08,1339.45,1339.45,1339.45,0.00
245,294.0,1370.51,25.88,0.08,1370.51,1370.51,1370.51,0.00
246,295.2,1401.65,25.96,0.07,1401.65,1401.65,1401.65,0.00
247,296.4,1432.89,26.03,0.07,1432.89,1432.89,1432.89,0.00
248,297.6,1464.21,26.10,0.07,1464.21,1464.21,1464.21,0.00
249,298.8,1495.61,26.17,0.06,1495.61,1495.61,1495.61,0.00
250,300.0,1527.08,26.23,0.06,1527.08,1527.08,1527.08,0.00
251,301.2,1558.63,26.29,0.06,1558.63,1558.63,1558.64,0.00
252,302.4,1590.26,26.35,0.06,1590.26,1590.26,1590.26,0.00
253,303.6,1621.95,26.41,0.05,1621.95,1621.95,1621.95,0.00
254,304.8,1653.71,26.46,0.05,1653.71,1653.71,1653.71,0.00
255,306.0,1685.53,26.52,0.05,1685.53,1685.53,1685.53,0.00
256,307.2,1717.41,26.57,0.05,1717.41,1717.41,1717.41,0.00
257,308.4,1749.35,26.62,0.05,1749.35,1749.35,1749.35,0.00
258,309.6,1781.35,26.66,0.04,1781.35,1781.35,1781.35,0.00
259,310.8,1813.40,26.71,0.04,1813.40,1813.40,1813.40,0.00
260,312.0,1845.50,26.75,0.04,1845.50,1845.50,1845.50,0.00
261,313.2,1877.65,26.79,0.04,1877.65,1877.65,1877.65,0.00
262,314.4,1909.84,26.83,0.04,1909.84,1909.84,1909.84,0.00
263,315.6,1942.09,26.87,0.04,1942.09,1942.09,1942.09,0.00
264,316.8,1974.37,26.91,0.03,1974.37,1974.37,1974.37,0.00
265,318.0,2006.70,26.94,0.00,2006.70,2006.70,2006.70,0.00
