StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
31,37.2,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
32,38.4,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
33,39.6,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
34,40.8,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
35,42.0,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
36,43.2,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
37,44.4,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
38,45.6,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
39,46.8,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
40,48.0,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
41,49.2,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
42,50.4,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
43,51.6,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
44,52.8,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
45,54.0,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
46,55.2,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
47,56.4,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
48,57.6,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
49,58.8,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
50,60.0,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
51,61.2,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
52,62.4,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
53,63.6,-18.00,0.00,0.00,-18.00,-16.65,-16.65,0.00
54,64.8,-18.00,0.00,1.13,-18.00,-16.65,-16.65,0.00
55,66.0,-16.65,1.13,1.08,-16.65,-16.65,-16.65,0.00
56,67.2,-14.00,2.21,1.04,-14.00,-14.00,-14.00,0.00
57,68.4,-10.11,3.24,0.99,-10.11,-10.11,-10.11,0.00
58,69.6,-5.03,4.24,0.95,-5.03,-5.03,-5.03,0.00
59,70.8,1.20,5.19,0.92,1.20,1.20,1.20,0.00
60,72.0,8.53,6.11,0.88,8.53,8.53,8.53,0.00
61,73.2,16.91,6.98,0.84,16.91,16.91,16.91,0.00
62,74.4,26.30,7.83,0.81,26.30,26.30,26.30,0.00
63,75.6,36.67,8.64,0.78,36.67,36.67,36.67,0.00
64,76.8,47.96,9.41,0.74,47.96,47.96,47.96,0.00
65,78.0,60.15,10.16,0.71,60.15,60.15,60.15,0.00
66,79.2,73.19,10.87,0.69,73.19,73.19,73.19,0.00
67,80.4,87.06,11.56,0.66,87.06,87.06,87.06,0.00
68,81.6,101.71,12.21,0.63,101.71,101.71,101.71,0.00
69,82.8,117.12,12.84,0.61,117.12,117.12,117.12,0.00
70,84.0,133.26,13.45,0.58,133.26,133.26,133.26,0.00
71,85.2,150.10,14.03,0.56,150.10,150.10,150.10,0.00
72,86.4,167.60,14.59,0.53,167.60,167.60,167.60,0.00
73,87.6,185.75,15.12,0.51,185.75,185.75,185.75,0.00
74,88.8,204.51,15.63,0.49,204.51,204.51,204.51,0.00
75,90.0,223.86,16.13,0.47,223.86,223.86,223.86,0.00
76,91.2,243.77,16.60,0.45,243.77,243.77,243.77,0.00
77,92.4,264.24,17.05,0.43,264.24,264.24,264.24,0.00
78,93.6,285.22,17.49,0.42,285.22,285.22,285.22,0.00
79,94.8,306.70,17.90,0.40,306.70,306.70,306.70,0.00
80,96.0,328.67,18.30,0.38,328.67,328.67,328.67,0.00
81,97.2,351.09,18.69,0.37,351.09,351.09,351.09,0.00
82,98.4,373.96,19.06,0.35,373.96,373.96,373.96,0.00
83,99.6,397.25,19.41,0.34,397.25,397.25,397.25,0.00
84,100.8,420.94,19.75,0.33,420.94,420.94,420.94,0.00
85,102.0,445.03,20.07,0.31,445.03,445.03,445.03,0.00
86,103.2,469.49,20.39,0.30,469.49,469.49,469.49,0.00
87,104.4,494.32,20.68,0.29,494.32,494.32,494.32,0.00
88,105.6,519.48,20.97,0.28,519.48,519.48,519.48,0.00
89,106.8,544.98,21.25,0.26,544.98,544.98,544.98,0.00
90,108.0,570.79,21.51,0.25,570.79,570.79,570.79,0.00
91,109.2,596.91,21.77,0.24,596.91,596.91,596.91,0.00
92,110.4,623.33,22.01,0.23,623.33,623.33,623.33,0.00
93,111.6,650.02,22.24,0.22,650.02,650.02,650.02,0.00
94,112.8,676.98,22.47,0.22,676.98,676.98,676.98,0.00
95,114.0,704.20,22.68,0.21,704.20,704.20,704.20,0.00
96,115.2,731.67,22.89,0.20,731.67,731.67,731.67,0.00
97,116.4,759.37,23.09,0.19,759.37,759.37,759.37,0.00
98,117.6,787.30,23.28,0.18,787.30,787.30,787.30,0.00
99,118.8,815.45,23.46,0.17,815.45,815.45,815.45,0.00
100,120.0,843.82,23.63,0.17,843.82,843.82,843.82,0.00
101,121.2,872.38,23.80,0.16,872.38,872.38,872.38,0.00
102,122.4,901.13,23.96,0.15,901.13,901.13,901.13,0.00
103,123.6,930.07,24.12,0.15,930.07,930.07,930.07,0.00
104,124.8,959.19,24.27,0.14,959.19,959.19,959.19,0.00
105,126.0,988.48,24.41,0.14,988.48,988.48,988.48,0.00
106,127.2,1017.94,24.54,0.13,1017.94,1017.94,1017.94,0.00
107,128.4,1047.55,24.68,0.13,1047.55,1047.55,1047.55,0.00
108,129.6,1077.31,24.80,0.12,1077.31,1077.31,1077.31,0.00
109,130.8,1107.22,24.92,0.12,1107.22,1107.22,1107.22,0.00
110,132.0,1137.26,25.04,0.11,1137.26,1137.26,1137.26,0.00
111,133.2,1167.44,25.15,0.11,1167.44,1167.44,1167.44,0.00
112,134.4,1197.74,25.25,0.10,1197.74,1197.74,1197.74,0.00
113,135.6,1228.17,25.36,0.10,1228.17,1228.17,1228.17,0.00
114,136.8,1258.72,25.45,0.09,1258.72,1258.72,1258.72,0.00
115,138.0,1289.38,25.55,0.09,1289.38,1289.38,1289.38,0.00
116,139.2,1320.14,25.64,0.09,1320.14,1320.14,1320.14,0.00
117,140.4,1351.01,25.73,0.08,1351.01,1351.01,1351.01,0.00
118,141.6,1381.98,25.81,0.08,1381.98,1381.98,1381.98,0.00
119,142.8,1413.05,25.89,0.08,1413.05,1413.05,1413.05,0.00
120,144.0,1444.21,25.96,0.07,1444.21,1444.21,1444.21,0.00
121,145.2,1475.45,26.04,0.07,1475.45,1475.45,1475.45,0.00
122,146.4,1506.78,26.11,0.07,1506.78,1506.78,1506.78,0.00
123,147.6,1538.20,26.18,0.06,1538.20,1538.20,1538.20,0.00
124,148.8,1569.69,26.24,0.06,1569.69,1569.69,1569.69,0.00
125,150.0,1601.25,26.30,0.06,1601.25,1601.25,1601.25,0.00
126,151.2,1632.88,26.36,0.06,1632.88,1632.88,1632.88,0.00
127,152.4,1664.59,26.42,0.05,1664.59,1664.59,1664.59,0.00
128,153.6,1696.36,26.47,0.05,1696.36,1696.36,1696.36,0.00
129,154.8,1728.19,26.53,0.05,1728.19,1728.19,1728.19,0.00
130,156.0,1760.08,26.58,0.05,1760.08,1760.08,1760.08,0.00
131,157.2,1792.04,26.63,0.05,1792.04,1792.04,1792.04,0.00
132,158.4,1824.04,26.67,0.04,1824.04,1824.04,1824.04,0.00
133,159.6,1856.11,26.72,0.04,1856.11,1856.11,1856.11,0.00
134,160.8,1888.22,26.76,0.04,1888.22,1888.22,1888.22,0.00
135,162.0,1920.38,26.80,0.04,1920.38,1920.38,1920.38,0.00
136,163.2,1952.59,26.84,0.04,1952.59,1952.59,1952.59,0.00
137,164.4,1984.85,26.88,0.04,1984.85,1984.85,1984.85,0.00
138,165.6,2017.14,26.92,0.00,2017.14,2017.14,2017.14,0.00
