StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
53,63.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
54,64.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
55,66.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
56,67.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
57,68.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
58,69.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
59,70.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
60,72.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
61,73.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
62,74.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
63,75.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
64,76.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
65,78.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
66,79.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
67,80.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
68,81.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
69,82.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
70,84.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
71,85.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
72,86.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
73,87.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
74,88.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
75,90.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
76,91.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
77,92.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
78,93.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
79,94.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
80,96.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
81,97.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
82,98.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
83,99.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
84,100.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
85,102.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
86,103.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
87,104.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
88,105.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
89,106.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
90,108.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
91,109.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
92,110.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
93,111.6,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
94,112.8,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
95,114.0,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
96,115.2,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
97,116.4,-32.67,0.00,0.00,-32.67,-31.32,-31.32,0.00
98,117.6,-32.67,0.00,1.13,-32.67,-31.32,-31.32,0.00
99,118.8,-31.32,1.13,1.08,-31.32,-31.32,-31.32,0.00
100,120.0,-28.67,2.21,1.04,-28.67,-28.67,-28.67,0.00
101,121.2,-24.78,3.24,0.99,-24.78,-24.78,-24.78,0.00
102,122.4,-19.70,4.24,0.95,-19.70,-19.70,-19.70,0.00
103,123.6,-13.47,5.19,0.92,-13.47,-13.47,-13.47,0.00
104,124.8,-6.15,6.10,0.88,-6.15,-6.15,-6.15,0.00
105,126.0,2.23,6.98,0.84,2.23,2.23,2.23,0.00
106,127.2,11.62,7.82,0.81,11.62,11.62,11.62,0.00
107,128.4,21.98,8.63,0.78,21.98,21.98,21.98,0.00
108,129.6,33.27,9.41,0.74,33.27,33.27,33.27,0.00
109,130.8,45.45,10.15,0.71,45.45,45.45,45.45,0.00
110,132.0,58.49,10.87,0.68,58.49,58.49,58.49,0.00
111,133.2,72.35,11.55,0.66,72.35,72.35,72.35,0.00
112,134.4,87.00,12.21,0.63,87.00,87.00,87.00,0.00
113,135.6,102.41,12.84,0.60,102.41,102.41,102.41,0.00
114,136.8,118.54,13.44,0.58,118.54,118.54,118.54,0.00
115,138.0,135.37,14.02,0.56,135.37,135.37,135.37,0.00
116,139.2,152.86,14.58,0.53,152.86,152.86,152.86,0.00
117,140.4,171.00,15.12,0.51,171.00,171.00,171.00,0.00
118,141.6,189.75,15.63,0.49,189.75,189.75,189.76,0.00
119,142.8,209.10,16.12,0.47,209.10,209.10,209.10,0.00
120,144.0,229.01,16.59,0.45,229.01,229.01,229.01,0.00
121,145.2,249.46,17.04,0.43,249.46,249.46,249.46,0.00
122,146.4,270.44,17.48,0.42,270.44,270.44,270.44,0.00
123,147.6,291.91,17.90,0.40,291.91,291.91,291.91,0.00
124,148.8,313.87,18.30,0.38,313.87,313.87,313.87,0.00
125,150.0,336.28,18.68,0.37,336.28,336.28,336.28,0.00
126,151.2,359.14,19.05,0.35,359.14,359.14,359.14,0.00
127,152.4,382.42,19.40,0.34,382.42,382.42,382.42,0.00
128,153.6,406.11,19.74,0.33,406.11,406.11,406.11,0.00
129,154.8,430.19,20.07,0.31,430.19,430.19,430.19,0.00
130,156.0,454.64,20.38,0.30,454.64,454.64,454.64,0.00
131,157.2,479.45,20.68,0.29,479.45,479.45,479.46,0.00
132,158.4,504.61,20.96,0.28,504.61,504.61,504.61,0.00
133,159.6,530.10,21.24,0.26,530.10,530.10,530.10,0.00
134,160.8,555.90,21.50,0.25,555.90,555.90,555.91,0.00
135,162.0,582.01,21.76,0.24,582.01,582.01,582.01,0.00
136,163.2,608.42,22.00,0.23,608.42,608.42,608.42,0.00
137,164.4,635.10,22.24,0.22,635.10,635.10,635.10,0.00
138,165.6,662.05,22.46,0.22,662.05,662.05,662.05,0.00
139,166.8,689.26,22.67,0.21,689.26,689.26,689.26,0.00
140,168.0,716.71,22.88,0.20,716.71,716.71,716.71,0.00
141,169.2,744.41,23.08,0.19,744.41,744.41,744.41,0.00
142,170.4,772.33,23.27,0.18,772.33,772.33,772.33,0.00
143,171.6,800.47,23.45,0.17,800.47,800.47,800.47,0.00
144,172.8,828.82,23.63,0.17,828.82,828.82,828.82,0.00
145,174.0,857.37,23.79,0.16,857.37,857.37,857.37,0.00
146,175.2,886.12,23.95,0.15,886.12,886.12,886.12,0.00
147,176.4,915.05,24.11,0.15,915.05,915.05,915.05,0.00
148,177.6,944.16,24.26,0.14,944.16,944.16,944.16,0.00
149,178.8,973.44,24.40,0.14,973.44,973.44,973.44,0.00
150,180.0,1002.88,24.54,0.13,1002.88,1002.88,1002.88,0.00
151,181.2,1032.48,24.67,0.13,1032.48,1032.48,1032.48,0.00
152,182.4,1062.23,24.79,0.12,1062.23,1062.23,1062.23,0.00
153,183.6,1092.12,24.91,0.12,1092.12,1092.12,1092.12,0.00
154,184.8,1122.16,25.03,0.11,1122.16,1122.16,1122.16,0.00
155,186.0,1152.32,25.14,0.11,1152.32,1152.32,1152.32,0.00
156,187.2,1182.62,25.25,0.10,1182.62,1182.62,1182.62,0.00
157,188.4,1213.03,25.35,0.10,1213.03,1213.03,1213.03,0.00
158,189.6,1243.57,25.45,0.09,1243.57,1243.57,1243.57,0.00
159,190.8,1274.21,25.54,0.09,1274.21,1274.21,1274.21,0.00
160,192.0,1304.97,25.63,0.09,1304.97,1304.97,1304.97,0.00
161,193.2,1335.83,25.72,0.08,1335.83,1335.83,1335.83,0.00
162,194.4,1366.79,25.80,0.08,1366.79,1366.79,1366.79,0.00
163,195.6,1397.84,25.88,0.08,1397.84,1397.84,1397.84,0.00
164,196.8,1428.99,25.96,0.07,1428.99,1428.99,1428.99,0.00
165,198.0,1460.22,26.03,0.07,1460.22,1460.22,1460.22,0.00
166,199.2,1491.54,26.10,0.07,1491.54,1491.54,1491.54,0.00
167,200.4,1522.94,26.17,0.06,1522.94,1522.94,1522.94,0.00
168,201.6,1554.42,26.23,0.06,1554.42,1554.42,1554.42,0.00
169,202.8,1585.97,26.29,0.06,1585.97,1585.97,1585.97,0.00
170,204.0,1617.59,26.35,0.06,1617.59,1617.59,1617.59,0.00
171,205.2,1649.28,26.41,0.05,1649.28,1649.28,1649.28,0.00
172,206.4,1681.04,26.46,0.05,1681.04,1681.04,1681.04,0.00
173,207.6,1712.86,26.52,0.05,1712.86,1712.86,1712.86,0.00
174,208.8,1744.74,26.57,0.05,1744.74,1744.74,1744.74,0.00
175,210.0,1776.68,26.62,0.05,1776.68,1776.68,1776.68,0.00
176,211.2,1808.68,26.66,0.04,1808.68,1808.68,1808.68,0.00
177,212.4,1840.73,26.71,0.04,1840.73,1840.73,1840.73,0.00
178,213.6,1872.83,26.75,0.04,1872.83,1872.83,1872.83,0.00
179,214.8,1904.98,26.79,0.04,1904.98,1904.98,1904.98,0.00
180,216.0,1937.18,26.83,0.04,1937.18,1937.18,1937.18,0.00
181,217.2,1969.42,26.87,0.04,1969.42,1969.42,1969.42,0.00
182,218.4,2001.70,26.91,0.00,2001.70,2001.70,2001.71,0.00
