StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
94,112.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
95,114.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
96,115.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
97,116.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
98,117.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
99,118.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
100,120.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
101,121.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
102,122.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
103,123.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
104,124.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
105,126.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
106,127.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
107,128.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
108,129.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
109,130.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
110,132.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
111,133.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
112,134.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
113,135.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
114,136.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
115,138.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
116,139.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
117,140.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
118,141.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
119,142.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
120,144.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
121,145.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
122,146.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
123,147.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
124,148.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
125,150.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
126,151.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
127,152.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
128,153.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
129,154.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
130,156.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
131,157.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
132,158.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
133,159.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
134,160.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
135,162.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
136,163.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
137,164.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
138,165.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
139,166.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
140,168.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
141,169.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
142,170.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
143,171.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
144,172.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
145,174.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
146,175.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
147,176.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
148,177.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
149,178.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
150,180.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
151,181.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
152,182.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
153,183.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
154,184.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
155,186.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
156,187.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
157,188.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
158,189.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
159,190.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
160,192.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
161,193.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
162,194.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
163,195.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
164,196.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
165,198.0,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
166,199.2,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
167,200.4,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
168,201.6,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
169,202.8,-56.67,0.00,0.00,-56.67,-55.32,-55.32,0.00
170,204.0,-56.67,0.00,1.13,-56.67,-55.32,-55.32,0.00
171,205.2,-55.32,1.13,1.08,-55.32,-55.32,-55.32,0.00
172,206.4,-52.67,2.21,1.04,-52.67,-52.67,-52.67,0.00
173,207.6,-48.78,3.24,0.99,-48.78,-48.78,-48.78,0.00
174,208.8,-43.70,4.24,0.95,-43.70,-43.70,-43.70,0.00
175,210.0,-37.47,5.19,0.92,-37.47,-37.47,-37.47,0.00
176,211.2,-30.15,6.10,0.88,-30.15,-30.15,-30.15,0.00
177,212.4,-21.77,6.98,0.84,-21.77,-21.77,-21.77,0.00
178,213.6,-12.38,7.82,0.81,-12.38,-12.38,-12.38,0.00
179,214.8,-2.02,8.63,0.78,-2.02,-2.02,-2.02,0.00
180,216.0,9.27,9.41,0.74,9.27,9.27,9.27,0.00
181,217.2,21.45,10.15,0.71,21.45,21.45,21.45,0.00
182,218.4,34.49,10.87,0.68,34.49,34.49,34.49,0.00
183,219.6,48.35,11.55,0.66,48.35,48.35,48.35,0.00
184,220.8,63.00,12.21,0.63,63.00,63.00,63.00,0.00
185,222.0,78.41,12.84,0.60,78.41,78.41,78.41,0.00
186,223.2,94.54,13.44,0.58,94.54,94.54,94.54,0.00
187,224.4,111.37,14.02,0.56,111.37,111.37,111.37,0.00
188,225.6,128.86,14.58,0.53,128.86,128.86,128.86,0.00
189,226.8,147.00,15.12,0.51,147.00,147.00,147.00,0.00
190,228.0,165.75,15.63,0.49,165.75,165.75,165.76,0.00
191,229.2,185.10,16.12,0.47,185.10,185.10,185.10,0.00
192,230.4,205.01,16.59,0.45,205.01,205.01,205.01,0.00
193,231.6,225.46,17.04,0.43,225.46,225.46,225.46,0.00
194,232.8,246.44,17.48,0.42,246.44,246.44,246.44,0.00
195,234.0,267.91,17.90,0.40,267.91,267.91,267.91,0.00
196,235.2,289.87,18.30,0.38,289.87,289.87,289.87,0.00
197,236.4,312.28,18.68,0.37,312.28,312.28,312.28,0.00
198,237.6,335.14,19.05,0.35,335.14,335.14,335.14,0.00
199,238.8,358.42,19.40,0.34,358.42,358.42,358.42,0.00
200,240.0,382.11,19.74,0.33,382.11,382.11,382.11,0.00
201,241.2,406.19,20.07,0.31,406.19,406.19,406.19,0.00
202,242.4,430.64,20.38,0.30,430.64,430.64,430.64,0.00
203,243.6,455.45,20.68,0.29,455.45,455.45,455.46,0.00
204,244.8,480.61,20.96,0.28,480.61,480.61,480.61,0.00
205,246.0,506.10,21.24,0.26,506.10,506.10,506.10,0.00
206,247.2,531.90,21.50,0.25,531.90,531.90,531.91,0.00
207,248.4,558.01,21.76,0.24,558.01,558.01,558.01,0.00
208,249.6,584.42,22.00,0.23,584.42,584.42,584.42,0.00
209,250.8,611.10,22.24,0.22,611.10,611.10,611.10,0.00
210,252.0,638.05,22.46,0.22,638.05,638.05,638.05,0.00
211,253.2,665.26,22.67,0.21,665.26,665.26,665.26,0.00
212,254.4,692.71,22.88,0.20,692.71,692.71,692.71,0.00
213,255.6,720.41,23.08,0.19,720.41,720.41,720.41,0.00
214,256.8,748.33,23.27,0.18,748.33,748.33,748.33,0.00
215,258.0,776.47,23.45,0.17,776.47,776.47,776.47,0.00
216,259.2,804.82,23.63,0.17,804.82,804.82,804.82,0.00
217,260.4,833.37,23.79,0.16,833.37,833.37,833.37,0.00
218,261.6,862.12,23.95,0.15,862.12,862.12,862.12,0.00
219,262.8,891.05,24.11,0.15,891.05,891.05,891.05,0.00
220,264.0,920.16,24.26,0.14,920.16,920.16,920.16,0.00
221,265.2,949.44,24.40,0.14,949.44,949.44,949.44,0.00
222,266.4,978.88,24.54,0.13,978.88,978.88,978.88,0.00
223,267.6,1008.48,24.67,0.13,1008.48,1008.48,1008.48,0.00
224,268.8,1038.23,24.79,0.12,1038.23,1038.23,1038.23,0.00
225,270.0,1068.12,24.91,0.12,1068.12,1068.12,1068.12,0.00
226,271.2,1098.16,25.03,0.11,1098.16,1098.16,1098.16,0.00
227,272.4,1128.32,25.14,0.11,1128.32,1128.32,1128.32,0.00
228,273.6,1158.62,25.25,0.10,1158.62,1158.62,1158.62,0.00
229,274.8,1189.03,25.35,0.10,1189.03,1189.03,1189.03,0.00
230,276.0,1219.57,25.45,0.09,1219.57,1219.57,1219.57,0.00
231,277.2,1250.21,25.54,0.09,1250.21,1250.21,1250.21,0.00
232,278.4,1280.97,25.63,0.09,1280.97,1280.97,1280.97,0.00
233,279.6,1311.83,25.72,0.08,1311.83,1311.83,1311.83,0.00
234,280.8,1342.79,25.80,0.08,1342.79,1342.79,1342.79,0.00
235,282.0,1373.84,25.88,0.08,1373.84,1373.84,1373.84,0.00
236,283.2,1404.99,25.96,0.07,1404.99,1404.99,1404.99,0.00
237,284.4,1436.22,26.03,0.07,1436.22,1436.22,1436.22,0.00
238,285.6,1467.54,26.10,0.07,1467.54,1467.54,1467.54,0.00
239,286.8,1498.94,26.17,0.06,1498.94,1498.94,1498.94,0.00
240,288.0,1530.42,26.23,0.06,1530.42,1530.42,1530.42,0.00
241,289.2,1561.97,26.29,0.06,1561.97,1561.97,1561.97,0.00
242,290.4,1593.59,26.35,0.06,1593.59,1593.59,1593.59,0.00
243,291.6,1625.28,26.41,0.05,1625.28,1625.28,1625.28,0.00
244,292.8,1657.04,26.46,0.05,1657.04,1657.04,1657.04,0.00
245,294.0,1688.86,26.52,0.05,1688.86,1688.86,1688.86,0.00
246,295.2,1720.74,26.57,0.05,1720.74,1720.74,1720.74,0.00
247,296.4,1752.68,26.62,0.05,1752.68,1752.68,1752.68,0.00
248,297.6,1784.68,26.66,0.04,1784.68,1784.68,1784.68,0.00
249,298.8,1816.73,26.71,0.04,1816.73,1816.73,1816.73,0.00
250,300.0,1848.83,26.75,0.04,1848.83,1848.83,1848.83,0.00
251,301.2,1880.98,26.79,0.04,1880.98,1880.98,1880.98,0.00
252,302.4,1913.18,26.83,0.04,1913.18,1913.18,1913.18,0.00
253,303.6,1945.42,26.87,0.04,1945.42,1945.42,1945.42,0.00
254,304.8,1977.70,26.91,0.03,1977.70,1977.70,1977.71,0.00
255,306.0,2010.03,26.94,0.00,2010.03,2010.03,2010.03,0.00
