StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
59,70.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
60,72.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
61,73.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
62,74.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
63,75.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
64,76.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
65,78.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
66,79.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
67,80.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
68,81.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
69,82.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
70,84.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
71,85.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
72,86.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
73,87.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
74,88.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
75,90.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
76,91.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
77,92.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
78,93.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
79,94.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
80,96.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
81,97.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
82,98.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
83,99.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
84,100.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
85,102.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
86,103.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
87,104.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
88,105.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
89,106.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
90,108.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
91,109.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
92,110.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
93,111.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
94,112.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
95,114.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
96,115.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
97,116.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
98,117.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
99,118.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
100,120.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
101,121.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
102,122.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
103,123.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
104,124.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
105,126.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
106,127.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
107,128.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
108,129.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
109,130.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
110,132.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
111,133.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
112,134.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
113,135.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
114,136.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
115,138.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
116,139.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
117,140.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
118,141.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
119,142.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
120,144.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
121,145.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
122,146.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
123,147.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
124,148.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
125,150.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
126,151.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
127,152.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
128,153.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
129,154.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
130,156.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
131,157.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
132,158.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
133,159.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
134,160.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
135,162.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
136,163.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
137,164.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
138,165.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
139,166.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
140,168.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
141,169.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
142,170.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
143,171.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
144,172.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
145,174.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
146,175.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
147,176.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
148,177.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
149,178.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
150,180.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
151,181.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
152,182.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
153,183.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
154,184.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
155,186.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
156,187.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
157,188.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
158,189.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
159,190.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
160,192.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
161,193.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
162,194.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
163,195.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
164,196.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
165,198.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
166,199.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
167,200.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
168,201.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
169,202.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
170,204.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
171,205.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
172,206.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
173,207.6,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
174,208.8,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
175,210.0,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
176,211.2,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
177,212.4,-59.33,0.00,0.00,-59.33,-57.98,-57.98,0.00
178,213.6,-59.33,0.00,1.13,-59.33,-57.98,-57.98,0.00
179,214.8,-57.98,1.13,1.08,-57.98,-57.98,-57.98,0.00
180,216.0,-55.34,2.21,1.04,-55.34,-55.34,-55.34,0.00
181,217.2,-51.45,3.24,0.99,-51.45,-51.45,-51.45,0.00
182,218.4,-46.37,4.24,0.95,-46.37,-46.37,-46.36,0.00
183,219.6,-40.14,5.19,0.92,-40.14,-40.14,-40.14,0.00
184,220.8,-32.81,6.10,0.88,-32.81,-32.81,-32.81,0.00
185,222.0,-24.44,6.98,0.84,-24.44,-24.44,-24.44,0.00
186,223.2,-15.05,7.82,0.81,-15.05,-15.05,-15.05,0.00
187,224.4,-4.69,8.63,0.78,-4.69,-4.69,-4.69,0.00
188,225.6,6.60,9.41,0.74,6.60,6.60,6.60,0.00
189,226.8,18.78,10.15,0.71,18.78,18.78,18.78,0.00
190,228.0,31.82,10.87,0.68,31.82,31.82,31.82,0.00
191,229.2,45.68,11.55,0.66,45.68,45.68,45.68,0.00
192,230.4,60.33,12.21,0.63,60.33,60.33,60.33,0.00
193,231.6,75.74,12.84,0.60,75.74,75.74,75.74,0.00
194,232.8,91.87,13.44,0.58,91.87,91.87,91.87,0.00
195,234.0,108.70,14.02,0.56,108.70,108.70,108.70,0.00
196,235.2,126.20,14.58,0.53,126.20,126.20,126.20,0.00
197,236.4,144.33,15.12,0.51,144.33,144.33,144.34,0.00
198,237.6,163.09,15.63,0.49,163.09,163.09,163.09,0.00
199,238.8,182.43,16.12,0.47,182.43,182.43,182.43,0.00
200,240.0,202.34,16.59,0.45,202.34,202.34,202.34,0.00
201,241.2,222.80,17.04,0.43,222.80,222.80,222.80,0.00
202,242.4,243.77,17.48,0.42,243.77,243.77,243.77,0.00
203,243.6,265.25,17.90,0.40,265.25,265.25,265.25,0.00
204,244.8,287.20,18.30,0.38,287.20,287.20,287.20,0.00
205,246.0,309.62,18.68,0.37,309.62,309.62,309.62,0.00
206,247.2,332.47,19.05,0.35,332.47,332.47,332.47,0.00
207,248.4,355.76,19.40,0.34,355.76,355.76,355.76,0.00
208,249.6,379.44,19.74,0.33,379.44,379.44,379.44,0.00
209,250.8,403.52,20.07,0.31,403.52,403.52,403.52,0.00
210,252.0,427.98,20.38,0.30,427.98,427.98,427.98,0.00
211,253.2,452.79,20.68,0.29,452.79,452.79,452.79,0.00
212,254.4,477.94,20.96,0.28,477.94,477.94,477.95,0.00
213,255.6,503.43,21.24,0.26,503.43,503.43,503.43,0.00
214,256.8,529.24,21.50,0.25,529.24,529.24,529.24,0.00
215,258.0,555.35,21.76,0.24,555.35,555.35,555.35,0.00
216,259.2,581.75,22.00,0.23,581.75,581.75,581.75,0.00
217,260.4,608.43,22.24,0.22,608.43,608.43,608.43,0.00
218,261.6,635.38,22.46,0.22,635.38,635.38,635.38,0.00
219,262.8,662.59,22.67,0.21,662.59,662.59,662.59,0.00
220,264.0,690.05,22.88,0.20,690.05,690.05,690.05,0.00
221,265.2,717.74,23.08,0.19,717.74,717.74,717.74,0.00
222,266.4,745.66,23.27,0.18,745.66,745.66,745.66,0.00
223,267.6,773.80,23.45,0.17,773.80,773.80,773.81,0.00
224,268.8,802.15,23.63,0.17,802.15,802.15,802.16,0.00
225,270.0,830.71,23.79,0.16,830.71,830.71,830.71,0.00
226,271.2,859.45,23.95,0.15,859.45,859.45,859.45,0.00
227,272.4,888.38,24.11,0.15,888.38,888.38,888.38,0.00
228,273.6,917.49,24.26,0.14,917.49,917.49,917.49,0.00
229,274.8,946.77,24.40,0.14,946.77,946.77,946.77,0.00
230,276.0,976.21,24.54,0.13,976.21,976.21,976.21,0.00
231,277.2,1005.81,24.67,0.13,1005.81,1005.81,1005.81,0.00
232,278.4,1035.56,24.79,0.12,1035.56,1035.56,1035.56,0.00
233,279.6,1065.46,24.91,0.12,1065.46,1065.46,1065.46,0.00
234,280.8,1095.49,25.03,0.11,1095.49,1095.49,1095.49,0.00
235,282.0,1125.65,25.14,0.11,1125.65,1125.65,1125.66,0.00
236,283.2,1155.95,25.25,0.10,1155.95,1155.95,1155.95,0.00
237,284.4,1186.37,25.35,0.10,1186.37,1186.37,1186.37,0.00
238,285.6,1216.90,25.45,0.09,1216.90,1216.90,1216.90,0.00
239,286.8,1247.55,25.54,0.09,1247.55,1247.55,1247.55,0.00
240,288.0,1278.30,25.63,0.09,1278.30,1278.30,1278.30,0.00
241,289.2,1309.16,25.72,0.08,1309.16,1309.16,1309.16,0.00
242,290.4,1340.12,25.80,0.08,1340.12,1340.12,1340.12,0.00
243,291.6,1371.17,25.88,0.08,1371.17,1371.17,1371.18,0.00
244,292.8,1402.32,25.96,0.07,1402.32,1402.32,1402.32,0.00
245,294.0,1433.55,26.03,0.07,1433.55,1433.55,1433.56,0.00
246,295.2,1464.87,26.10,0.07,1464.87,1464.87,1464.87,0.00
247,296.4,1496.27,26.17,0.06,1496.27,1496.27,1496.27,0.00
248,297.6,1527.75,26.23,0.06,1527.75,1527.75,1527.75,0.00
249,298.8,1559.30,26.29,0.06,1559.30,1559.30,1559.30,0.00
250,300.0,1590.92,26.35,0.06,1590.92,1590.92,1590.93,0.00
251,301.2,1622.62,26.41,0.05,1622.62,1622.62,1622.62,0.00
252,302.4,1654.37,26.46,0.05,1654.37,1654.37,1654.38,0.00
253,303.6,1686.20,26.52,0.05,1686.20,1686.20,1686.20,0.00
254,304.8,1718.08,26.57,0.05,1718.08,1718.08,1718.08,0.00
255,306.0,1750.02,26.62,0.05,1750.02,1750.02,1750.02,0.00
256,307.2,1782.01,26.66,0.04,1782.01,1782.01,1782.01,0.00
257,308.4,1814.06,26.71,0.04,1814.06,1814.06,1814.06,0.00
258,309.6,1846.16,26.75,0.04,1846.16,1846.16,1846.16,0.00
259,310.8,1878.31,26.79,0.04,1878.31,1878.31,1878.31,0.00
260,312.0,1910.51,26.83,0.04,1910.51,1910.51,1910.51,0.00
261,313.2,1942.75,26.87,0.04,1942.75,1942.75,1942.75,0.00
262,314.4,1975.04,26.91,0.03,1975.04,1975.04,1975.04,0.00
263,315.6,2007.37,26.94,0.00,2007.37,2007.37,2007.37,0.00
