StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
39,46.8,-14.00,0.00,0.00,-14.00,-12.65,-12.65,0.00
40,48.0,-14.00,0.00,0.00,-14.00,-12.65,-12.65,0.00
41,49.2,-14.00,0.00,0.00,-14.00,-12.65,-12.65,0.00
42,50.4,-14.00,0.00,1.13,-14.00,-12.65,-12.65,0.00
43,51.6,-12.65,1.13,1.08,-12.65,-12.65,-12.65,0.00
44,52.8,-10.00,2.21,1.04,-10.00,-10.00,-10.00,0.00
45,54.0,-6.11,3.24,0.99,-6.11,-6.11,-6.11,0.00
46,55.2,-1.03,4.24,0.95,-1.03,-1.03,-1.03,0.00
47,56.4,5.20,5.19,0.92,5.20,5.20,5.20,0.00
48,57.6,12.53,6.11,0.88,12.53,12.53,12.53,0.00
49,58.8,20.91,6.98,0.84,20.91,20.91,20.91,0.00
50,60.0,30.30,7.83,0.81,30.30,30.30,30.30,0.00
51,61.2,40.67,8.64,0.78,40.67,40.67,40.67,0.00
52,62.4,51.96,9.41,0.74,51.96,51.96,51.96,0.00
53,63.6,64.15,10.16,0.71,64.15,64.15,64.15,0.00
54,64.8,77.19,10.87,0.69,77.19,77.19,77.19,0.00
55,66.0,91.06,11.56,0.66,91.06,91.06,91.06,0.00
56,67.2,105.71,12.21,0.63,105.71,105.71,105.71,0.00
57,68.4,121.12,12.84,0.61,121.12,121.12,121.12,0.00
58,69.6,137.26,13.45,0.58,137.26,137.26,137.26,0.00
59,70.8,154.10,14.03,0.56,154.10,154.10,154.10,0.00
60,72.0,171.60,14.59,0.53,171.60,171.60,171.60,0.00
61,73.2,189.75,15.12,0.51,189.75,189.75,189.75,0.00
62,74.4,208.51,15.63,0.49,208.51,208.51,208.51,0.00
63,75.6,227.86,16.13,0.47,227.86,227.86,227.86,0.00
64,76.8,247.77,16.60,0.45,247.77,247.77,247.77,0.00
65,78.0,268.24,17.05,0.43,268.24,268.24,268.24,0.00
66,79.2,289.22,17.49,0.42,289.22,289.22,289.22,0.00
67,80.4,310.70,17.90,0.40,310.70,310.70,310.70,0.00
68,81.6,332.67,18.30,0.38,332.67,332.67,332.67,0.00
69,82.8,355.09,18.69,0.37,355.09,355.09,355.09,0.00
70,84.0,377.96,19.06,0.35,377.96,377.96,377.96,0.00
71,85.2,401.25,19.41,0.34,401.25,401.25,401.25,0.00
72,86.4,424.94,19.75,0.33,424.94,424.94,424.94,0.00
73,87.6,449.03,20.07,0.31,449.03,449.03,449.03,0.00
74,88.8,473.49,20.39,0.30,473.49,473.49,473.49,0.00
75,90.0,498.32,20.68,0.29,498.32,498.32,498.32,0.00
76,91.2,523.48,20.97,0.28,523.48,523.48,523.48,0.00
77,92.4,548.98,21.25,0.26,548.98,548.98,548.98,0.00
78,93.6,574.79,21.51,0.25,574.79,574.79,574.79,0.00
79,94.8,600.91,21.77,0.24,600.91,600.91,600.91,0.00
80,96.0,627.33,22.01,0.23,627.33,627.33,627.33,0.00
81,97.2,654.02,22.24,0.22,654.02,654.02,654.02,0.00
82,98.4,680.98,22.47,0.22,680.98,680.98,680.98,0.00
83,99.6,708.20,22.68,0.21,708.20,708.20,708.20,0.00
84,100.8,735.67,22.89,0.20,735.67,735.67,735.67,0.00
85,102.0,763.37,23.09,0.19,763.37,763.37,763.37,0.00
86,103.2,791.30,23.28,0.18,791.30,791.30,791.30,0.00
87,104.4,819.45,23.46,0.17,819.45,819.45,819.45,0.00
88,105.6,847.82,23.63,0.17,847.82,847.82,847.82,0.00
89,106.8,876.38,23.80,0.16,876.38,876.38,876.38,0.00
90,108.0,905.13,23.96,0.15,905.13,905.13,905.13,0.00
91,109.2,934.07,24.12,0.15,934.07,934.07,934.07,0.00
92,110.4,963.19,24.27,0.14,963.19,963.19,963.19,0.00
93,111.6,992.48,24.41,0.14,992.48,992.48,992.48,0.00
94,112.8,1021.94,24.54,0.13,1021.94,1021.94,1021.94,0.00
95,114.0,1051.55,24.68,0.13,1051.55,1051.55,1051.55,0.00
96,115.2,1081.31,24.80,0.12,1081.31,1081.31,1081.31,0.00
97,116.4,1111.22,24.92,0.12,1111.22,1111.22,1111.22,0.00
98,117.6,1141.26,25.04,0.11,1141.26,1141.26,1141.26,0.00
99,118.8,1171.44,25.15,0.11,1171.44,1171.44,1171.44,0.00
100,120.0,1201.74,25.25,0.10,1201.74,1201.74,1201.74,0.00
101,121.2,1232.17,25.36,0.10,1232.17,1232.17,1232.17,0.00
102,122.4,1262.72,25.45,0.09,1262.72,1262.72,1262.72,0.00
103,123.6,1293.38,25.55,0.09,1293.38,1293.38,1293.38,0.00
104,124.8,1324.14,25.64,0.09,1324.14,1324.14,1324.14,0.00
105,126.0,1355.01,25.73,0.08,1355.01,1355.01,1355.01,0.00
106,127.2,1385.98,25.81,0.08,1385.98,1385.98,1385.98,0.00
107,128.4,1417.05,25.89,0.08,1417.05,1417.05,1417.05,0.00
108,129.6,1448.21,25.96,0.07,1448.21,1448.21,1448.21,0.00
109,130.8,1479.45,26.04,0.07,1479.45,1479.45,1479.45,0.00
110,132.0,1510.78,26.11,0.07,1510.78,1510.78,1510.78,0.00
111,133.2,1542.20,26.18,0.06,1542.20,1542.20,1542.20,0.00
112,134.4,1573.69,26.24,0.06,1573.69,1573.69,1573.69,0.00
113,135.6,1605.25,26.30,0.06,1605.25,1605.25,1605.25,0.00
114,136.8,1636.88,26.36,0.06,1636.88,1636.88,1636.88,0.00
115,138.0,1668.59,26.42,0.05,1668.59,1668.59,1668.59,0.00
116,139.2,1700.36,26.47,0.05,1700.36,1700.36,1700.36,0.00
117,140.4,1732.19,26.53,0.05,1732.19,1732.19,1732.19,0.00
118,141.6,1764.08,26.58,0.05,1764.08,1764.08,1764.08,0.00
119,142.8,1796.04,26.63,0.05,1796.04,1796.04,1796.04,0.00
120,144.0,1828.04,26.67,0.04,1828.04,1828.04,1828.04,0.00
121,145.2,1860.11,26.72,0.04,1860.11,1860.11,1860.11,0.00
122,146.4,1892.22,26.76,0.04,1892.22,1892.22,1892.22,0.00
123,147.6,1924.38,26.80,0.04,1924.38,1924.38,1924.38,0.00
124,148.8,1956.59,26.84,0.04,1956.59,1956.59,1956.59,0.00
125,150.0,1988.85,26.88,0.04,1988.85,1988.85,1988.85,0.00
126,151.2,2021.14,26.92,0.00,2021.14,2021.14,2021.14,0.00
