StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
71,85.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
72,86.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
73,87.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
74,88.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
75,90.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
76,91.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
77,92.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
78,93.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
79,94.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
80,96.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
81,97.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
82,98.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
83,99.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
84,100.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
85,102.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
86,103.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
87,104.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
88,105.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
89,106.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
90,108.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
91,109.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
92,110.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
93,111.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
94,112.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
95,114.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
96,115.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
97,116.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
98,117.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
99,118.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
100,120.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
101,121.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
102,122.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
103,123.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
104,124.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
105,126.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
106,127.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
107,128.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
108,129.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
109,130.8,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
110,132.0,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
111,133.2,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
112,134.4,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
113,135.6,-38.00,0.00,0.00,-38.00,-36.65,-36.65,0.00
114,136.8,-38.00,0.00,1.13,-38.00,-36.65,-36.65,0.00
115,138.0,-36.65,1.13,1.08,-36.65,-36.65,-36.65,0.00
116,139.2,-34.00,2.21,1.04,-34.00,-34.00,-34.00,0.00
117,140.4,-30.11,3.24,0.99,-30.11,-30.11,-30.11,0.00
118,141.6,-25.03,4.24,0.95,-25.03,-25.03,-25.03,0.00
119,142.8,-18.81,5.19,0.92,-18.81,-18.81,-18.80,0.00
120,144.0,-11.48,6.10,0.88,-11.48,-11.48,-11.48,0.00
121,145.2,-3.10,6.98,0.84,-3.10,-3.10,-3.10,0.00
122,146.4,6.29,7.82,0.81,6.29,6.29,6.29,0.00
123,147.6,16.65,8.63,0.78,16.65,16.65,16.65,0.00
124,148.8,27.93,9.41,0.74,27.93,27.93,27.94,0.00
125,150.0,40.12,10.15,0.71,40.12,40.12,40.12,0.00
126,151.2,53.16,10.87,0.68,53.16,53.16,53.16,0.00
127,152.4,67.02,11.55,0.66,67.02,67.02,67.02,0.00
128,153.6,81.67,12.21,0.63,81.67,81.67,81.67,0.00
129,154.8,97.07,12.84,0.60,97.07,97.07,97.07,0.00
130,156.0,113.20,13.44,0.58,113.20,113.20,113.20,0.00
131,157.2,130.03,14.02,0.56,130.03,130.03,130.03,0.00
132,158.4,147.53,14.58,0.53,147.53,147.53,147.53,0.00
133,159.6,165.67,15.12,0.51,165.67,165.67,165.67,0.00
134,160.8,184.42,15.63,0.49,184.42,184.42,184.42,0.00
135,162.0,203.77,16.12,0.47,203.77,203.77,203.77,0.00
136,163.2,223.68,16.59,0.45,223.68,223.68,223.68,0.00
137,164.4,244.13,17.04,0.43,244.13,244.13,244.13,0.00
138,165.6,265.10,17.48,0.42,265.10,265.10,265.10,0.00
139,166.8,286.58,17.90,0.40,286.58,286.58,286.58,0.00
140,168.0,308.53,18.30,0.38,308.53,308.53,308.53,0.00
141,169.2,330.95,18.68,0.37,330.95,330.95,330.95,0.00
142,170.4,353.81,19.05,0.35,353.81,353.81,353.81,0.00
143,171.6,377.09,19.40,0.34,377.09,377.09,377.09,0.00
144,172.8,400.78,19.74,0.33,400.78,400.78,400.78,0.00
145,174.0,424.86,20.07,0.31,424.86,424.86,424.86,0.00
146,175.2,449.31,20.38,0.30,449.31,449.31,449.31,0.00
147,176.4,474.12,20.68,0.29,474.12,474.12,474.12,0.00
148,177.6,499.28,20.96,0.28,499.28,499.28,499.28,0.00
149,178.8,524.77,21.24,0.26,524.77,524.77,524.77,0.00
150,180.0,550.57,21.50,0.25,550.57,550.57,550.57,0.00
151,181.2,576.68,21.76,0.24,576.68,576.68,576.68,0.00
152,182.4,603.08,22.00,0.23,603.08,603.08,603.08,0.00
153,183.6,629.76,22.24,0.22,629.76,629.76,629.77,0.00
154,184.8,656.72,22.46,0.22,656.72,656.72,656.72,0.00
155,186.0,683.92,22.67,0.21,683.92,683.92,683.92,0.00
156,187.2,711.38,22.88,0.20,711.38,711.38,711.38,0.00
157,188.4,739.07,23.08,0.19,739.07,739.07,739.08,0.00
158,189.6,767.00,23.27,0.18,767.00,767.00,767.00,0.00
159,190.8,795.14,23.45,0.17,795.14,795.14,795.14,0.00
160,192.0,823.49,23.63,0.17,823.49,823.49,823.49,0.00
161,193.2,852.04,23.79,0.16,852.04,852.04,852.04,0.00
162,194.4,880.78,23.95,0.15,880.78,880.78,880.79,0.00
163,195.6,909.72,24.11,0.15,909.72,909.72,909.72,0.00
164,196.8,938.82,24.26,0.14,938.82,938.82,938.82,0.00
165,198.0,968.10,24.40,0.14,968.10,968.10,968.10,0.00
166,199.2,997.54,24.54,0.13,997.54,997.54,997.54,0.00
167,200.4,1027.14,24.67,0.13,1027.14,1027.14,1027.14,0.00
168,201.6,1056.89,24.79,0.12,1056.89,1056.89,1056.89,0.00
169,202.8,1086.79,24.91,0.12,1086.79,1086.79,1086.79,0.00
170,204.0,1116.82,25.03,0.11,1116.82,1116.82,1116.82,0.00
171,205.2,1146.99,25.14,0.11,1146.99,1146.99,1146.99,0.00
172,206.4,1177.28,25.25,0.10,1177.28,1177.28,1177.28,0.00
173,207.6,1207.70,25.35,0.10,1207.70,1207.70,1207.70,0.00
174,208.8,1238.23,25.45,0.09,1238.23,1238.23,1238.23,0.00
175,210.0,1268.88,25.54,0.09,1268.88,1268.88,1268.88,0.00
176,211.2,1299.64,25.63,0.09,1299.64,1299.64,1299.64,0.00
177,212.4,1330.49,25.72,0.08,1330.49,1330.49,1330.50,0.00
178,213.6,1361.45,25.80,0.08,1361.45,1361.45,1361.45,0.00
179,214.8,1392.51,25.88,0.08,1392.51,1392.51,1392.51,0.00
180,216.0,1423.65,25.96,0.07,1423.65,1423.65,1423.65,0.00
181,217.2,1454.89,26.03,0.07,1454.89,1454.89,1454.89,0.00
182,218.4,1486.21,26.10,0.07,1486.21,1486.21,1486.21,0.00
183,219.6,1517.61,26.17,0.06,1517.61,1517.61,1517.61,0.00
184,220.8,1549.08,26.23,0.06,1549.08,1549.08,1549.08,0.00
185,222.0,1580.63,26.29,0.06,1580.63,1580.63,1580.64,0.00
186,223.2,1612.26,26.35,0.06,1612.26,1612.26,1612.26,0.00
187,224.4,1643.95,26.41,0.05,1643.95,1643.95,1643.95,0.00
188,225.6,1675.71,26.46,0.05,1675.71,1675.71,1675.71,0.00
189,226.8,1707.53,26.52,0.05,1707.53,1707.53,1707.53,0.00
190,228.0,1739.41,26.57,0.05,1739.41,1739.41,1739.41,0.00
191,229.2,1771.35,26.62,0.05,1771.35,1771.35,1771.35,0.00
192,230.4,1803.35,26.66,0.04,1803.35,1803.35,1803.35,0.00
193,231.6,1835.40,26.71,0.04,1835.40,1835.40,1835.40,0.00
194,232.8,1867.50,26.75,0.04,1867.50,1867.50,1867.50,0.00
195,234.0,1899.65,26.79,0.04,1899.65,1899.65,1899.65,0.00
196,235.2,1931.84,26.83,0.04,1931.84,1931.84,1931.84,0.00
197,236.4,1964.09,26.87,0.04,1964.09,1964.09,1964.09,0.00
198,237.6,1996.37,26.91,0.03,1996.37,1996.37,1996.37,0.00
199,238.8,2028.70,26.94,0.00,2028.70,2028.70,2028.70,0.00
