StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
34,40.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
35,42.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
36,43.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
37,44.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
38,45.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
39,46.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
40,48.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
41,49.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
42,50.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
43,51.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
44,52.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
45,54.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
46,55.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
47,56.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
48,57.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
49,58.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
50,60.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
51,61.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
52,62.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
53,63.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
54,64.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
55,66.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
56,67.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
57,68.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
58,69.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
59,70.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
60,72.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
61,73.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
62,74.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
63,75.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
64,76.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
65,78.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
66,79.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
67,80.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
68,81.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
69,82.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
70,84.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
71,85.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
72,86.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
73,87.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
74,88.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
75,90.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
76,91.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
77,92.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
78,93.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
79,94.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
80,96.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
81,97.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
82,98.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
83,99.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
84,100.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
85,102.0,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
86,103.2,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
87,104.4,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
88,105.6,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
89,106.8,-30.00,0.00,0.00,-30.00,-28.65,-28.65,0.00
90,108.0,-30.00,0.00,1.13,-30.00,-28.65,-28.65,0.00
91,109.2,-28.65,1.13,1.08,-28.65,-28.65,-28.65,0.00
92,110.4,-26.00,2.21,1.04,-26.00,-26.00,-26.00,0.00
93,111.6,-22.11,3.24,0.99,-22.11,-22.11,-22.11,0.00
94,112.8,-17.03,4.24,0.95,-17.03,-17.03,-17.03,0.00
95,114.0,-10.81,5.19,0.92,-10.81,-10.81,-10.80,0.00
96,115.2,-3.48,6.10,0.88,-3.48,-3.48,-3.48,0.00
97,116.4,4.90,6.98,0.84,4.90,4.90,4.90,0.00
98,117.6,14.29,7.82,0.81,14.29,14.29,14.29,0.00
99,118.8,24.65,8.63,0.78,24.65,24.65,24.65,0.00
100,120.0,35.93,9.41,0.74,35.93,35.93,35.94,0.00
101,121.2,48.12,10.15,0.71,48.12,48.12,48.12,0.00
102,122.4,61.16,10.87,0.68,61.16,61.16,61.16,0.00
103,123.6,75.02,11.55,0.66,75.02,75.02,75.02,0.00
104,124.8,89.67,12.21,0.63,89.67,89.67,89.67,0.00
105,126.0,105.07,12.84,0.60,105.07,105.07,105.07,0.00
106,127.2,121.20,13.44,0.58,121.20,121.20,121.20,0.00
107,128.4,138.03,14.02,0.56,138.03,138.03,138.03,0.00
108,129.6,155.53,14.58,0.53,155.53,155.53,155.53,0.00
109,130.8,173.67,15.12,0.51,173.67,173.67,173.67,0.00
110,132.0,192.42,15.63,0.49,192.42,192.42,192.42,0.00
111,133.2,211.77,16.12,0.47,211.77,211.77,211.77,0.00
112,134.4,231.68,16.59,0.45,231.68,231.68,231.68,0.00
113,135.6,252.13,17.04,0.43,252.13,252.13,252.13,0.00
114,136.8,273.10,17.48,0.42,273.10,273.10,273.10,0.00
115,138.0,294.58,17.90,0.40,294.58,294.58,294.58,0.00
116,139.2,316.53,18.30,0.38,316.53,316.53,316.53,0.00
117,140.4,338.95,18.68,0.37,338.95,338.95,338.95,0.00
118,141.6,361.81,19.05,0.35,361.81,361.81,361.81,0.00
119,142.8,385.09,19.40,0.34,385.09,385.09,385.09,0.00
120,144.0,408.78,19.74,0.33,408.78,408.78,408.78,0.00
121,145.2,432.86,20.07,0.31,432.86,432.86,432.86,0.00
122,146.4,457.31,20.38,0.30,457.31,457.31,457.31,0.00
123,147.6,482.12,20.68,0.29,482.12,482.12,482.12,0.00
124,148.8,507.28,20.96,0.28,507.28,507.28,507.28,0.00
125,150.0,532.77,21.24,0.26,532.77,532.77,532.77,0.00
126,151.2,558.57,21.50,0.25,558.57,558.57,558.57,0.00
127,152.4,584.68,21.76,0.24,584.68,584.68,584.68,0.00
128,153.6,611.08,22.00,0.23,611.08,611.08,611.08,0.00
129,154.8,637.76,22.24,0.22,637.76,637.76,637.77,0.00
130,156.0,664.72,22.46,0.22,664.72,664.72,664.72,0.00
131,157.2,691.92,22.67,0.21,691.92,691.92,691.92,0.00
132,158.4,719.38,22.88,0.20,719.38,719.38,719.38,0.00
133,159.6,747.07,23.08,0.19,747.07,747.07,747.08,0.00
134,160.8,775.00,23.27,0.18,775.00,775.00,775.00,0.00
135,162.0,803.14,23.45,0.17,803.14,803.14,803.14,0.00
136,163.2,831.49,23.63,0.17,831.49,831.49,831.49,0.00
137,164.4,860.04,23.79,0.16,860.04,860.04,860.04,0.00
138,165.6,888.78,23.95,0.15,888.78,888.78,888.79,0.00
139,166.8,917.72,24.11,0.15,917.72,917.72,917.72,0.00
140,168.0,946.82,24.26,0.14,946.82,946.82,946.82,0.00
141,169.2,976.10,24.40,0.14,976.10,976.10,976.10,0.00
142,170.4,1005.54,24.54,0.13,1005.54,1005.54,1005.54,0.00
143,171.6,1035.14,24.67,0.13,1035.14,1035.14,1035.14,0.00
144,172.8,1064.89,24.79,0.12,1064.89,1064.89,1064.89,0.00
145,174.0,1094.79,24.91,0.12,1094.79,1094.79,1094.79,0.00
146,175.2,1124.82,25.03,0.11,1124.82,1124.82,1124.82,0.00
147,176.4,1154.99,25.14,0.11,1154.99,1154.99,1154.99,0.00
148,177.6,1185.28,25.25,0.10,1185.28,1185.28,1185.28,0.00
149,178.8,1215.70,25.35,0.10,1215.70,1215.70,1215.70,0.00
150,180.0,1246.23,25.45,0.09,1246.23,1246.23,1246.23,0.00
151,181.2,1276.88,25.54,0.09,1276.88,1276.88,1276.88,0.00
152,182.4,1307.64,25.63,0.09,1307.64,1307.64,1307.64,0.00
153,183.6,1338.49,25.72,0.08,1338.49,1338.49,1338.50,0.00
154,184.8,1369.45,25.80,0.08,1369.45,1369.45,1369.45,0.00
155,186.0,1400.51,25.88,0.08,1400.51,1400.51,1400.51,0.00
156,187.2,1431.65,25.96,0.07,1431.65,1431.65,1431.65,0.00
157,188.4,1462.89,26.03,0.07,1462.89,1462.89,1462.89,0.00
158,189.6,1494.21,26.10,0.07,1494.21,1494.21,1494.21,0.00
159,190.8,1525.61,26.17,0.06,1525.61,1525.61,1525.61,0.00
160,192.0,1557.08,26.23,0.06,1557.08,1557.08,1557.08,0.00
161,193.2,1588.63,26.29,0.06,1588.63,1588.63,1588.64,0.00
162,194.4,1620.26,26.35,0.06,1620.26,1620.26,1620.26,0.00
163,195.6,1651.95,26.41,0.05,1651.95,1651.95,1651.95,0.00
164,196.8,1683.71,26.46,0.05,1683.71,1683.71,1683.71,0.00
165,198.0,1715.53,26.52,0.05,1715.53,1715.53,1715.53,0.00
166,199.2,1747.41,26.57,0.05,1747.41,1747.41,1747.41,0.00
167,200.4,1779.35,26.62,0.05,1779.35,1779.35,1779.35,0.00
168,201.6,1811.35,26.66,0.04,1811.35,1811.35,1811.35,0.00
169,202.8,1843.40,26.71,0.04,1843.40,1843.40,1843.40,0.00
170,204.0,1875.50,26.75,0.04,1875.50,1875.50,1875.50,0.00
171,205.2,1907.65,26.79,0.04,1907.65,1907.65,1907.65,0.00
172,206.4,1939.84,26.83,0.04,1939.84,1939.84,1939.84,0.00
173,207.6,1972.09,26.87,0.04,1972.09,1972.09,1972.09,0.00
174,208.8,2004.37,26.91,0.00,2004.37,2004.37,2004.37,0.00
