StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
93,111.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
94,112.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
95,114.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
96,115.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
97,116.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
98,117.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
99,118.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
100,120.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
101,121.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
102,122.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
103,123.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
104,124.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
105,126.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
106,127.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
107,128.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
108,129.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
109,130.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
110,132.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
111,133.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
112,134.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
113,135.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
114,136.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
115,138.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
116,139.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
117,140.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
118,141.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
119,142.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
120,144.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
121,145.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
122,146.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
123,147.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
124,148.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
125,150.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
126,151.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
127,152.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
128,153.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
129,154.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
130,156.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
131,157.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
132,158.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
133,159.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
134,160.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
135,162.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
136,163.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
137,164.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
138,165.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
139,166.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
140,168.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
141,169.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
142,170.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
143,171.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
144,172.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
145,174.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
146,175.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
147,176.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
148,177.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
149,178.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
150,180.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
151,181.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
152,182.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
153,183.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
154,184.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
155,186.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
156,187.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
157,188.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
158,189.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
159,190.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
160,192.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
161,193.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
162,194.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
163,195.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
164,196.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
165,198.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
166,199.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
167,200.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
168,201.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
169,202.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
170,204.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
171,205.2,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
172,206.4,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
173,207.6,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
174,208.8,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
175,210.0,-58.67,0.00,0.00,-58.67,-57.32,-57.32,0.00
176,211.2,-58.67,0.00,1.13,-58.67,-57.32,-57.32,0.00
177,212.4,-57.32,1.13,1.08,-57.32,-57.32,-57.32,0.00
178,213.6,-54.67,2.21,1.04,-54.67,-54.67,-54.67,0.00
179,214.8,-50.78,3.24,0.99,-50.78,-50.78,-50.78,0.00
180,216.0,-45.70,4.24,0.95,-45.70,-45.70,-45.70,0.00
181,217.2,-39.47,5.19,0.92,-39.47,-39.47,-39.47,0.00
182,218.4,-32.15,6.10,0.88,-32.15,-32.15,-32.15,0.00
183,219.6,-23.77,6.98,0.84,-23.77,-23.77,-23.77,0.00
184,220.8,-14.38,7.82,0.81,-14.38,-14.38,-14.38,0.00
185,222.0,-4.02,8.63,0.78,-4.02,-4.02,-4.02,0.00
186,223.2,7.27,9.41,0.74,7.27,7.27,7.27,0.00
187,224.4,19.45,10.15,0.71,19.45,19.45,19.45,0.00
188,225.6,32.49,10.87,0.68,32.49,32.49,32.49,0.00
189,226.8,46.35,11.55,0.66,46.35,46.35,46.35,0.00
190,228.0,61.00,12.21,0.63,61.00,61.00,61.00,0.00
191,229.2,76.41,12.84,0.60,76.41,76.41,76.41,0.00
192,230.4,92.54,13.44,0.58,92.54,92.54,92.54,0.00
193,231.6,109.37,14.02,0.56,109.37,109.37,109.37,0.00
194,232.8,126.86,14.58,0.53,126.86,126.86,126.86,0.00
195,234.0,145.00,15.12,0.51,145.00,145.00,145.00,0.00
196,235.2,163.75,15.63,0.49,163.75,163.75,163.76,0.00
197,236.4,183.10,16.12,0.47,183.10,183.10,183.10,0.00
198,237.6,203.01,16.59,0.45,203.01,203.01,203.01,0.00
199,238.8,223.46,17.04,0.43,223.46,223.46,223.46,0.00
200,240.0,244.44,17.48,0.42,244.44,244.44,244.44,0.00
201,241.2,265.91,17.90,0.40,265.91,265.91,265.91,0.00
202,242.4,287.87,18.30,0.38,287.87,287.87,287.87,0.00
203,243.6,310.28,18.68,0.37,310.28,310.28,310.28,0.00
204,244.8,333.14,19.05,0.35,333.14,333.14,333.14,0.00
205,246.0,356.42,19.40,0.34,356.42,356.42,356.42,0.00
206,247.2,380.11,19.74,0.33,380.11,380.11,380.11,0.00
207,248.4,404.19,20.07,0.31,404.19,404.19,404.19,0.00
208,249.6,428.64,20.38,0.30,428.64,428.64,428.64,0.00
209,250.8,453.45,20.68,0.29,453.45,453.45,453.46,0.00
210,252.0,478.61,20.96,0.28,478.61,478.61,478.61,0.00
211,253.2,504.10,21.24,0.26,504.10,504.10,504.10,0.00
212,254.4,529.90,21.50,0.25,529.90,529.90,529.91,0.00
213,255.6,556.01,21.76,0.24,556.01,556.01,556.01,0.00
214,256.8,582.42,22.00,0.23,582.42,582.42,582.42,0.00
215,258.0,609.10,22.24,0.22,609.10,609.10,609.10,0.00
216,259.2,636.05,22.46,0.22,636.05,636.05,636.05,0.00
217,260.4,663.26,22.67,0.21,663.26,663.26,663.26,0.00
218,261.6,690.71,22.88,0.20,690.71,690.71,690.71,0.00
219,262.8,718.41,23.08,0.19,718.41,718.41,718.41,0.00
220,264.0,746.33,23.27,0.18,746.33,746.33,746.33,0.00
221,265.2,774.47,23.45,0.17,774.47,774.47,774.47,0.00
222,266.4,802.82,23.63,0.17,802.82,802.82,802.82,0.00
223,267.6,831.37,23.79,0.16,831.37,831.37,831.37,0.00
224,268.8,860.12,23.95,0.15,860.12,860.12,860.12,0.00
225,270.0,889.05,24.11,0.15,889.05,889.05,889.05,0.00
226,271.2,918.16,24.26,0.14,918.16,918.16,918.16,0.00
227,272.4,947.44,24.40,0.14,947.44,947.44,947.44,0.00
228,273.6,976.88,24.54,0.13,976.88,976.88,976.88,0.00
229,274.8,1006.48,24.67,0.13,1006.48,1006.48,1006.48,0.00
230,276.0,1036.23,24.79,0.12,1036.23,1036.23,1036.23,0.00
231,277.2,1066.12,24.91,0.12,1066.12,1066.12,1066.12,0.00
232,278.4,1096.16,25.03,0.11,1096.16,1096.16,1096.16,0.00
233,279.6,1126.32,25.14,0.11,1126.32,1126.32,1126.32,0.00
234,280.8,1156.62,25.25,0.10,1156.62,1156.62,1156.62,0.00
235,282.0,1187.03,25.35,0.10,1187.03,1187.03,1187.03,0.00
236,283.2,1217.57,25.45,0.09,1217.57,1217.57,1217.57,0.00
237,284.4,1248.21,25.54,0.09,1248.21,1248.21,1248.21,0.00
238,285.6,1278.97,25.63,0.09,1278.97,1278.97,1278.97,0.00
239,286.8,1309.83,25.72,0.08,1309.83,1309.83,1309.83,0.00
240,288.0,1340.79,25.80,0.08,1340.79,1340.79,1340.79,0.00
241,289.2,1371.84,25.88,0.08,1371.84,1371.84,1371.84,0.00
242,290.4,1402.99,25.96,0.07,1402.99,1402.99,1402.99,0.00
243,291.6,1434.22,26.03,0.07,1434.22,1434.22,1434.22,0.00
244,292.8,1465.54,26.10,0.07,1465.54,1465.54,1465.54,0.00
245,294.0,1496.94,26.17,0.06,1496.94,1496.94,1496.94,0.00
246,295.2,1528.42,26.23,0.06,1528.42,1528.42,1528.42,0.00
247,296.4,1559.97,26.29,0.06,1559.97,1559.97,1559.97,0.00
248,297.6,1591.59,26.35,0.06,1591.59,1591.59,1591.59,0.00
249,298.8,1623.28,26.41,0.05,1623.28,1623.28,1623.28,0.00
250,300.0,1655.04,26.46,0.05,1655.04,1655.04,1655.04,0.00
251,301.2,1686.86,26.52,0.05,1686.86,1686.86,1686.86,0.00
252,302.4,1718.74,26.57,0.05,1718.74,1718.74,1718.74,0.00
253,303.6,1750.68,26.62,0.05,1750.68,1750.68,1750.68,0.00
254,304.8,1782.68,26.66,0.04,1782.68,1782.68,1782.68,0.00
255,306.0,1814.73,26.71,0.04,1814.73,1814.73,1814.73,0.00
256,307.2,1846.83,26.75,0.04,1846.83,1846.83,1846.83,0.00
257,308.4,1878.98,26.79,0.04,1878.98,1878.98,1878.98,0.00
258,309.6,1911.18,26.83,0.04,1911.18,1911.18,1911.18,0.00
259,310.8,1943.42,26.87,0.04,1943.42,1943.42,1943.42,0.00
260,312.0,1975.70,26.91,0.03,1975.70,1975.70,1975.71,0.00
261,313.2,2008.03,26.94,0.00,2008.03,2008.03,2008.03,0.00
