StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
60,72.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
61,73.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
62,74.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
63,75.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
64,76.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
65,78.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
66,79.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
67,80.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
68,81.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
69,82.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
70,84.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
71,85.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
72,86.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
73,87.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
74,88.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
75,90.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
76,91.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
77,92.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
78,93.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
79,94.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
80,96.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
81,97.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
82,98.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
83,99.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
84,100.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
85,102.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
86,103.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
87,104.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
88,105.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
89,106.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
90,108.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
91,109.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
92,110.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
93,111.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
94,112.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
95,114.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
96,115.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
97,116.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
98,117.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
99,118.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
100,120.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
101,121.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
102,122.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
103,123.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
104,124.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
105,126.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
106,127.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
107,128.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
108,129.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
109,130.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
110,132.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
111,133.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
112,134.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
113,135.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
114,136.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
115,138.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
116,139.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
117,140.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
118,141.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
119,142.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
120,144.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
121,145.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
122,146.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
123,147.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
124,148.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
125,150.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
126,151.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
127,152.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
128,153.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
129,154.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
130,156.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
131,157.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
132,158.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
133,159.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
134,160.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
135,162.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
136,163.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
137,164.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
138,165.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
139,166.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
140,168.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
141,169.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
142,170.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
143,171.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
144,172.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
145,174.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
146,175.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
147,176.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
148,177.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
149,178.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
150,180.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
151,181.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
152,182.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
153,183.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
154,184.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
155,186.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
156,187.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
157,188.4,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
158,189.6,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
159,190.8,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
160,192.0,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
161,193.2,-54.00,0.00,0.00,-54.00,-52.65,-52.65,0.00
162,194.4,-54.00,0.00,1.13,-54.00,-52.65,-52.65,0.00
163,195.6,-52.65,1.13,1.08,-52.65,-52.65,-52.65,0.00
164,196.8,-50.00,2.21,1.04,-50.00,-50.00,-50.00,0.00
165,198.0,-46.11,3.24,0.99,-46.11,-46.11,-46.11,0.00
166,199.2,-41.03,4.24,0.95,-41.03,-41.03,-41.03,0.00
167,200.4,-34.81,5.19,0.92,-34.81,-34.81,-34.80,0.00
168,201.6,-27.48,6.10,0.88,-27.48,-27.48,-27.48,0.00
169,202.8,-19.10,6.98,0.84,-19.10,-19.10,-19.10,0.00
170,204.0,-9.71,7.82,0.81,-9.71,-9.71,-9.71,0.00
171,205.2,0.65,8.63,0.78,0.65,0.65,0.65,0.00
172,206.4,11.93,9.41,0.74,11.93,11.93,11.94,0.00
173,207.6,24.12,10.15,0.71,24.12,24.12,24.12,0.00
174,208.8,37.16,10.87,0.68,37.16,37.16,37.16,0.00
175,210.0,51.02,11.55,0.66,51.02,51.02,51.02,0.00
176,211.2,65.67,12.21,0.63,65.67,65.67,65.67,0.00
177,212.4,81.07,12.84,0.60,81.07,81.07,81.07,0.00
178,213.6,97.20,13.44,0.58,97.20,97.20,97.20,0.00
179,214.8,114.03,14.02,0.56,114.03,114.03,114.03,0.00
180,216.0,131.53,14.58,0.53,131.53,131.53,131.53,0.00
181,217.2,149.67,15.12,0.51,149.67,149.67,149.67,0.00
182,218.4,168.42,15.63,0.49,168.42,168.42,168.42,0.00
183,219.6,187.77,16.12,0.47,187.77,187.77,187.77,0.00
184,220.8,207.68,16.59,0.45,207.68,207.68,207.68,0.00
185,222.0,228.13,17.04,0.43,228.13,228.13,228.13,0.00
186,223.2,249.10,17.48,0.42,249.10,249.10,249.10,0.00
187,224.4,270.58,17.90,0.40,270.58,270.58,270.58,0.00
188,225.6,292.53,18.30,0.38,292.53,292.53,292.53,0.00
189,226.8,314.95,18.68,0.37,314.95,314.95,314.95,0.00
190,228.0,337.81,19.05,0.35,337.81,337.81,337.81,0.00
191,229.2,361.09,19.40,0.34,361.09,361.09,361.09,0.00
192,230.4,384.78,19.74,0.33,384.78,384.78,384.78,0.00
193,231.6,408.86,20.07,0.31,408.86,408.86,408.86,0.00
194,232.8,433.31,20.38,0.30,433.31,433.31,433.31,0.00
195,234.0,458.12,20.68,0.29,458.12,458.12,458.12,0.00
196,235.2,483.28,20.96,0.28,483.28,483.28,483.28,0.00
197,236.4,508.77,21.24,0.26,508.77,508.77,508.77,0.00
198,237.6,534.57,21.50,0.25,534.57,534.57,534.57,0.00
199,238.8,560.68,21.76,0.24,560.68,560.68,560.68,0.00
200,240.0,587.08,22.00,0.23,587.08,587.08,587.08,0.00
201,241.2,613.76,22.24,0.22,613.76,613.76,613.77,0.00
202,242.4,640.72,22.46,0.22,640.72,640.72,640.72,0.00
203,243.6,667.92,22.67,0.21,667.92,667.92,667.92,0.00
204,244.8,695.38,22.88,0.20,695.38,695.38,695.38,0.00
205,246.0,723.07,23.08,0.19,723.07,723.07,723.08,0.00
206,247.2,751.00,23.27,0.18,751.00,751.00,751.00,0.00
207,248.4,779.14,23.45,0.17,779.14,779.14,779.14,0.00
208,249.6,807.49,23.63,0.17,807.49,807.49,807.49,0.00
209,250.8,836.04,23.79,0.16,836.04,836.04,836.04,0.00
210,252.0,864.78,23.95,0.15,864.78,864.78,864.79,0.00
211,253.2,893.72,24.11,0.15,893.72,893.72,893.72,0.00
212,254.4,922.82,24.26,0.14,922.82,922.82,922.82,0.00
213,255.6,952.10,24.40,0.14,952.10,952.10,952.10,0.00
214,256.8,981.54,24.54,0.13,981.54,981.54,981.54,0.00
215,258.0,1011.14,24.67,0.13,1011.14,1011.14,1011.14,0.00
216,259.2,1040.89,24.79,0.12,1040.89,1040.89,1040.89,0.00
217,260.4,1070.79,24.91,0.12,1070.79,1070.79,1070.79,0.00
218,261.6,1100.82,25.03,0.11,1100.82,1100.82,1100.82,0.00
219,262.8,1130.99,25.14,0.11,1130.99,1130.99,1130.99,0.00
220,264.0,1161.28,25.25,0.10,1161.28,1161.28,1161.28,0.00
221,265.2,1191.70,25.35,0.10,1191.70,1191.70,1191.70,0.00
222,266.4,1222.23,25.45,0.09,1222.23,1222.23,1222.23,0.00
223,267.6,1252.88,25.54,0.09,1252.88,1252.88,1252.88,0.00
224,268.8,1283.64,25.63,0.09,1283.64,1283.64,1283.64,0.00
225,270.0,1314.49,25.72,0.08,1314.49,1314.49,1314.50,0.00
226,271.2,1345.45,25.80,0.08,1345.45,1345.45,1345.45,0.00
227,272.4,1376.51,25.88,0.08,1376.51,1376.51,1376.51,0.00
228,273.6,1407.65,25.96,0.07,1407.65,1407.65,1407.65,0.00
229,274.8,1438.89,26.03,0.07,1438.89,1438.89,1438.89,0.00
230,276.0,1470.21,26.10,0.07,1470.21,1470.21,1470.21,0.00
231,277.2,1501.61,26.17,0.06,1501.61,1501.61,1501.61,0.00
232,278.4,1533.08,26.23,0.06,1533.08,1533.08,1533.08,0.00
233,279.6,1564.63,26.29,0.06,1564.63,1564.63,1564.64,0.00
234,280.8,1596.26,26.35,0.06,1596.26,1596.26,1596.26,0.00
235,282.0,1627.95,26.41,0.05,1627.95,1627.95,1627.95,0.00
236,283.2,1659.71,26.46,0.05,1659.71,1659.71,1659.71,0.00
237,284.4,1691.53,26.52,0.05,1691.53,1691.53,1691.53,0.00
238,285.6,1723.41,26.57,0.05,1723.41,1723.41,1723.41,0.00
239,286.8,1755.35,26.62,0.05,1755.35,1755.35,1755.35,0.00
240,288.0,1787.35,26.66,0.04,1787.35,1787.35,1787.35,0.00
241,289.2,1819.40,26.71,0.04,1819.40,1819.40,1819.40,0.00
242,290.4,1851.50,26.75,0.04,1851.50,1851.50,1851.50,0.00
243,291.6,1883.65,26.79,0.04,1883.65,1883.65,1883.65,0.00
244,292.8,1915.84,26.83,0.04,1915.84,1915.84,1915.84,0.00
245,294.0,1948.09,26.87,0.04,1948.09,1948.09,1948.09,0.00
246,295.2,1980.37,26.91,0.03,1980.37,1980.37,1980.37,0.00
247,296.4,2012.70,26.94,0.00,2012.70,2012.70,2012.70,0.00
