StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
76,91.2,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
77,92.4,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
78,93.6,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
79,94.8,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
80,96.0,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
81,97.2,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
82,98.4,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
83,99.6,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
84,100.8,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
85,102.0,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
86,103.2,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
87,104.4,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
88,105.6,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
89,106.8,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
90,108.0,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
91,109.2,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
92,110.4,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
93,111.6,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
94,112.8,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
95,114.0,-32.00,0.00,0.00,-32.00,-30.65,-30.65,0.00
96,115.2,-32.00,0.00,1.13,-32.00,-30.65,-30.65,0.00
97,116.4,-30.65,1.13,1.08,-30.65,-30.65,-30.65,0.00
98,117.6,-28.00,2.21,1.04,-28.00,-28.00,-28.00,0.00
99,118.8,-24.11,3.24,0.99,-24.11,-24.11,-24.11,0.00
100,120.0,-19.03,4.24,0.95,-19.03,-19.03,-19.03,0.00
101,121.2,-12.81,5.19,0.92,-12.81,-12.81,-12.80,0.00
102,122.4,-5.48,6.10,0.88,-5.48,-5.48,-5.48,0.00
103,123.6,2.90,6.98,0.84,2.90,2.90,2.90,0.00
104,124.8,12.29,7.82,0.81,12.29,12.29,12.29,0.00
105,126.0,22.65,8.63,0.78,22.65,22.65,22.65,0.00
106,127.2,33.93,9.41,0.74,33.93,33.93,33.94,0.00
107,128.4,46.12,10.15,0.71,46.12,46.12,46.12,0.00
108,129.6,59.16,10.87,0.68,59.16,59.16,59.16,0.00
109,130.8,73.02,11.55,0.66,73.02,73.02,73.02,0.00
110,132.0,87.67,12.21,0.63,87.67,87.67,87.67,0.00
111,133.2,103.07,12.84,0.60,103.07,103.07,103.07,0.00
112,134.4,119.20,13.44,0.58,119.20,119.20,119.20,0.00
113,135.6,136.03,14.02,0.56,136.03,136.03,136.03,0.00
114,136.8,153.53,14.58,0.53,153.53,153.53,153.53,0.00
115,138.0,171.67,15.12,0.51,171.67,171.67,171.67,0.00
116,139.2,190.42,15.63,0.49,190.42,190.42,190.42,0.00
117,140.4,209.77,16.12,0.47,209.77,209.77,209.77,0.00
118,141.6,229.68,16.59,0.45,229.68,229.68,229.68,0.00
119,142.8,250.13,17.04,0.43,250.13,250.13,250.13,0.00
120,144.0,271.10,17.48,0.42,271.10,271.10,271.10,0.00
121,145.2,292.58,17.90,0.40,292.58,292.58,292.58,0.00
122,146.4,314.53,18.30,0.38,314.53,314.53,314.53,0.00
123,147.6,336.95,18.68,0.37,336.95,336.95,336.95,0.00
124,148.8,359.81,19.05,0.35,359.81,359.81,359.81,0.00
125,150.0,383.09,19.40,0.34,383.09,383.09,383.09,0.00
126,151.2,406.78,19.74,0.33,406.78,406.78,406.78,0.00
127,152.4,430.86,20.07,0.31,430.86,430.86,430.86,0.00
128,153.6,455.31,20.38,0.30,455.31,455.31,455.31,0.00
129,154.8,480.12,20.68,0.29,480.12,480.12,480.12,0.00
130,156.0,505.28,20.96,0.28,505.28,505.28,505.28,0.00
131,157.2,530.77,21.24,0.26,530.77,530.77,530.77,0.00
132,158.4,556.57,21.50,0.25,556.57,556.57,556.57,0.00
133,159.6,582.68,21.76,0.24,582.68,582.68,582.68,0.00
134,160.8,609.08,22.00,0.23,609.08,609.08,609.08,0.00
135,162.0,635.76,22.24,0.22,635.76,635.76,635.77,0.00
136,163.2,662.72,22.46,0.22,662.72,662.72,662.72,0.00
137,164.4,689.92,22.67,0.21,689.92,689.92,689.92,0.00
138,165.6,717.38,22.88,0.20,717.38,717.38,717.38,0.00
139,166.8,745.07,23.08,0.19,745.07,745.07,745.08,0.00
140,168.0,773.00,23.27,0.18,773.00,773.00,773.00,0.00
141,169.2,801.14,23.45,0.17,801.14,801.14,801.14,0.00
142,170.4,829.49,23.63,0.17,829.49,829.49,829.49,0.00
143,171.6,858.04,23.79,0.16,858.04,858.04,858.04,0.00
144,172.8,886.78,23.95,0.15,886.78,886.78,886.79,0.00
145,174.0,915.72,24.11,0.15,915.72,915.72,915.72,0.00
146,175.2,944.82,24.26,0.14,944.82,944.82,944.82,0.00
147,176.4,974.10,24.40,0.14,974.10,974.10,974.10,0.00
148,177.6,1003.54,24.54,0.13,1003.54,1003.54,1003.54,0.00
149,178.8,1033.14,24.67,0.13,1033.14,1033.14,1033.14,0.00
150,180.0,1062.89,24.79,0.12,1062.89,1062.89,1062.89,0.00
151,181.2,1092.79,24.91,0.12,1092.79,1092.79,1092.79,0.00
152,182.4,1122.82,25.03,0.11,1122.82,1122.82,1122.82,0.00
153,183.6,1152.99,25.14,0.11,1152.99,1152.99,1152.99,0.00
154,184.8,1183.28,25.25,0.10,1183.28,1183.28,1183.28,0.00
155,186.0,1213.70,25.35,0.10,1213.70,1213.70,1213.70,0.00
156,187.2,1244.23,25.45,0.09,1244.23,1244.23,1244.23,0.00
157,188.4,1274.88,25.54,0.09,1274.88,1274.88,1274.88,0.00
158,189.6,1305.64,25.63,0.09,1305.64,1305.64,1305.64,0.00
159,190.8,1336.49,25.72,0.08,1336.49,1336.49,1336.50,0.00
160,192.0,1367.45,25.80,0.08,1367.45,1367.45,1367.45,0.00
161,193.2,1398.51,25.88,0.08,1398.51,1398.51,1398.51,0.00
162,194.4,1429.65,25.96,0.07,1429.65,1429.65,1429.65,0.00
163,195.6,1460.89,26.03,0.07,1460.89,1460.89,1460.89,0.00
164,196.8,1492.21,26.10,0.07,1492.21,1492.21,1492.21,0.00
165,198.0,1523.61,26.17,0.06,1523.61,1523.61,1523.61,0.00
166,199.2,1555.08,26.23,0.06,1555.08,1555.08,1555.08,0.00
167,200.4,1586.63,26.29,0.06,1586.63,1586.63,1586.64,0.00
168,201.6,1618.26,26.35,0.06,1618.26,1618.26,1618.26,0.00
169,202.8,1649.95,26.41,0.05,1649.95,1649.95,1649.95,0.00
170,204.0,1681.71,26.46,0.05,1681.71,1681.71,1681.71,0.00
171,205.2,1713.53,26.52,0.05,1713.53,1713.53,1713.53,0.00
172,206.4,1745.41,26.57,0.05,1745.41,1745.41,1745.41,0.00
173,207.6,1777.35,26.62,0.05,1777.35,1777.35,1777.35,0.00
174,208.8,1809.35,26.66,0.04,1809.35,1809.35,1809.35,0.00
175,210.0,1841.40,26.71,0.04,1841.40,1841.40,1841.40,0.00
176,211.2,1873.50,26.75,0.04,1873.50,1873.50,1873.50,0.00
177,212.4,1905.65,26.79,0.04,1905.65,1905.65,1905.65,0.00
178,213.6,1937.84,26.83,0.04,1937.84,1937.84,1937.84,0.00
179,214.8,1970.09,26.87,0.04,1970.09,1970.09,1970.09,0.00
180,216.0,2002.37,26.91,0.00,2002.37,2002.37,2002.37,0.00
