StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
24,28.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
25,30.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
26,31.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
27,32.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
28,33.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
29,34.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
30,36.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
31,37.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
32,38.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
33,39.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
34,40.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
35,42.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
36,43.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
37,44.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
38,45.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
39,46.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
40,48.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
41,49.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
42,50.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
43,51.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
44,52.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
45,54.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
46,55.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
47,56.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
48,57.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
49,58.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
50,60.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
51,61.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
52,62.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
53,63.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
54,64.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
55,66.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
56,67.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
57,68.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
58,69.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
59,70.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
60,72.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
61,73.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
62,74.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
63,75.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
64,76.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
65,78.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
66,79.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
67,80.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
68,81.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
69,82.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
70,84.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
71,85.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
72,86.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
73,87.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
74,88.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
75,90.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
76,91.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
77,92.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
78,93.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
79,94.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
80,96.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
81,97.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
82,98.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
83,99.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
84,100.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
85,102.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
86,103.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
87,104.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
88,105.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
89,106.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
90,108.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
91,109.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
92,110.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
93,111.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
94,112.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
95,114.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
96,115.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
97,116.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
98,117.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
99,118.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
100,120.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
101,121.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
102,122.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
103,123.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
104,124.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
105,126.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
106,127.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
107,128.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
108,129.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
109,130.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
110,132.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
111,133.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
112,134.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
113,135.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
114,136.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
115,138.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
116,139.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
117,140.4,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
118,141.6,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
119,142.8,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
120,144.0,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
121,145.2,-40.67,0.00,0.00,-40.67,-39.32,-39.32,0.00
122,146.4,-40.67,0.00,1.13,-40.67,-39.32,-39.32,0.00
123,147.6,-39.32,1.13,1.08,-39.32,-39.32,-39.32,0.00
124,148.8,-36.67,2.21,1.04,-36.67,-36.67,-36.67,0.00
125,150.0,-32.78,3.24,0.99,-32.78,-32.78,-32.78,0.00
126,151.2,-27.70,4.24,0.95,-27.70,-27.70,-27.70,0.00
127,152.4,-21.47,5.19,0.92,-21.47,-21.47,-21.47,0.00
128,153.6,-14.15,6.10,0.88,-14.15,-14.15,-14.15,0.00
129,154.8,-5.77,6.98,0.84,-5.77,-5.77,-5.77,0.00
130,156.0,3.62,7.82,0.81,3.62,3.62,3.62,0.00
131,157.2,13.98,8.63,0.78,13.98,13.98,13.98,0.00
132,158.4,25.27,9.41,0.74,25.27,25.27,25.27,0.00
133,159.6,37.45,10.15,0.71,37.45,37.45,37.45,0.00
134,160.8,50.49,10.87,0.68,50.49,50.49,50.49,0.00
135,162.0,64.35,11.55,0.66,64.35,64.35,64.35,0.00
136,163.2,79.00,12.21,0.63,79.00,79.00,79.00,0.00
137,164.4,94.41,12.84,0.60,94.41,94.41,94.41,0.00
138,165.6,110.54,13.44,0.58,110.54,110.54,110.54,0.00
139,166.8,127.37,14.02,0.56,127.37,127.37,127.37,0.00
140,168.0,144.86,14.58,0.53,144.86,144.86,144.86,0.00
141,169.2,163.00,15.12,0.51,163.00,163.00,163.00,0.00
142,170.4,181.75,15.63,0.49,181.75,181.75,181.76,0.00
143,171.6,201.10,16.12,0.47,201.10,201.10,201.10,0.00
144,172.8,221.01,16.59,0.45,221.01,221.01,221.01,0.00
145,174.0,241.46,17.04,0.43,241.46,241.46,241.46,0.00
146,175.2,262.44,17.48,0.42,262.44,262.44,262.44,0.00
147,176.4,283.91,17.90,0.40,283.91,283.91,283.91,0.00
148,177.6,305.87,18.30,0.38,305.87,305.87,305.87,0.00
149,178.8,328.28,18.68,0.37,328.28,328.28,328.28,0.00
150,180.0,351.14,19.05,0.35,351.14,351.14,351.14,0.00
151,181.2,374.42,19.40,0.34,374.42,374.42,374.42,0.00
152,182.4,398.11,19.74,0.33,398.11,398.11,398.11,0.00
153,183.6,422.19,20.07,0.31,422.19,422.19,422.19,0.00
154,184.8,446.64,20.38,0.30,446.64,446.64,446.64,0.00
155,186.0,471.45,20.68,0.29,471.45,471.45,471.46,0.00
156,187.2,496.61,20.96,0.28,496.61,496.61,496.61,0.00
157,188.4,522.10,21.24,0.26,522.10,522.10,522.10,0.00
158,189.6,547.90,21.50,0.25,547.90,547.90,547.91,0.00
159,190.8,574.01,21.76,0.24,574.01,574.01,574.01,0.00
160,192.0,600.42,22.00,0.23,600.42,600.42,600.42,0.00
161,193.2,627.10,22.24,0.22,627.10,627.10,627.10,0.00
162,194.4,654.05,22.46,0.22,654.05,654.05,654.05,0.00
163,195.6,681.26,22.67,0.21,681.26,681.26,681.26,0.00
164,196.8,708.71,22.88,0.20,708.71,708.71,708.71,0.00
165,198.0,736.41,23.08,0.19,736.41,736.41,736.41,0.00
166,199.2,764.33,23.27,0.18,764.33,764.33,764.33,0.00
167,200.4,792.47,23.45,0.17,792.47,792.47,792.47,0.00
168,201.6,820.82,23.63,0.17,820.82,820.82,820.82,0.00
169,202.8,849.37,23.79,0.16,849.37,849.37,849.37,0.00
170,204.0,878.12,23.95,0.15,878.12,878.12,878.12,0.00
171,205.2,907.05,24.11,0.15,907.05,907.05,907.05,0.00
172,206.4,936.16,24.26,0.14,936.16,936.16,936.16,0.00
173,207.6,965.44,24.40,0.14,965.44,965.44,965.44,0.00
174,208.8,994.88,24.54,0.13,994.88,994.88,994.88,0.00
175,210.0,1024.48,24.67,0.13,1024.48,1024.48,1024.48,0.00
176,211.2,1054.23,24.79,0.12,1054.23,1054.23,1054.23,0.00
177,212.4,1084.12,24.91,0.12,1084.12,1084.12,1084.12,0.00
178,213.6,1114.16,25.03,0.11,1114.16,1114.16,1114.16,0.00
179,214.8,1144.32,25.14,0.11,1144.32,1144.32,1144.32,0.00
180,216.0,1174.62,25.25,0.10,1174.62,1174.62,1174.62,0.00
181,217.2,1205.03,25.35,0.10,1205.03,1205.03,1205.03,0.00
182,218.4,1235.57,25.45,0.09,1235.57,1235.57,1235.57,0.00
183,219.6,1266.21,25.54,0.09,1266.21,1266.21,1266.21,0.00
184,220.8,1296.97,25.63,0.09,1296.97,1296.97,1296.97,0.00
185,222.0,1327.83,25.72,0.08,1327.83,1327.83,1327.83,0.00
186,223.2,1358.79,25.80,0.08,1358.79,1358.79,1358.79,0.00
187,224.4,1389.84,25.88,0.08,1389.84,1389.84,1389.84,0.00
188,225.6,1420.99,25.96,0.07,1420.99,1420.99,1420.99,0.00
189,226.8,1452.22,26.03,0.07,1452.22,1452.22,1452.22,0.00
190,228.0,1483.54,26.10,0.07,1483.54,1483.54,1483.54,0.00
191,229.2,1514.94,26.17,0.06,1514.94,1514.94,1514.94,0.00
192,230.4,1546.42,26.23,0.06,1546.42,1546.42,1546.42,0.00
193,231.6,1577.97,26.29,0.06,1577.97,1577.97,1577.97,0.00
194,232.8,1609.59,26.35,0.06,1609.59,1609.59,1609.59,0.00
195,234.0,1641.28,26.41,0.05,1641.28,1641.28,1641.28,0.00
196,235.2,1673.04,26.46,0.05,1673.04,1673.04,1673.04,0.00
197,236.4,1704.86,26.52,0.05,1704.86,1704.86,1704.86,0.00
198,237.6,1736.74,26.57,0.05,1736.74,1736.74,1736.74,0.00
199,238.8,1768.68,26.62,0.05,1768.68,1768.68,1768.68,0.00
200,240.0,1800.68,26.66,0.04,1800.68,1800.68,1800.68,0.00
201,241.2,1832.73,26.71,0.04,1832.73,1832.73,1832.73,0.00
202,242.4,1864.83,26.75,0.04,1864.83,1864.83,1864.83,0.00
203,243.6,1896.98,26.79,0.04,1896.98,1896.98,1896.98,0.00
204,244.8,1929.18,26.83,0.04,1929.18,1929.18,1929.18,0.00
205,246.0,1961.42,26.87,0.04,1961.42,1961.42,1961.42,0.00
206,247.2,1993.70,26.91,0.03,1993.70,1993.70,1993.71,0.00
207,248.4,2026.03,26.94,0.00,2026.03,2026.03,2026.03,0.00
