StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
159,190.8,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
160,192.0,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
161,193.2,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
162,194.4,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
163,195.6,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
164,196.8,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
165,198.0,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
166,199.2,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
167,200.4,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
168,201.6,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
169,202.8,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
170,204.0,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
171,205.2,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
172,206.4,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
173,207.6,-58.00,0.00,0.00,-58.00,-56.65,-56.65,0.00
174,208.8,-58.00,0.00,1.13,-58.00,-56.65,-56.65,0.00
175,210.0,-56.65,1.13,1.08,-56.65,-56.65,-56.65,0.00
176,211.2,-54.00,2.21,1.04,-54.00,-54.00,-54.00,0.00
177,212.4,-50.11,3.24,0.99,-50.11,-50.11,-50.11,0.00
178,213.6,-45.03,4.24,0.95,-45.03,-45.03,-45.03,0.00
179,214.8,-38.81,5.19,0.92,-38.81,-38.81,-38.80,0.00
180,216.0,-31.48,6.10,0.88,-31.48,-31.48,-31.48,0.00
181,217.2,-23.10,6.98,0.84,-23.10,-23.10,-23.10,0.00
182,218.4,-13.71,7.82,0.81,-13.71,-13.71,-13.71,0.00
183,219.6,-3.35,8.63,0.78,-3.35,-3.35,-3.35,0.00
184,220.8,7.93,9.41,0.74,7.93,7.93,7.94,0.00
185,222.0,20.12,10.15,0.71,20.12,20.12,20.12,0.00
186,223.2,33.16,10.87,0.68,33.16,33.16,33.16,0.00
187,224.4,47.02,11.55,0.66,47.02,47.02,47.02,0.00
188,225.6,61.67,12.21,0.63,61.67,61.67,61.67,0.00
189,226.8,77.07,12.84,0.60,77.07,77.07,77.07,0.00
190,228.0,93.20,13.44,0.58,93.20,93.20,93.20,0.00
191,229.2,110.03,14.02,0.56,110.03,110.03,110.03,0.00
192,230.4,127.53,14.58,0.53,127.53,127.53,127.53,0.00
193,231.6,145.67,15.12,0.51,145.67,145.67,145.67,0.00
194,232.8,164.42,15.63,0.49,164.42,164.42,164.42,0.00
195,234.0,183.77,16.12,0.47,183.77,183.77,183.77,0.00
196,235.2,203.68,16.59,0.45,203.68,203.68,203.68,0.00
197,236.4,224.13,17.04,0.43,224.13,224.13,224.13,0.00
198,237.6,245.10,17.48,0.42,245.10,245.10,245.10,0.00
199,238.8,266.58,17.90,0.40,266.58,266.58,266.58,0.00
200,240.0,288.53,18.30,0.38,288.53,288.53,288.53,0.00
201,241.2,310.95,18.68,0.37,310.95,310.95,310.95,0.00
202,242.4,333.81,19.05,0.35,333.81,333.81,333.81,0.00
203,243.6,357.09,19.40,0.34,357.09,357.09,357.09,0.00
204,244.8,380.78,19.74,0.33,380.78,380.78,380.78,0.00
205,246.0,404.86,20.07,0.31,404.86,404.86,404.86,0.00
206,247.2,429.31,20.38,0.30,429.31,429.31,429.31,0.00
207,248.4,454.12,20.68,0.29,454.12,454.12,454.12,0.00
208,249.6,479.28,20.96,0.28,479.28,479.28,479.28,0.00
209,250.8,504.77,21.24,0.26,504.77,504.77,504.77,0.00
210,252.0,530.57,21.50,0.25,530.57,530.57,530.57,0.00
211,253.2,556.68,21.76,0.24,556.68,556.68,556.68,0.00
212,254.4,583.08,22.00,0.23,583.08,583.08,583.08,0.00
213,255.6,609.76,22.24,0.22,609.76,609.76,609.77,0.00
214,256.8,636.72,22.46,0.22,636.72,636.72,636.72,0.00
215,258.0,663.92,22.67,0.21,663.92,663.92,663.92,0.00
216,259.2,691.38,22.88,0.20,691.38,691.38,691.38,0.00
217,260.4,719.07,23.08,0.19,719.07,719.07,719.08,0.00
218,261.6,747.00,23.27,0.18,747.00,747.00,747.00,0.00
219,262.8,775.14,23.45,0.17,775.14,775.14,775.14,0.00
220,264.0,803.49,23.63,0.17,803.49,803.49,803.49,0.00
221,265.2,832.04,23.79,0.16,832.04,832.04,832.04,0.00
222,266.4,860.78,23.95,0.15,860.78,860.78,860.79,0.00
223,267.6,889.72,24.11,0.15,889.72,889.72,889.72,0.00
224,268.8,918.82,24.26,0.14,918.82,918.82,918.82,0.00
225,270.0,948.10,24.40,0.14,948.10,948.10,948.10,0.00
226,271.2,977.54,24.54,0.13,977.54,977.54,977.54,0.00
227,272.4,1007.14,24.67,0.13,1007.14,1007.14,1007.14,0.00
228,273.6,1036.89,24.79,0.12,1036.89,1036.89,1036.89,0.00
229,274.8,1066.79,24.91,0.12,1066.79,1066.79,1066.79,0.00
230,276.0,1096.82,25.03,0.11,1096.82,1096.82,1096.82,0.00
231,277.2,1126.99,25.14,0.11,1126.99,1126.99,1126.99,0.00
232,278.4,1157.28,25.25,0.10,1157.28,1157.28,1157.28,0.00
233,279.6,1187.70,25.35,0.10,1187.70,1187.70,1187.70,0.00
234,280.8,1218.23,25.45,0.09,1218.23,1218.23,1218.23,0.00
235,282.0,1248.88,25.54,0.09,1248.88,1248.88,1248.88,0.00
236,283.2,1279.64,25.63,0.09,1279.64,1279.64,1279.64,0.00
237,284.4,1310.49,25.72,0.08,1310.49,1310.49,1310.50,0.00
238,285.6,1341.45,25.80,0.08,1341.45,1341.45,1341.45,0.00
239,286.8,1372.51,25.88,0.08,1372.51,1372.51,1372.51,0.00
240,288.0,1403.65,25.96,0.07,1403.65,1403.65,1403.65,0.00
241,289.2,1434.89,26.03,0.07,1434.89,1434.89,1434.89,0.00
242,290.4,1466.21,26.10,0.07,1466.21,1466.21,1466.21,0.00
243,291.6,1497.61,26.17,0.06,1497.61,1497.61,1497.61,0.00
244,292.8,1529.08,26.23,0.06,1529.08,1529.08,1529.08,0.00
245,294.0,1560.63,26.29,0.06,1560.63,1560.63,1560.64,0.00
246,295.2,1592.26,26.35,0.06,1592.26,1592.26,1592.26,0.00
247,296.4,1623.95,26.41,0.05,1623.95,1623.95,1623.95,0.00
248,297.6,1655.71,26.46,0.05,1655.71,1655.71,1655.71,0.00
249,298.8,1687.53,26.52,0.05,1687.53,1687.53,1687.53,0.00
250,300.0,1719.41,26.57,0.05,1719.41,1719.41,1719.41,0.00
251,301.2,1751.35,26.62,0.05,1751.35,1751.35,1751.35,0.00
252,302.4,1783.35,26.66,0.04,1783.35,1783.35,1783.35,0.00
253,303.6,1815.40,26.71,0.04,1815.40,1815.40,1815.40,0.00
254,304.8,1847.50,26.75,0.04,1847.50,1847.50,1847.50,0.00
255,306.0,1879.65,26.79,0.04,1879.65,1879.65,1879.65,0.00
256,307.2,1911.84,26.83,0.04,1911.84,1911.84,1911.84,0.00
257,308.4,1944.09,26.87,0.04,1944.09,1944.09,1944.09,0.00
258,309.6,1976.37,26.91,0.03,1976.37,1976.37,1976.37,0.00
259,310.8,2008.70,26.94,0.00,2008.70,2008.70,2008.70,0.00
