StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
44,52.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
45,54.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
46,55.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
47,56.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
48,57.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
49,58.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
50,60.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
51,61.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
52,62.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
53,63.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
54,64.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
55,66.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
56,67.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
57,68.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
58,69.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
59,70.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
60,72.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
61,73.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
62,74.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
63,75.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
64,76.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
65,78.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
66,79.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
67,80.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
68,81.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
69,82.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
70,84.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
71,85.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
72,86.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
73,87.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
74,88.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
75,90.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
76,91.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
77,92.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
78,93.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
79,94.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
80,96.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
81,97.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
82,98.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
83,99.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
84,100.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
85,102.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
86,103.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
87,104.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
88,105.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
89,106.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
90,108.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
91,109.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
92,110.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
93,111.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
94,112.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
95,114.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
96,115.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
97,116.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
98,117.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
99,118.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
100,120.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
101,121.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
102,122.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
103,123.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
104,124.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
105,126.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
106,127.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
107,128.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
108,129.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
109,130.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
110,132.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
111,133.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
112,134.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
113,135.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
114,136.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
115,138.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
116,139.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
117,140.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
118,141.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
119,142.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
120,144.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
121,145.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
122,146.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
123,147.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
124,148.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
125,150.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
126,151.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
127,152.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
128,153.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
129,154.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
130,156.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
131,157.2,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
132,158.4,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
133,159.6,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
134,160.8,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
135,162.0,-45.33,0.00,0.00,-45.33,-43.98,-43.98,0.00
136,163.2,-45.33,0.00,1.13,-45.33,-43.98,-43.98,0.00
137,164.4,-43.98,1.13,1.08,-43.98,-43.98,-43.98,0.00
138,165.6,-41.34,2.21,1.04,-41.34,-41.34,-41.34,0.00
139,166.8,-37.45,3.24,0.99,-37.45,-37.45,-37.45,0.00
140,168.0,-32.37,4.24,0.95,-32.37,-32.37,-32.36,0.00
141,169.2,-26.14,5.19,0.92,-26.14,-26.14,-26.14,0.00
142,170.4,-18.81,6.10,0.88,-18.81,-18.81,-18.81,0.00
143,171.6,-10.44,6.98,0.84,-10.44,-10.44,-10.44,0.00
144,172.8,-1.05,7.82,0.81,-1.05,-1.05,-1.05,0.00
145,174.0,9.31,8.63,0.78,9.31,9.31,9.31,0.00
146,175.2,20.60,9.41,0.74,20.60,20.60,20.60,0.00
147,176.4,32.78,10.15,0.71,32.78,32.78,32.78,0.00
148,177.6,45.82,10.87,0.68,45.82,45.82,45.82,0.00
149,178.8,59.68,11.55,0.66,59.68,59.68,59.68,0.00
150,180.0,74.33,12.21,0.63,74.33,74.33,74.33,0.00
151,181.2,89.74,12.84,0.60,89.74,89.74,89.74,0.00
152,182.4,105.87,13.44,0.58,105.87,105.87,105.87,0.00
153,183.6,122.70,14.02,0.56,122.70,122.70,122.70,0.00
154,184.8,140.20,14.58,0.53,140.20,140.20,140.20,0.00
155,186.0,158.33,15.12,0.51,158.33,158.33,158.34,0.00
156,187.2,177.09,15.63,0.49,177.09,177.09,177.09,0.00
157,188.4,196.43,16.12,0.47,196.43,196.43,196.43,0.00
158,189.6,216.34,16.59,0.45,216.34,216.34,216.34,0.00
159,190.8,236.80,17.04,0.43,236.80,236.80,236.80,0.00
160,192.0,257.77,17.48,0.42,257.77,257.77,257.77,0.00
161,193.2,279.25,17.90,0.40,279.25,279.25,279.25,0.00
162,194.4,301.20,18.30,0.38,301.20,301.20,301.20,0.00
163,195.6,323.62,18.68,0.37,323.62,323.62,323.62,0.00
164,196.8,346.47,19.05,0.35,346.47,346.47,346.47,0.00
165,198.0,369.76,19.40,0.34,369.76,369.76,369.76,0.00
166,199.2,393.44,19.74,0.33,393.44,393.44,393.44,0.00
167,200.4,417.52,20.07,0.31,417.52,417.52,417.52,0.00
168,201.6,441.98,20.38,0.30,441.98,441.98,441.98,0.00
169,202.8,466.79,20.68,0.29,466.79,466.79,466.79,0.00
170,204.0,491.94,20.96,0.28,491.94,491.94,491.95,0.00
171,205.2,517.43,21.24,0.26,517.43,517.43,517.43,0.00
172,206.4,543.24,21.50,0.25,543.24,543.24,543.24,0.00
173,207.6,569.35,21.76,0.24,569.35,569.35,569.35,0.00
174,208.8,595.75,22.00,0.23,595.75,595.75,595.75,0.00
175,210.0,622.43,22.24,0.22,622.43,622.43,622.43,0.00
176,211.2,649.38,22.46,0.22,649.38,649.38,649.38,0.00
177,212.4,676.59,22.67,0.21,676.59,676.59,676.59,0.00
178,213.6,704.05,22.88,0.20,704.05,704.05,704.05,0.00
179,214.8,731.74,23.08,0.19,731.74,731.74,731.74,0.00
180,216.0,759.66,23.27,0.18,759.66,759.66,759.66,0.00
181,217.2,787.80,23.45,0.17,787.80,787.80,787.81,0.00
182,218.4,816.15,23.63,0.17,816.15,816.15,816.16,0.00
183,219.6,844.71,23.79,0.16,844.71,844.71,844.71,0.00
184,220.8,873.45,23.95,0.15,873.45,873.45,873.45,0.00
185,222.0,902.38,24.11,0.15,902.38,902.38,902.38,0.00
186,223.2,931.49,24.26,0.14,931.49,931.49,931.49,0.00
187,224.4,960.77,24.40,0.14,960.77,960.77,960.77,0.00
188,225.6,990.21,24.54,0.13,990.21,990.21,990.21,0.00
189,226.8,1019.81,24.67,0.13,1019.81,1019.81,1019.81,0.00
190,228.0,1049.56,24.79,0.12,1049.56,1049.56,1049.56,0.00
191,229.2,1079.46,24.91,0.12,1079.46,1079.46,1079.46,0.00
192,230.4,1109.49,25.03,0.11,1109.49,1109.49,1109.49,0.00
193,231.6,1139.65,25.14,0.11,1139.65,1139.65,1139.66,0.00
194,232.8,1169.95,25.25,0.10,1169.95,1169.95,1169.95,0.00
195,234.0,1200.37,25.35,0.10,1200.37,1200.37,1200.37,0.00
196,235.2,1230.90,25.45,0.09,1230.90,1230.90,1230.90,0.00
197,236.4,1261.55,25.54,0.09,1261.55,1261.55,1261.55,0.00
198,237.6,1292.30,25.63,0.09,1292.30,1292.30,1292.30,0.00
199,238.8,1323.16,25.72,0.08,1323.16,1323.16,1323.16,0.00
200,240.0,1354.12,25.80,0.08,1354.12,1354.12,1354.12,0.00
201,241.2,1385.17,25.88,0.08,1385.17,1385.17,1385.18,0.00
202,242.4,1416.32,25.96,0.07,1416.32,1416.32,1416.32,0.00
203,243.6,1447.55,26.03,0.07,1447.55,1447.55,1447.56,0.00
204,244.8,1478.87,26.10,0.07,1478.87,1478.87,1478.87,0.00
205,246.0,1510.27,26.17,0.06,1510.27,1510.27,1510.27,0.00
206,247.2,1541.75,26.23,0.06,1541.75,1541.75,1541.75,0.00
207,248.4,1573.30,26.29,0.06,1573.30,1573.30,1573.30,0.00
208,249.6,1604.92,26.35,0.06,1604.92,1604.92,1604.93,0.00
209,250.8,1636.62,26.41,0.05,1636.62,1636.62,1636.62,0.00
210,252.0,1668.37,26.46,0.05,1668.37,1668.37,1668.38,0.00
211,253.2,1700.20,26.52,0.05,1700.20,1700.20,1700.20,0.00
212,254.4,1732.08,26.57,0.05,1732.08,1732.08,1732.08,0.00
213,255.6,1764.02,26.62,0.05,1764.02,1764.02,1764.02,0.00
214,256.8,1796.01,26.66,0.04,1796.01,1796.01,1796.01,0.00
215,258.0,1828.06,26.71,0.04,1828.06,1828.06,1828.06,0.00
216,259.2,1860.16,26.75,0.04,1860.16,1860.16,1860.16,0.00
217,260.4,1892.31,26.79,0.04,1892.31,1892.31,1892.31,0.00
218,261.6,1924.51,26.83,0.04,1924.51,1924.51,1924.51,0.00
219,262.8,1956.75,26.87,0.04,1956.75,1956.75,1956.75,0.00
220,264.0,1989.04,26.91,0.03,1989.04,1989.04,1989.04,0.00
221,265.2,2021.37,26.94,0.00,2021.37,2021.37,2021.37,0.00
