StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
90,108.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
91,109.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
92,110.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
93,111.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
94,112.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
95,114.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
96,115.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
97,116.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
98,117.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
99,118.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
100,120.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
101,121.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
102,122.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
103,123.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
104,124.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
105,126.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
106,127.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
107,128.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
108,129.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
109,130.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
110,132.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
111,133.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
112,134.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
113,135.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
114,136.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
115,138.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
116,139.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
117,140.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
118,141.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
119,142.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
120,144.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
121,145.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
122,146.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
123,147.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
124,148.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
125,150.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
126,151.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
127,152.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
128,153.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
129,154.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
130,156.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
131,157.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
132,158.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
133,159.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
134,160.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
135,162.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
136,163.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
137,164.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
138,165.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
139,166.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
140,168.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
141,169.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
142,170.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
143,171.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
144,172.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
145,174.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
146,175.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
147,176.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
148,177.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
149,178.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
150,180.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
151,181.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
152,182.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
153,183.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
154,184.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
155,186.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
156,187.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
157,188.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
158,189.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
159,190.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
160,192.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
161,193.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
162,194.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
163,195.6,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
164,196.8,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
165,198.0,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
166,199.2,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
167,200.4,-56.00,0.00,0.00,-56.00,-54.65,-54.65,0.00
168,201.6,-56.00,0.00,1.13,-56.00,-54.65,-54.65,0.00
169,202.8,-54.65,1.13,1.08,-54.65,-54.65,-54.65,0.00
170,204.0,-52.00,2.21,1.04,-52.00,-52.00,-52.00,0.00
171,205.2,-48.11,3.24,0.99,-48.11,-48.11,-48.11,0.00
172,206.4,-43.03,4.24,0.95,-43.03,-43.03,-43.03,0.00
173,207.6,-36.81,5.19,0.92,-36.81,-36.81,-36.80,0.00
174,208.8,-29.48,6.10,0.88,-29.48,-29.48,-29.48,0.00
175,210.0,-21.10,6.98,0.84,-21.10,-21.10,-21.10,0.00
176,211.2,-11.71,7.82,0.81,-11.71,-11.71,-11.71,0.00
177,212.4,-1.35,8.63,0.78,-1.35,-1.35,-1.35,0.00
178,213.6,9.93,9.41,0.74,9.93,9.93,9.94,0.00
179,214.8,22.12,10.15,0.71,22.12,22.12,22.12,0.00
180,216.0,35.16,10.87,0.68,35.16,35.16,35.16,0.00
181,217.2,49.02,11.55,0.66,49.02,49.02,49.02,0.00
182,218.4,63.67,12.21,0.63,63.67,63.67,63.67,0.00
183,219.6,79.07,12.84,0.60,79.07,79.07,79.07,0.00
184,220.8,95.20,13.44,0.58,95.20,95.20,95.20,0.00
185,222.0,112.03,14.02,0.56,112.03,112.03,112.03,0.00
186,223.2,129.53,14.58,0.53,129.53,129.53,129.53,0.00
187,224.4,147.67,15.12,0.51,147.67,147.67,147.67,0.00
188,225.6,166.42,15.63,0.49,166.42,166.42,166.42,0.00
189,226.8,185.77,16.12,0.47,185.77,185.77,185.77,0.00
190,228.0,205.68,16.59,0.45,205.68,205.68,205.68,0.00
191,229.2,226.13,17.04,0.43,226.13,226.13,226.13,0.00
192,230.4,247.10,17.48,0.42,247.10,247.10,247.10,0.00
193,231.6,268.58,17.90,0.40,268.58,268.58,268.58,0.00
194,232.8,290.53,18.30,0.38,290.53,290.53,290.53,0.00
195,234.0,312.95,18.68,0.37,312.95,312.95,312.95,0.00
196,235.2,335.81,19.05,0.35,335.81,335.81,335.81,0.00
197,236.4,359.09,19.40,0.34,359.09,359.09,359.09,0.00
198,237.6,382.78,19.74,0.33,382.78,382.78,382.78,0.00
199,238.8,406.86,20.07,0.31,406.86,406.86,406.86,0.00
200,240.0,431.31,20.38,0.30,431.31,431.31,431.31,0.00
201,241.2,456.12,20.68,0.29,456.12,456.12,456.12,0.00
202,242.4,481.28,20.96,0.28,481.28,481.28,481.28,0.00
203,243.6,506.77,21.24,0.26,506.77,506.77,506.77,0.00
204,244.8,532.57,21.50,0.25,532.57,532.57,532.57,0.00
205,246.0,558.68,21.76,0.24,558.68,558.68,558.68,0.00
206,247.2,585.08,22.00,0.23,585.08,585.08,585.08,0.00
207,248.4,611.76,22.24,0.22,611.76,611.76,611.77,0.00
208,249.6,638.72,22.46,0.22,638.72,638.72,638.72,0.00
209,250.8,665.92,22.67,0.21,665.92,665.92,665.92,0.00
210,252.0,693.38,22.88,0.20,693.38,693.38,693.38,0.00
211,253.2,721.07,23.08,0.19,721.07,721.07,721.08,0.00
212,254.4,749.00,23.27,0.18,749.00,749.00,749.00,0.00
213,255.6,777.14,23.45,0.17,777.14,777.14,777.14,0.00
214,256.8,805.49,23.63,0.17,805.49,805.49,805.49,0.00
215,258.0,834.04,23.79,0.16,834.04,834.04,834.04,0.00
216,259.2,862.78,23.95,0.15,862.78,862.78,862.79,0.00
217,260.4,891.72,24.11,0.15,891.72,891.72,891.72,0.00
218,261.6,920.82,24.26,0.14,920.82,920.82,920.82,0.00
219,262.8,950.10,24.40,0.14,950.10,950.10,950.10,0.00
220,264.0,979.54,24.54,0.13,979.54,979.54,979.54,0.00
221,265.2,1009.14,24.67,0.13,1009.14,1009.14,1009.14,0.00
222,266.4,1038.89,24.79,0.12,1038.89,1038.89,1038.89,0.00
223,267.6,1068.79,24.91,0.12,1068.79,1068.79,1068.79,0.00
224,268.8,1098.82,25.03,0.11,1098.82,1098.82,1098.82,0.00
225,270.0,1128.99,25.14,0.11,1128.99,1128.99,1128.99,0.00
226,271.2,1159.28,25.25,0.10,1159.28,1159.28,1159.28,0.00
227,272.4,1189.70,25.35,0.10,1189.70,1189.70,1189.70,0.00
228,273.6,1220.23,25.45,0.09,1220.23,1220.23,1220.23,0.00
229,274.8,1250.88,25.54,0.09,1250.88,1250.88,1250.88,0.00
230,276.0,1281.64,25.63,0.09,1281.64,1281.64,1281.64,0.00
231,277.2,1312.49,25.72,0.08,1312.49,1312.49,1312.50,0.00
232,278.4,1343.45,25.80,0.08,1343.45,1343.45,1343.45,0.00
233,279.6,1374.51,25.88,0.08,1374.51,1374.51,1374.51,0.00
234,280.8,1405.65,25.96,0.07,1405.65,1405.65,1405.65,0.00
235,282.0,1436.89,26.03,0.07,1436.89,1436.89,1436.89,0.00
236,283.2,1468.21,26.10,0.07,1468.21,1468.21,1468.21,0.00
237,284.4,1499.61,26.17,0.06,1499.61,1499.61,1499.61,0.00
238,285.6,1531.08,26.23,0.06,1531.08,1531.08,1531.08,0.00
239,286.8,1562.63,26.29,0.06,1562.63,1562.63,1562.64,0.00
240,288.0,1594.26,26.35,0.06,1594.26,1594.26,1594.26,0.00
241,289.2,1625.95,26.41,0.05,1625.95,1625.95,1625.95,0.00
242,290.4,1657.71,26.46,0.05,1657.71,1657.71,1657.71,0.00
243,291.6,1689.53,26.52,0.05,1689.53,1689.53,1689.53,0.00
244,292.8,1721.41,26.57,0.05,1721.41,1721.41,1721.41,0.00
245,294.0,1753.35,26.62,0.05,1753.35,1753.35,1753.35,0.00
246,295.2,1785.35,26.66,0.04,1785.35,1785.35,1785.35,0.00
247,296.4,1817.40,26.71,0.04,1817.40,1817.40,1817.40,0.00
248,297.6,1849.50,26.75,0.04,1849.50,1849.50,1849.50,0.00
249,298.8,1881.65,26.79,0.04,1881.65,1881.65,1881.65,0.00
250,300.0,1913.84,26.83,0.04,1913.84,1913.84,1913.84,0.00
251,301.2,1946.09,26.87,0.04,1946.09,1946.09,1946.09,0.00
252,302.4,1978.37,26.91,0.03,1978.37,1978.37,1978.37,0.00
253,303.6,2010.70,26.94,0.00,2010.70,2010.70,2010.70,0.00
