StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
33,39.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
34,40.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
35,42.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
36,43.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
37,44.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
38,45.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
39,46.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
40,48.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
41,49.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
42,50.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
43,51.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
44,52.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
45,54.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
46,55.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
47,56.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
48,57.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
49,58.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
50,60.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
51,61.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
52,62.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
53,63.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
54,64.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
55,66.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
56,67.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
57,68.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
58,69.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
59,70.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
60,72.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
61,73.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
62,74.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
63,75.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
64,76.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
65,78.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
66,79.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
67,80.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
68,81.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
69,82.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
70,84.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
71,85.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
72,86.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
73,87.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
74,88.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
75,90.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
76,91.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
77,92.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
78,93.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
79,94.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
80,96.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
81,97.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
82,98.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
83,99.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
84,100.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
85,102.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
86,103.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
87,104.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
88,105.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
89,106.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
90,108.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
91,109.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
92,110.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
93,111.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
94,112.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
95,114.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
96,115.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
97,116.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
98,117.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
99,118.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
100,120.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
101,121.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
102,122.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
103,123.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
104,124.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
105,126.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
106,127.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
107,128.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
108,129.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
109,130.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
110,132.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
111,133.2,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
112,134.4,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
113,135.6,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
114,136.8,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
115,138.0,-38.67,0.00,0.00,-38.67,-37.32,-37.32,0.00
116,139.2,-38.67,0.00,1.13,-38.67,-37.32,-37.32,0.00
117,140.4,-37.32,1.13,1.08,-37.32,-37.32,-37.32,0.00
118,141.6,-34.67,2.21,1.04,-34.67,-34.67,-34.67,0.00
119,142.8,-30.78,3.24,0.99,-30.78,-30.78,-30.78,0.00
120,144.0,-25.70,4.24,0.95,-25.70,-25.70,-25.70,0.00
121,145.2,-19.47,5.19,0.92,-19.47,-19.47,-19.47,0.00
122,146.4,-12.15,6.10,0.88,-12.15,-12.15,-12.15,0.00
123,147.6,-3.77,6.98,0.84,-3.77,-3.77,-3.77,0.00
124,148.8,5.62,7.82,0.81,5.62,5.62,5.62,0.00
125,150.0,15.98,8.63,0.78,15.98,15.98,15.98,0.00
126,151.2,27.27,9.41,0.74,27.27,27.27,27.27,0.00
127,152.4,39.45,10.15,0.71,39.45,39.45,39.45,0.00
128,153.6,52.49,10.87,0.68,52.49,52.49,52.49,0.00
129,154.8,66.35,11.55,0.66,66.35,66.35,66.35,0.00
130,156.0,81.00,12.21,0.63,81.00,81.00,81.00,0.00
131,157.2,96.41,12.84,0.60,96.41,96.41,96.41,0.00
132,158.4,112.54,13.44,0.58,112.54,112.54,112.54,0.00
133,159.6,129.37,14.02,0.56,129.37,129.37,129.37,0.00
134,160.8,146.86,14.58,0.53,146.86,146.86,146.86,0.00
135,162.0,165.00,15.12,0.51,165.00,165.00,165.00,0.00
136,163.2,183.75,15.63,0.49,183.75,183.75,183.76,0.00
137,164.4,203.10,16.12,0.47,203.10,203.10,203.10,0.00
138,165.6,223.01,16.59,0.45,223.01,223.01,223.01,0.00
139,166.8,243.46,17.04,0.43,243.46,243.46,243.46,0.00
140,168.0,264.44,17.48,0.42,264.44,264.44,264.44,0.00
141,169.2,285.91,17.90,0.40,285.91,285.91,285.91,0.00
142,170.4,307.87,18.30,0.38,307.87,307.87,307.87,0.00
143,171.6,330.28,18.68,0.37,330.28,330.28,330.28,0.00
144,172.8,353.14,19.05,0.35,353.14,353.14,353.14,0.00
145,174.0,376.42,19.40,0.34,376.42,376.42,376.42,0.00
146,175.2,400.11,19.74,0.33,400.11,400.11,400.11,0.00
147,176.4,424.19,20.07,0.31,424.19,424.19,424.19,0.00
148,177.6,448.64,20.38,0.30,448.64,448.64,448.64,0.00
149,178.8,473.45,20.68,0.29,473.45,473.45,473.46,0.00
150,180.0,498.61,20.96,0.28,498.61,498.61,498.61,0.00
151,181.2,524.10,21.24,0.26,524.10,524.10,524.10,0.00
152,182.4,549.90,21.50,0.25,549.90,549.90,549.91,0.00
153,183.6,576.01,21.76,0.24,576.01,576.01,576.01,0.00
154,184.8,602.42,22.00,0.23,602.42,602.42,602.42,0.00
155,186.0,629.10,22.24,0.22,629.10,629.10,629.10,0.00
156,187.2,656.05,22.46,0.22,656.05,656.05,656.05,0.00
157,188.4,683.26,22.67,0.21,683.26,683.26,683.26,0.00
158,189.6,710.71,22.88,0.20,710.71,710.71,710.71,0.00
159,190.8,738.41,23.08,0.19,738.41,738.41,738.41,0.00
160,192.0,766.33,23.27,0.18,766.33,766.33,766.33,0.00
161,193.2,794.47,23.45,0.17,794.47,794.47,794.47,0.00
162,194.4,822.82,23.63,0.17,822.82,822.82,822.82,0.00
163,195.6,851.37,23.79,0.16,851.37,851.37,851.37,0.00
164,196.8,880.12,23.95,0.15,880.12,880.12,880.12,0.00
165,198.0,909.05,24.11,0.15,909.05,909.05,909.05,0.00
166,199.2,938.16,24.26,0.14,938.16,938.16,938.16,0.00
167,200.4,967.44,24.40,0.14,967.44,967.44,967.44,0.00
168,201.6,996.88,24.54,0.13,996.88,996.88,996.88,0.00
169,202.8,1026.48,24.67,0.13,1026.48,1026.48,1026.48,0.00
170,204.0,1056.23,24.79,0.12,1056.23,1056.23,1056.23,0.00
171,205.2,1086.12,24.91,0.12,1086.12,1086.12,1086.12,0.00
172,206.4,1116.16,25.03,0.11,1116.16,1116.16,1116.16,0.00
173,207.6,1146.32,25.14,0.11,1146.32,1146.32,1146.32,0.00
174,208.8,1176.62,25.25,0.10,1176.62,1176.62,1176.62,0.00
175,210.0,1207.03,25.35,0.10,1207.03,1207.03,1207.03,0.00
176,211.2,1237.57,25.45,0.09,1237.57,1237.57,1237.57,0.00
177,212.4,1268.21,25.54,0.09,1268.21,1268.21,1268.21,0.00
178,213.6,1298.97,25.63,0.09,1298.97,1298.97,1298.97,0.00
179,214.8,1329.83,25.72,0.08,1329.83,1329.83,1329.83,0.00
180,216.0,1360.79,25.80,0.08,1360.79,1360.79,1360.79,0.00
181,217.2,1391.84,25.88,0.08,1391.84,1391.84,1391.84,0.00
182,218.4,1422.99,25.96,0.07,1422.99,1422.99,1422.99,0.00
183,219.6,1454.22,26.03,0.07,1454.22,1454.22,1454.22,0.00
184,220.8,1485.54,26.10,0.07,1485.54,1485.54,1485.54,0.00
185,222.0,1516.94,26.17,0.06,1516.94,1516.94,1516.94,0.00
186,223.2,1548.42,26.23,0.06,1548.42,1548.42,1548.42,0.00
187,224.4,1579.97,26.29,0.06,1579.97,1579.97,1579.97,0.00
188,225.6,1611.59,26.35,0.06,1611.59,1611.59,1611.59,0.00
189,226.8,1643.28,26.41,0.05,1643.28,1643.28,1643.28,0.00
190,228.0,1675.04,26.46,0.05,1675.04,1675.04,1675.04,0.00
191,229.2,1706.86,26.52,0.05,1706.86,1706.86,1706.86,0.00
192,230.4,1738.74,26.57,0.05,1738.74,1738.74,1738.74,0.00
193,231.6,1770.68,26.62,0.05,1770.68,1770.68,1770.68,0.00
194,232.8,1802.68,26.66,0.04,1802.68,1802.68,1802.68,0.00
195,234.0,1834.73,26.71,0.04,1834.73,1834.73,1834.73,0.00
196,235.2,1866.83,26.75,0.04,1866.83,1866.83,1866.83,0.00
197,236.4,1898.98,26.79,0.04,1898.98,1898.98,1898.98,0.00
198,237.6,1931.18,26.83,0.04,1931.18,1931.18,1931.18,0.00
199,238.8,1963.42,26.87,0.04,1963.42,1963.42,1963.42,0.00
200,240.0,1995.70,26.91,0.03,1995.70,1995.70,1995.71,0.00
201,241.2,2028.03,26.94,0.00,2028.03,2028.03,2028.03,0.00
