StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
107,128.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
108,129.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
109,130.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
110,132.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
111,133.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
112,134.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
113,135.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
114,136.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
115,138.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
116,139.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
117,140.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
118,141.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
119,142.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
120,144.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
121,145.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
122,146.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
123,147.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
124,148.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
125,150.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
126,151.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
127,152.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
128,153.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
129,154.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
130,156.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
131,157.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
132,158.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
133,159.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
134,160.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
135,162.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
136,163.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
137,164.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
138,165.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
139,166.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
140,168.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
141,169.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
142,170.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
143,171.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
144,172.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
145,174.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
146,175.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
147,176.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
148,177.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
149,178.8,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
150,180.0,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
151,181.2,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
152,182.4,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
153,183.6,-51.33,0.00,0.00,-51.33,-49.98,-49.98,0.00
154,184.8,-51.33,0.00,1.13,-51.33,-49.98,-49.98,0.00
155,186.0,-49.98,1.13,1.08,-49.98,-49.98,-49.98,0.00
156,187.2,-47.34,2.21,1.04,-47.34,-47.34,-47.34,0.00
157,188.4,-43.45,3.24,0.99,-43.45,-43.45,-43.45,0.00
158,189.6,-38.37,4.24,0.95,-38.37,-38.37,-38.36,0.00
159,190.8,-32.14,5.19,0.92,-32.14,-32.14,-32.14,0.00
160,192.0,-24.81,6.10,0.88,-24.81,-24.81,-24.81,0.00
161,193.2,-16.44,6.98,0.84,-16.44,-16.44,-16.44,0.00
162,194.4,-7.05,7.82,0.81,-7.05,-7.05,-7.05,0.00
163,195.6,3.31,8.63,0.78,3.31,3.31,3.31,0.00
164,196.8,14.60,9.41,0.74,14.60,14.60,14.60,0.00
165,198.0,26.78,10.15,0.71,26.78,26.78,26.78,0.00
166,199.2,39.82,10.87,0.68,39.82,39.82,39.82,0.00
167,200.4,53.68,11.55,0.66,53.68,53.68,53.68,0.00
168,201.6,68.33,12.21,0.63,68.33,68.33,68.33,0.00
169,202.8,83.74,12.84,0.60,83.74,83.74,83.74,0.00
170,204.0,99.87,13.44,0.58,99.87,99.87,99.87,0.00
171,205.2,116.70,14.02,0.56,116.70,116.70,116.70,0.00
172,206.4,134.20,14.58,0.53,134.20,134.20,134.20,0.00
173,207.6,152.33,15.12,0.51,152.33,152.33,152.34,0.00
174,208.8,171.09,15.63,0.49,171.09,171.09,171.09,0.00
175,210.0,190.43,16.12,0.47,190.43,190.43,190.43,0.00
176,211.2,210.34,16.59,0.45,210.34,210.34,210.34,0.00
177,212.4,230.80,17.04,0.43,230.80,230.80,230.80,0.00
178,213.6,251.77,17.48,0.42,251.77,251.77,251.77,0.00
179,214.8,273.25,17.90,0.40,273.25,273.25,273.25,0.00
180,216.0,295.20,18.30,0.38,295.20,295.20,295.20,0.00
181,217.2,317.62,18.68,0.37,317.62,317.62,317.62,0.00
182,218.4,340.47,19.05,0.35,340.47,340.47,340.47,0.00
183,219.6,363.76,19.40,0.34,363.76,363.76,363.76,0.00
184,220.8,387.44,19.74,0.33,387.44,387.44,387.44,0.00
185,222.0,411.52,20.07,0.31,411.52,411.52,411.52,0.00
186,223.2,435.98,20.38,0.30,435.98,435.98,435.98,0.00
187,224.4,460.79,20.68,0.29,460.79,460.79,460.79,0.00
188,225.6,485.94,20.96,0.28,485.94,485.94,485.95,0.00
189,226.8,511.43,21.24,0.26,511.43,511.43,511.43,0.00
190,228.0,537.24,21.50,0.25,537.24,537.24,537.24,0.00
191,229.2,563.35,21.76,0.24,563.35,563.35,563.35,0.00
192,230.4,589.75,22.00,0.23,589.75,589.75,589.75,0.00
193,231.6,616.43,22.24,0.22,616.43,616.43,616.43,0.00
194,232.8,643.38,22.46,0.22,643.38,643.38,643.38,0.00
195,234.0,670.59,22.67,0.21,670.59,670.59,670.59,0.00
196,235.2,698.05,22.88,0.20,698.05,698.05,698.05,0.00
197,236.4,725.74,23.08,0.19,725.74,725.74,725.74,0.00
198,237.6,753.66,23.27,0.18,753.66,753.66,753.66,0.00
199,238.8,781.80,23.45,0.17,781.80,781.80,781.81,0.00
200,240.0,810.15,23.63,0.17,810.15,810.15,810.16,0.00
201,241.2,838.71,23.79,0.16,838.71,838.71,838.71,0.00
202,242.4,867.45,23.95,0.15,867.45,867.45,867.45,0.00
203,243.6,896.38,24.11,0.15,896.38,896.38,896.38,0.00
204,244.8,925.49,24.26,0.14,925.49,925.49,925.49,0.00
205,246.0,954.77,24.40,0.14,954.77,954.77,954.77,0.00
206,247.2,984.21,24.54,0.13,984.21,984.21,984.21,0.00
207,248.4,1013.81,24.67,0.13,1013.81,1013.81,1013.81,0.00
208,249.6,1043.56,24.79,0.12,1043.56,1043.56,1043.56,0.00
209,250.8,1073.46,24.91,0.12,1073.46,1073.46,1073.46,0.00
210,252.0,1103.49,25.03,0.11,1103.49,1103.49,1103.49,0.00
211,253.2,1133.65,25.14,0.11,1133.65,1133.65,1133.66,0.00
212,254.4,1163.95,25.25,0.10,1163.95,1163.95,1163.95,0.00
213,255.6,1194.37,25.35,0.10,1194.37,1194.37,1194.37,0.00
214,256.8,1224.90,25.45,0.09,1224.90,1224.90,1224.90,0.00
215,258.0,1255.55,25.54,0.09,1255.55,1255.55,1255.55,0.00
216,259.2,1286.30,25.63,0.09,1286.30,1286.30,1286.30,0.00
217,260.4,1317.16,25.72,0.08,1317.16,1317.16,1317.16,0.00
218,261.6,1348.12,25.80,0.08,1348.12,1348.12,1348.12,0.00
219,262.8,1379.17,25.88,0.08,1379.17,1379.17,1379.18,0.00
220,264.0,1410.32,25.96,0.07,1410.32,1410.32,1410.32,0.00
221,265.2,1441.55,26.03,0.07,1441.55,1441.55,1441.56,0.00
222,266.4,1472.87,26.10,0.07,1472.87,1472.87,1472.87,0.00
223,267.6,1504.27,26.17,0.06,1504.27,1504.27,1504.27,0.00
224,268.8,1535.75,26.23,0.06,1535.75,1535.75,1535.75,0.00
225,270.0,1567.30,26.29,0.06,1567.30,1567.30,1567.30,0.00
226,271.2,1598.92,26.35,0.06,1598.92,1598.92,1598.93,0.00
227,272.4,1630.62,26.41,0.05,1630.62,1630.62,1630.62,0.00
228,273.6,1662.37,26.46,0.05,1662.37,1662.37,1662.38,0.00
229,274.8,1694.20,26.52,0.05,1694.20,1694.20,1694.20,0.00
230,276.0,1726.08,26.57,0.05,1726.08,1726.08,1726.08,0.00
231,277.2,1758.02,26.62,0.05,1758.02,1758.02,1758.02,0.00
232,278.4,1790.01,26.66,0.04,1790.01,1790.01,1790.01,0.00
233,279.6,1822.06,26.71,0.04,1822.06,1822.06,1822.06,0.00
234,280.8,1854.16,26.75,0.04,1854.16,1854.16,1854.16,0.00
235,282.0,1886.31,26.79,0.04,1886.31,1886.31,1886.31,0.00
236,283.2,1918.51,26.83,0.04,1918.51,1918.51,1918.51,0.00
237,284.4,1950.75,26.87,0.04,1950.75,1950.75,1950.75,0.00
238,285.6,1983.04,26.91,0.03,1983.04,1983.04,1983.04,0.00
239,286.8,2015.37,26.94,0.00,2015.37,2015.37,2015.37,0.00
