StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
46,55.2,-16.00,0.00,0.00,-16.00,-14.65,-14.65,0.00
47,56.4,-16.00,0.00,0.00,-16.00,-14.65,-14.65,0.00
48,57.6,-16.00,0.00,1.13,-16.00,-14.65,-14.65,0.00
49,58.8,-14.65,1.13,1.08,-14.65,-14.65,-14.65,0.00
50,60.0,-12.00,2.21,1.04,-12.00,-12.00,-12.00,0.00
51,61.2,-8.11,3.24,0.99,-8.11,-8.11,-8.11,0.00
52,62.4,-3.03,4.24,0.95,-3.03,-3.03,-3.03,0.00
53,63.6,3.20,5.19,0.92,3.20,3.20,3.20,0.00
54,64.8,10.53,6.11,0.88,10.53,10.53,10.53,0.00
55,66.0,18.91,6.98,0.84,18.91,18.91,18.91,0.00
56,67.2,28.30,7.83,0.81,28.30,28.30,28.30,0.00
57,68.4,38.67,8.64,0.78,38.67,38.67,38.67,0.00
58,69.6,49.96,9.41,0.74,49.96,49.96,49.96,0.00
59,70.8,62.15,10.16,0.71,62.15,62.15,62.15,0.00
60,72.0,75.19,10.87,0.69,75.19,75.19,75.19,0.00
61,73.2,89.06,11.56,0.66,89.06,89.06,89.06,0.00
62,74.4,103.71,12.21,0.63,103.71,103.71,103.71,0.00
63,75.6,119.12,12.84,0.61,119.12,119.12,119.12,0.00
64,76.8,135.26,13.45,0.58,135.26,135.26,135.26,0.00
65,78.0,152.10,14.03,0.56,152.10,152.10,152.10,0.00
66,79.2,169.60,14.59,0.53,169.60,169.60,169.60,0.00
67,80.4,187.75,15.12,0.51,187.75,187.75,187.75,0.00
68,81.6,206.51,15.63,0.49,206.51,206.51,206.51,0.00
69,82.8,225.86,16.13,0.47,225.86,225.86,225.86,0.00
70,84.0,245.77,16.60,0.45,245.77,245.77,245.77,0.00
71,85.2,266.24,17.05,0.43,266.24,266.24,266.24,0.00
72,86.4,287.22,17.49,0.42,287.22,287.22,287.22,0.00
73,87.6,308.70,17.90,0.40,308.70,308.70,308.70,0.00
74,88.8,330.67,18.30,0.38,330.67,330.67,330.67,0.00
75,90.0,353.09,18.69,0.37,353.09,353.09,353.09,0.00
76,91.2,375.96,19.06,0.35,375.96,375.96,375.96,0.00
77,92.4,399.25,19.41,0.34,399.25,399.25,399.25,0.00
78,93.6,422.94,19.75,0.33,422.94,422.94,422.94,0.00
79,94.8,447.03,20.07,0.31,447.03,447.03,447.03,0.00
80,96.0,471.49,20.39,0.30,471.49,471.49,471.49,0.00
81,97.2,496.32,20.68,0.29,496.32,496.32,496.32,0.00
82,98.4,521.48,20.97,0.28,521.48,521.48,521.48,0.00
83,99.6,546.98,21.25,0.26,546.98,546.98,546.98,0.00
84,100.8,572.79,21.51,0.25,572.79,572.79,572.79,0.00
85,102.0,598.91,21.77,0.24,598.91,598.91,598.91,0.00
86,103.2,625.33,22.01,0.23,625.33,625.33,625.33,0.00
87,104.4,652.02,22.24,0.22,652.02,652.02,652.02,0.00
88,105.6,678.98,22.47,0.22,678.98,678.98,678.98,0.00
89,106.8,706.20,22.68,0.21,706.20,706.20,706.20,0.00
90,108.0,733.67,22.89,0.20,733.67,733.67,733.67,0.00
91,109.2,761.37,23.09,0.19,761.37,761.37,761.37,0.00
92,110.4,789.30,23.28,0.18,789.30,789.30,789.30,0.00
93,111.6,817.45,23.46,0.17,817.45,817.45,817.45,0.00
94,112.8,845.82,23.63,0.17,845.82,845.82,845.82,0.00
95,114.0,874.38,23.80,0.16,874.38,874.38,874.38,0.00
96,115.2,903.13,23.96,0.15,903.13,903.13,903.13,0.00
97,116.4,932.07,24.12,0.15,932.07,932.07,932.07,0.00
98,117.6,961.19,24.27,0.14,961.19,961.19,961.19,0.00
99,118.8,990.48,24.41,0.14,990.48,990.48,990.48,0.00
100,120.0,1019.94,24.54,0.13,1019.94,1019.94,1019.94,0.00
101,121.2,1049.55,24.68,0.13,1049.55,1049.55,1049.55,0.00
102,122.4,1079.31,24.80,0.12,1079.31,1079.31,1079.31,0.00
103,123.6,1109.22,24.92,0.12,1109.22,1109.22,1109.22,0.00
104,124.8,1139.26,25.04,0.11,1139.26,1139.26,1139.26,0.00
105,126.0,1169.44,25.15,0.11,1169.44,1169.44,1169.44,0.00
106,127.2,1199.74,25.25,0.10,1199.74,1199.74,1199.74,0.00
107,128.4,1230.17,25.36,0.10,1230.17,1230.17,1230.17,0.00
108,129.6,1260.72,25.45,0.09,1260.72,1260.72,1260.72,0.00
109,130.8,1291.38,25.55,0.09,1291.38,1291.38,1291.38,0.00
110,132.0,1322.14,25.64,0.09,1322.14,1322.14,1322.14,0.00
111,133.2,1353.01,25.73,0.08,1353.01,1353.01,1353.01,0.00
112,134.4,1383.98,25.81,0.08,1383.98,1383.98,1383.98,0.00
113,135.6,1415.05,25.89,0.08,1415.05,1415.05,1415.05,0.00
114,136.8,1446.21,25.96,0.07,1446.21,1446.21,1446.21,0.00
115,138.0,1477.45,26.04,0.07,1477.45,1477.45,1477.45,0.00
116,139.2,1508.78,26.11,0.07,1508.78,1508.78,1508.78,0.00
117,140.4,1540.20,26.18,0.06,1540.20,1540.20,1540.20,0.00
118,141.6,1571.69,26.24,0.06,1571.69,1571.69,1571.69,0.00
119,142.8,1603.25,26.30,0.06,1603.25,1603.25,1603.25,0.00
120,144.0,1634.88,26.36,0.06,1634.88,1634.88,1634.88,0.00
121,145.2,1666.59,26.42,0.05,1666.59,1666.59,1666.59,0.00
122,146.4,1698.36,26.47,0.05,1698.36,1698.36,1698.36,0.00
123,147.6,1730.19,26.53,0.05,1730.19,1730.19,1730.19,0.00
124,148.8,1762.08,26.58,0.05,1762.08,1762.08,1762.08,0.00
125,150.0,1794.04,26.63,0.05,1794.04,1794.04,1794.04,0.00
126,151.2,1826.04,26.67,0.04,1826.04,1826.04,1826.04,0.00
127,152.4,1858.11,26.72,0.04,1858.11,1858.11,1858.11,0.00
128,153.6,1890.22,26.76,0.04,1890.22,1890.22,1890.22,0.00
129,154.8,1922.38,26.80,0.04,1922.38,1922.38,1922.38,0.00
130,156.0,1954.59,26.84,0.04,1954.59,1954.59,1954.59,0.00
131,157.2,1986.85,26.88,0.04,1986.85,1986.85,1986.85,0.00
132,158.4,2019.14,26.92,0.00,2019.14,2019.14,2019.14,0.00
