StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
52,62.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
53,63.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
54,64.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
55,66.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
56,67.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
57,68.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
58,69.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
59,70.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
60,72.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
61,73.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
62,74.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
63,75.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
64,76.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
65,78.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
66,79.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
67,80.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
68,81.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
69,82.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
70,84.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
71,85.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
72,86.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
73,87.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
74,88.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
75,90.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
76,91.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
77,92.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
78,93.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
79,94.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
80,96.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
81,97.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
82,98.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
83,99.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
84,100.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
85,102.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
86,103.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
87,104.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
88,105.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
89,106.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
90,108.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
91,109.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
92,110.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
93,111.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
94,112.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
95,114.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
96,115.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
97,116.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
98,117.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
99,118.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
100,120.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
101,121.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
102,122.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
103,123.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
104,124.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
105,126.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
106,127.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
107,128.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
108,129.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
109,130.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
110,132.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
111,133.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
112,134.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
113,135.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
114,136.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
115,138.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
116,139.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
117,140.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
118,141.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
119,142.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
120,144.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
121,145.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
122,146.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
123,147.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
124,148.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
125,150.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
126,151.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
127,152.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
128,153.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
129,154.8,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
130,156.0,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
131,157.2,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
132,158.4,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
133,159.6,-44.67,0.00,0.00,-44.67,-43.32,-43.32,0.00
134,160.8,-44.67,0.00,1.13,-44.67,-43.32,-43.32,0.00
135,162.0,-43.32,1.13,1.08,-43.32,-43.32,-43.32,0.00
136,163.2,-40.67,2.21,1.04,-40.67,-40.67,-40.67,0.00
137,164.4,-36.78,3.24,0.99,-36.78,-36.78,-36.78,0.00
138,165.6,-31.70,4.24,0.95,-31.70,-31.70,-31.70,0.00
139,166.8,-25.47,5.19,0.92,-25.47,-25.47,-25.47,0.00
140,168.0,-18.15,6.10,0.88,-18.15,-18.15,-18.15,0.00
141,169.2,-9.77,6.98,0.84,-9.77,-9.77,-9.77,0.00
142,170.4,-0.38,7.82,0.81,-0.38,-0.38,-0.38,0.00
143,171.6,9.98,8.63,0.78,9.98,9.98,9.98,0.00
144,172.8,21.27,9.41,0.74,21.27,21.27,21.27,0.00
145,174.0,33.45,10.15,0.71,33.45,33.45,33.45,0.00
146,175.2,46.49,10.87,0.68,46.49,46.49,46.49,0.00
147,176.4,60.35,11.55,0.66,60.35,60.35,60.35,0.00
148,177.6,75.00,12.21,0.63,75.00,75.00,75.00,0.00
149,178.8,90.41,12.84,0.60,90.41,90.41,90.41,0.00
150,180.0,106.54,13.44,0.58,106.54,106.54,106.54,0.00
151,181.2,123.37,14.02,0.56,123.37,123.37,123.37,0.00
152,182.4,140.86,14.58,0.53,140.86,140.86,140.86,0.00
153,183.6,159.00,15.12,0.51,159.00,159.00,159.00,0.00
154,184.8,177.75,15.63,0.49,177.75,177.75,177.76,0.00
155,186.0,197.10,16.12,0.47,197.10,197.10,197.10,0.00
156,187.2,217.01,16.59,0.45,217.01,217.01,217.01,0.00
157,188.4,237.46,17.04,0.43,237.46,237.46,237.46,0.00
158,189.6,258.44,17.48,0.42,258.44,258.44,258.44,0.00
159,190.8,279.91,17.90,0.40,279.91,279.91,279.91,0.00
160,192.0,301.87,18.30,0.38,301.87,301.87,301.87,0.00
161,193.2,324.28,18.68,0.37,324.28,324.28,324.28,0.00
162,194.4,347.14,19.05,0.35,347.14,347.14,347.14,0.00
163,195.6,370.42,19.40,0.34,370.42,370.42,370.42,0.00
164,196.8,394.11,19.74,0.33,394.11,394.11,394.11,0.00
165,198.0,418.19,20.07,0.31,418.19,418.19,418.19,0.00
166,199.2,442.64,20.38,0.30,442.64,442.64,442.64,0.00
167,200.4,467.45,20.68,0.29,467.45,467.45,467.46,0.00
168,201.6,492.61,20.96,0.28,492.61,492.61,492.61,0.00
169,202.8,518.10,21.24,0.26,518.10,518.10,518.10,0.00
170,204.0,543.90,21.50,0.25,543.90,543.90,543.91,0.00
171,205.2,570.01,21.76,0.24,570.01,570.01,570.01,0.00
172,206.4,596.42,22.00,0.23,596.42,596.42,596.42,0.00
173,207.6,623.10,22.24,0.22,623.10,623.10,623.10,0.00
174,208.8,650.05,22.46,0.22,650.05,650.05,650.05,0.00
175,210.0,677.26,22.67,0.21,677.26,677.26,677.26,0.00
176,211.2,704.71,22.88,0.20,704.71,704.71,704.71,0.00
177,212.4,732.41,23.08,0.19,732.41,732.41,732.41,0.00
178,213.6,760.33,23.27,0.18,760.33,760.33,760.33,0.00
179,214.8,788.47,23.45,0.17,788.47,788.47,788.47,0.00
180,216.0,816.82,23.63,0.17,816.82,816.82,816.82,0.00
181,217.2,845.37,23.79,0.16,845.37,845.37,845.37,0.00
182,218.4,874.12,23.95,0.15,874.12,874.12,874.12,0.00
183,219.6,903.05,24.11,0.15,903.05,903.05,903.05,0.00
184,220.8,932.16,24.26,0.14,932.16,932.16,932.16,0.00
185,222.0,961.44,24.40,0.14,961.44,961.44,961.44,0.00
186,223.2,990.88,24.54,0.13,990.88,990.88,990.88,0.00
187,224.4,1020.48,24.67,0.13,1020.48,1020.48,1020.48,0.00
188,225.6,1050.23,24.79,0.12,1050.23,1050.23,1050.23,0.00
189,226.8,1080.12,24.91,0.12,1080.12,1080.12,1080.12,0.00
190,228.0,1110.16,25.03,0.11,1110.16,1110.16,1110.16,0.00
191,229.2,1140.32,25.14,0.11,1140.32,1140.32,1140.32,0.00
192,230.4,1170.62,25.25,0.10,1170.62,1170.62,1170.62,0.00
193,231.6,1201.03,25.35,0.10,1201.03,1201.03,1201.03,0.00
194,232.8,1231.57,25.45,0.09,1231.57,1231.57,1231.57,0.00
195,234.0,1262.21,25.54,0.09,1262.21,1262.21,1262.21,0.00
196,235.2,1292.97,25.63,0.09,1292.97,1292.97,1292.97,0.00
197,236.4,1323.83,25.72,0.08,1323.83,1323.83,1323.83,0.00
198,237.6,1354.79,25.80,0.08,1354.79,1354.79,1354.79,0.00
199,238.8,1385.84,25.88,0.08,1385.84,1385.84,1385.84,0.00
200,240.0,1416.99,25.96,0.07,1416.99,1416.99,1416.99,0.00
201,241.2,1448.22,26.03,0.07,1448.22,1448.22,1448.22,0.00
202,242.4,1479.54,26.10,0.07,1479.54,1479.54,1479.54,0.00
203,243.6,1510.94,26.17,0.06,1510.94,1510.94,1510.94,0.00
204,244.8,1542.42,26.23,0.06,1542.42,1542.42,1542.42,0.00
205,246.0,1573.97,26.29,0.06,1573.97,1573.97,1573.97,0.00
206,247.2,1605.59,26.35,0.06,1605.59,1605.59,1605.59,0.00
207,248.4,1637.28,26.41,0.05,1637.28,1637.28,1637.28,0.00
208,249.6,1669.04,26.46,0.05,1669.04,1669.04,1669.04,0.00
209,250.8,1700.86,26.52,0.05,1700.86,1700.86,1700.86,0.00
210,252.0,1732.74,26.57,0.05,1732.74,1732.74,1732.74,0.00
211,253.2,1764.68,26.62,0.05,1764.68,1764.68,1764.68,0.00
212,254.4,1796.68,26.66,0.04,1796.68,1796.68,1796.68,0.00
213,255.6,1828.73,26.71,0.04,1828.73,1828.73,1828.73,0.00
214,256.8,1860.83,26.75,0.04,1860.83,1860.83,1860.83,0.00
215,258.0,1892.98,26.79,0.04,1892.98,1892.98,1892.98,0.00
216,259.2,1925.18,26.83,0.04,1925.18,1925.18,1925.18,0.00
217,260.4,1957.42,26.87,0.04,1957.42,1957.42,1957.42,0.00
218,261.6,1989.70,26.91,0.03,1989.70,1989.70,1989.71,0.00
219,262.8,2022.03,26.94,0.00,2022.03,2022.03,2022.03,0.00
