StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
51,61.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
52,62.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
53,63.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
54,64.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
55,66.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
56,67.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
57,68.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
58,69.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
59,70.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
60,72.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
61,73.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
62,74.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
63,75.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
64,76.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
65,78.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
66,79.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
67,80.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
68,81.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
69,82.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
70,84.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
71,85.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
72,86.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
73,87.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
74,88.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
75,90.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
76,91.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
77,92.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
78,93.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
79,94.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
80,96.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
81,97.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
82,98.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
83,99.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
84,100.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
85,102.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
86,103.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
87,104.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
88,105.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
89,106.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
90,108.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
91,109.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
92,110.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
93,111.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
94,112.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
95,114.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
96,115.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
97,116.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
98,117.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
99,118.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
100,120.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
101,121.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
102,122.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
103,123.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
104,124.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
105,126.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
106,127.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
107,128.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
108,129.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
109,130.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
110,132.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
111,133.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
112,134.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
113,135.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
114,136.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
115,138.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
116,139.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
117,140.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
118,141.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
119,142.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
120,144.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
121,145.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
122,146.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
123,147.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
124,148.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
125,150.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
126,151.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
127,152.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
128,153.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
129,154.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
130,156.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
131,157.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
132,158.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
133,159.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
134,160.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
135,162.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
136,163.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
137,164.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
138,165.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
139,166.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
140,168.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
141,169.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
142,170.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
143,171.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
144,172.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
145,174.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
146,175.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
147,176.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
148,177.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
149,178.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
150,180.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
151,181.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
152,182.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
153,183.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
154,184.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
155,186.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
156,187.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
157,188.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
158,189.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
159,190.8,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
160,192.0,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
161,193.2,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
162,194.4,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
163,195.6,-54.67,0.00,0.00,-54.67,-53.32,-53.32,0.00
164,196.8,-54.67,0.00,1.13,-54.67,-53.32,-53.32,0.00
165,198.0,-53.32,1.13,1.08,-53.32,-53.32,-53.32,0.00
166,199.2,-50.67,2.21,1.04,-50.67,-50.67,-50.67,0.00
167,200.4,-46.78,3.24,0.99,-46.78,-46.78,-46.78,0.00
168,201.6,-41.70,4.24,0.95,-41.70,-41.70,-41.70,0.00
169,202.8,-35.47,5.19,0.92,-35.47,-35.47,-35.47,0.00
170,204.0,-28.15,6.10,0.88,-28.15,-28.15,-28.15,0.00
171,205.2,-19.77,6.98,0.84,-19.77,-19.77,-19.77,0.00
172,206.4,-10.38,7.82,0.81,-10.38,-10.38,-10.38,0.00
173,207.6,-0.02,8.63,0.78,-0.02,-0.02,-0.02,0.00
174,208.8,11.27,9.41,0.74,11.27,11.27,11.27,0.00
175,210.0,23.45,10.15,0.71,23.45,23.45,23.45,0.00
176,211.2,36.49,10.87,0.68,36.49,36.49,36.49,0.00
177,212.4,50.35,11.55,0.66,50.35,50.35,50.35,0.00
178,213.6,65.00,12.21,0.63,65.00,65.00,65.00,0.00
179,214.8,80.41,12.84,0.60,80.41,80.41,80.41,0.00
180,216.0,96.54,13.44,0.58,96.54,96.54,96.54,0.00
181,217.2,113.37,14.02,0.56,113.37,113.37,113.37,0.00
182,218.4,130.86,14.58,0.53,130.86,130.86,130.86,0.00
183,219.6,149.00,15.12,0.51,149.00,149.00,149.00,0.00
184,220.8,167.75,15.63,0.49,167.75,167.75,167.76,0.00
185,222.0,187.10,16.12,0.47,187.10,187.10,187.10,0.00
186,223.2,207.01,16.59,0.45,207.01,207.01,207.01,0.00
187,224.4,227.46,17.04,0.43,227.46,227.46,227.46,0.00
188,225.6,248.44,17.48,0.42,248.44,248.44,248.44,0.00
189,226.8,269.91,17.90,0.40,269.91,269.91,269.91,0.00
190,228.0,291.87,18.30,0.38,291.87,291.87,291.87,0.00
191,229.2,314.28,18.68,0.37,314.28,314.28,314.28,0.00
192,230.4,337.14,19.05,0.35,337.14,337.14,337.14,0.00
193,231.6,360.42,19.40,0.34,360.42,360.42,360.42,0.00
194,232.8,384.11,19.74,0.33,384.11,384.11,384.11,0.00
195,234.0,408.19,20.07,0.31,408.19,408.19,408.19,0.00
196,235.2,432.64,20.38,0.30,432.64,432.64,432.64,0.00
197,236.4,457.45,20.68,0.29,457.45,457.45,457.46,0.00
198,237.6,482.61,20.96,0.28,482.61,482.61,482.61,0.00
199,238.8,508.10,21.24,0.26,508.10,508.10,508.10,0.00
200,240.0,533.90,21.50,0.25,533.90,533.90,533.91,0.00
201,241.2,560.01,21.76,0.24,560.01,560.01,560.01,0.00
202,242.4,586.42,22.00,0.23,586.42,586.42,586.42,0.00
203,243.6,613.10,22.24,0.22,613.10,613.10,613.10,0.00
204,244.8,640.05,22.46,0.22,640.05,640.05,640.05,0.00
205,246.0,667.26,22.67,0.21,667.26,667.26,667.26,0.00
206,247.2,694.71,22.88,0.20,694.71,694.71,694.71,0.00
207,248.4,722.41,23.08,0.19,722.41,722.41,722.41,0.00
208,249.6,750.33,23.27,0.18,750.33,750.33,750.33,0.00
209,250.8,778.47,23.45,0.17,778.47,778.47,778.47,0.00
210,252.0,806.82,23.63,0.17,806.82,806.82,806.82,0.00
211,253.2,835.37,23.79,0.16,835.37,835.37,835.37,0.00
212,254.4,864.12,23.95,0.15,864.12,864.12,864.12,0.00
213,255.6,893.05,24.11,0.15,893.05,893.05,893.05,0.00
214,256.8,922.16,24.26,0.14,922.16,922.16,922.16,0.00
215,258.0,951.44,24.40,0.14,951.44,951.44,951.44,0.00
216,259.2,980.88,24.54,0.13,980.88,980.88,980.88,0.00
217,260.4,1010.48,24.67,0.13,1010.48,1010.48,1010.48,0.00
218,261.6,1040.23,24.79,0.12,1040.23,1040.23,1040.23,0.00
219,262.8,1070.12,24.91,0.12,1070.12,1070.12,1070.12,0.00
220,264.0,1100.16,25.03,0.11,1100.16,1100.16,1100.16,0.00
221,265.2,1130.32,25.14,0.11,1130.32,1130.32,1130.32,0.00
222,266.4,1160.62,25.25,0.10,1160.62,1160.62,1160.62,0.00
223,267.6,1191.03,25.35,0.10,1191.03,1191.03,1191.03,0.00
224,268.8,1221.57,25.45,0.09,1221.57,1221.57,1221.57,0.00
225,270.0,1252.21,25.54,0.09,1252.21,1252.21,1252.21,0.00
226,271.2,1282.97,25.63,0.09,1282.97,1282.97,1282.97,0.00
227,272.4,1313.83,25.72,0.08,1313.83,1313.83,1313.83,0.00
228,273.6,1344.79,25.80,0.08,1344.79,1344.79,1344.79,0.00
229,274.8,1375.84,25.88,0.08,1375.84,1375.84,1375.84,0.00
230,276.0,1406.99,25.96,0.07,1406.99,1406.99,1406.99,0.00
231,277.2,1438.22,26.03,0.07,1438.22,1438.22,1438.22,0.00
232,278.4,1469.54,26.10,0.07,1469.54,1469.54,1469.54,0.00
233,279.6,1500.94,26.17,0.06,1500.94,1500.94,1500.94,0.00
234,280.8,1532.42,26.23,0.06,1532.42,1532.42,1532.42,0.00
235,282.0,1563.97,26.29,0.06,1563.97,1563.97,1563.97,0.00
236,283.2,1595.59,26.35,0.06,1595.59,1595.59,1595.59,0.00
237,284.4,1627.28,26.41,0.05,1627.28,1627.28,1627.28,0.00
238,285.6,1659.04,26.46,0.05,1659.04,1659.04,1659.04,0.00
239,286.8,1690.86,26.52,0.05,1690.86,1690.86,1690.86,0.00
240,288.0,1722.74,26.57,0.05,1722.74,1722.74,1722.74,0.00
241,289.2,1754.68,26.62,0.05,1754.68,1754.68,1754.68,0.00
242,290.4,1786.68,26.66,0.04,1786.68,1786.68,1786.68,0.00
243,291.6,1818.73,26.71,0.04,1818.73,1818.73,1818.73,0.00
244,292.8,1850.83,26.75,0.04,1850.83,1850.83,1850.83,0.00
245,294.0,1882.98,26.79,0.04,1882.98,1882.98,1882.98,0.00
246,295.2,1915.18,26.83,0.04,1915.18,1915.18,1915.18,0.00
247,296.4,1947.42,26.87,0.04,1947.42,1947.42,1947.42,0.00
248,297.6,1979.70,26.91,0.03,1979.70,1979.70,1979.71,0.00
249,298.8,2012.03,26.94,0.00,2012.03,2012.03,2012.03,0.00
