StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
62,74.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
63,75.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
64,76.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
65,78.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
66,79.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
67,80.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
68,81.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
69,82.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
70,84.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
71,85.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
72,86.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
73,87.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
74,88.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
75,90.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
76,91.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
77,92.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
78,93.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
79,94.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
80,96.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
81,97.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
82,98.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
83,99.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
84,100.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
85,102.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
86,103.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
87,104.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
88,105.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
89,106.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
90,108.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
91,109.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
92,110.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
93,111.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
94,112.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
95,114.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
96,115.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
97,116.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
98,117.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
99,118.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
100,120.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
101,121.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
102,122.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
103,123.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
104,124.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
105,126.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
106,127.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
107,128.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
108,129.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
109,130.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
110,132.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
111,133.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
112,134.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
113,135.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
114,136.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
115,138.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
116,139.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
117,140.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
118,141.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
119,142.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
120,144.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
121,145.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
122,146.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
123,147.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
124,148.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
125,150.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
126,151.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
127,152.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
128,153.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
129,154.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
130,156.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
131,157.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
132,158.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
133,159.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
134,160.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
135,162.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
136,163.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
137,164.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
138,165.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
139,166.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
140,168.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
141,169.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
142,170.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
143,171.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
144,172.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
145,174.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
146,175.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
147,176.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
148,177.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
149,178.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
150,180.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
151,181.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
152,182.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
153,183.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
154,184.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
155,186.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
156,187.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
157,188.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
158,189.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
159,190.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
160,192.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
161,193.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
162,194.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
163,195.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
164,196.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
165,198.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
166,199.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
167,200.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
168,201.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
169,202.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
170,204.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
171,205.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
172,206.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
173,207.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
174,208.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
175,210.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
176,211.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
177,212.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
178,213.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
179,214.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
180,216.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
181,217.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
182,218.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
183,219.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
184,220.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
185,222.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
186,223.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
187,224.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
188,225.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
189,226.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
190,228.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
191,229.2,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
192,230.4,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
193,231.6,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
194,232.8,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
195,234.0,-65.33,0.00,0.00,-65.33,-63.98,-63.98,0.00
196,235.2,-65.33,0.00,1.13,-65.33,-63.98,-63.98,0.00
197,236.4,-63.98,1.13,1.08,-63.98,-63.98,-63.98,0.00
198,237.6,-61.34,2.21,1.04,-61.34,-61.34,-61.34,0.00
199,238.8,-57.45,3.24,0.99,-57.45,-57.45,-57.45,0.00
200,240.0,-52.37,4.24,0.95,-52.37,-52.37,-52.36,0.00
201,241.2,-46.14,5.19,0.92,-46.14,-46.14,-46.14,0.00
202,242.4,-38.81,6.10,0.88,-38.81,-38.81,-38.81,0.00
203,243.6,-30.44,6.98,0.84,-30.44,-30.44,-30.44,0.00
204,244.8,-21.05,7.82,0.81,-21.05,-21.05,-21.05,0.00
205,246.0,-10.69,8.63,0.78,-10.69,-10.69,-10.69,0.00
206,247.2,0.60,9.41,0.74,0.60,0.60,0.60,0.00
207,248.4,12.78,10.15,0.71,12.78,12.78,12.78,0.00
208,249.6,25.82,10.87,0.68,25.82,25.82,25.82,0.00
209,250.8,39.68,11.55,0.66,39.68,39.68,39.68,0.00
210,252.0,54.33,12.21,0.63,54.33,54.33,54.33,0.00
211,253.2,69.74,12.84,0.60,69.74,69.74,69.74,0.00
212,254.4,85.87,13.44,0.58,85.87,85.87,85.87,0.00
213,255.6,102.70,14.02,0.56,102.70,102.70,102.70,0.00
214,256.8,120.20,14.58,0.53,120.20,120.20,120.20,0.00
215,258.0,138.33,15.12,0.51,138.33,138.33,138.34,0.00
216,259.2,157.09,15.63,0.49,157.09,157.09,157.09,0.00
217,260.4,176.43,16.12,0.47,176.43,176.43,176.43,0.00
218,261.6,196.34,16.59,0.45,196.34,196.34,196.34,0.00
219,262.8,216.80,17.04,0.43,216.80,216.80,216.80,0.00
220,264.0,237.77,17.48,0.42,237.77,237.77,237.77,0.00
221,265.2,259.25,17.90,0.40,259.25,259.25,259.25,0.00
222,266.4,281.20,18.30,0.38,281.20,281.20,281.20,0.00
223,267.6,303.62,18.68,0.37,303.62,303.62,303.62,0.00
224,268.8,326.47,19.05,0.35,326.47,326.47,326.47,0.00
225,270.0,349.76,19.40,0.34,349.76,349.76,349.76,0.00
226,271.2,373.44,19.74,0.33,373.44,373.44,373.44,0.00
227,272.4,397.52,20.07,0.31,397.52,397.52,397.52,0.00
228,273.6,421.98,20.38,0.30,421.98,421.98,421.98,0.00
229,274.8,446.79,20.68,0.29,446.79,446.79,446.79,0.00
230,276.0,471.94,20.96,0.28,471.94,471.94,471.95,0.00
231,277.2,497.43,21.24,0.26,497.43,497.43,497.43,0.00
232,278.4,523.24,21.50,0.25,523.24,523.24,523.24,0.00
233,279.6,549.35,21.76,0.24,549.35,549.35,549.35,0.00
234,280.8,575.75,22.00,0.23,575.75,575.75,575.75,0.00
235,282.0,602.43,22.24,0.22,602.43,602.43,602.43,0.00
236,283.2,629.38,22.46,0.22,629.38,629.38,629.38,0.00
237,284.4,656.59,22.67,0.21,656.59,656.59,656.59,0.00
238,285.6,684.05,22.88,0.20,684.05,684.05,684.05,0.00
239,286.8,711.74,23.08,0.19,711.74,711.74,711.74,0.00
240,288.0,739.66,23.27,0.18,739.66,739.66,739.66,0.00
241,289.2,767.80,23.45,0.17,767.80,767.80,767.81,0.00
242,290.4,796.15,23.63,0.17,796.15,796.15,796.16,0.00
243,291.6,824.71,23.79,0.16,824.71,824.71,824.71,0.00
244,292.8,853.45,23.95,0.15,853.45,853.45,853.45,0.00
245,294.0,882.38,24.11,0.15,882.38,882.38,882.38,0.00
246,295.2,911.49,24.26,0.14,911.49,911.49,911.49,0.00
247,296.4,940.77,24.40,0.14,940.77,940.77,940.77,0.00
248,297.6,970.21,24.54,0.13,970.21,970.21,970.21,0.00
249,298.8,999.81,24.67,0.13,999.81,999.81,999.81,0.00
250,300.0,1029.56,24.79,0.12,1029.56,1029.56,1029.56,0.00
251,301.2,1059.46,24.91,0.12,1059.46,1059.46,1059.46,0.00
252,302.4,1089.49,25.03,0.11,1089.49,1089.49,1089.49,0.00
253,303.6,1119.65,25.14,0.11,1119.65,1119.65,1119.66,0.00
254,304.8,1149.95,25.25,0.10,1149.95,1149.95,1149.95,0.00
255,306.0,1180.37,25.35,0.10,1180.37,1180.37,1180.37,0.00
256,307.2,1210.90,25.45,0.09,1210.90,1210.90,1210.90,0.00
257,308.4,1241.55,25.54,0.09,1241.55,1241.55,1241.55,0.00
258,309.6,1272.30,25.63,0.09,1272.30,1272.30,1272.30,0.00
259,310.8,1303.16,25.72,0.08,1303.16,1303.16,1303.16,0.00
260,312.0,1334.12,25.80,0.08,1334.12,1334.12,1334.12,0.00
261,313.2,1365.17,25.88,0.08,1365.17,1365.17,1365.18,0.00
262,314.4,1396.32,25.96,0.07,1396.32,1396.32,1396.32,0.00
263,315.6,1427.55,26.03,0.07,1427.55,1427.55,1427.56,0.00
264,316.8,1458.87,26.10,0.07,1458.87,1458.87,1458.87,0.00
265,318.0,1490.27,26.17,0.06,1490.27,1490.27,1490.27,0.00
266,319.2,1521.75,26.23,0.06,1521.75,1521.75,1521.75,0.00
267,320.4,1553.30,26.29,0.06,1553.30,1553.30,1553.30,0.00
268,321.6,1584.92,26.35,0.06,1584.92,1584.92,1584.93,0.00
269,322.8,1616.62,26.41,0.05,1616.62,1616.62,1616.62,0.00
270,324.0,1648.37,26.46,0.05,1648.37,1648.37,1648.38,0.00
271,325.2,1680.20,26.52,0.05,1680.20,1680.20,1680.20,0.00
272,326.4,1712.08,26.57,0.05,1712.08,1712.08,1712.08,0.00
273,327.6,1744.02,26.62,0.05,1744.02,1744.02,1744.02,0.00
274,328.8,1776.01,26.66,0.04,1776.01,1776.01,1776.01,0.00
275,330.0,1808.06,26.71,0.04,1808.06,1808.06,1808.06,0.00
276,331.2,1840.16,26.75,0.04,1840.16,1840.16,1840.16,0.00
277,332.4,1872.31,26.79,0.04,1872.31,1872.31,1872.31,0.00
278,333.6,1904.51,26.83,0.04,1904.51,1904.51,1904.51,0.00
279,334.8,1936.75,26.87,0.04,1936.75,1936.75,1936.75,0.00
280,336.0,1969.04,26.91,0.03,1969.04,1969.04,1969.04,0.00
281,337.2,2001.37,26.94,0.00,2001.37,2001.37,2001.37,0.00
