StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
49,58.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
50,60.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
51,61.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
52,62.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
53,63.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
54,64.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
55,66.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
56,67.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
57,68.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
58,69.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
59,70.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
60,72.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
61,73.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
62,74.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
63,75.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
64,76.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
65,78.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
66,79.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
67,80.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
68,81.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
69,82.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
70,84.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
71,85.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
72,86.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
73,87.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
74,88.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
75,90.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
76,91.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
77,92.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
78,93.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
79,94.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
80,96.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
81,97.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
82,98.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
83,99.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
84,100.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
85,102.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
86,103.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
87,104.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
88,105.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
89,106.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
90,108.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
91,109.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
92,110.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
93,111.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
94,112.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
95,114.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
96,115.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
97,116.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
98,117.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
99,118.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
100,120.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
101,121.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
102,122.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
103,123.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
104,124.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
105,126.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
106,127.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
107,128.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
108,129.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
109,130.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
110,132.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
111,133.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
112,134.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
113,135.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
114,136.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
115,138.0,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
116,139.2,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
117,140.4,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
118,141.6,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
119,142.8,-40.00,0.00,0.00,-40.00,-38.65,-38.65,0.00
120,144.0,-40.00,0.00,1.13,-40.00,-38.65,-38.65,0.00
121,145.2,-38.65,1.13,1.08,-38.65,-38.65,-38.65,0.00
122,146.4,-36.00,2.21,1.04,-36.00,-36.00,-36.00,0.00
123,147.6,-32.11,3.24,0.99,-32.11,-32.11,-32.11,0.00
124,148.8,-27.03,4.24,0.95,-27.03,-27.03,-27.03,0.00
125,150.0,-20.81,5.19,0.92,-20.81,-20.81,-20.80,0.00
126,151.2,-13.48,6.10,0.88,-13.48,-13.48,-13.48,0.00
127,152.4,-5.10,6.98,0.84,-5.10,-5.10,-5.10,0.00
128,153.6,4.29,7.82,0.81,4.29,4.29,4.29,0.00
129,154.8,14.65,8.63,0.78,14.65,14.65,14.65,0.00
130,156.0,25.93,9.41,0.74,25.93,25.93,25.94,0.00
131,157.2,38.12,10.15,0.71,38.12,38.12,38.12,0.00
132,158.4,51.16,10.87,0.68,51.16,51.16,51.16,0.00
133,159.6,65.02,11.55,0.66,65.02,65.02,65.02,0.00
134,160.8,79.67,12.21,0.63,79.67,79.67,79.67,0.00
135,162.0,95.07,12.84,0.60,95.07,95.07,95.07,0.00
136,163.2,111.20,13.44,0.58,111.20,111.20,111.20,0.00
137,164.4,128.03,14.02,0.56,128.03,128.03,128.03,0.00
138,165.6,145.53,14.58,0.53,145.53,145.53,145.53,0.00
139,166.8,163.67,15.12,0.51,163.67,163.67,163.67,0.00
140,168.0,182.42,15.63,0.49,182.42,182.42,182.42,0.00
141,169.2,201.77,16.12,0.47,201.77,201.77,201.77,0.00
142,170.4,221.68,16.59,0.45,221.68,221.68,221.68,0.00
143,171.6,242.13,17.04,0.43,242.13,242.13,242.13,0.00
144,172.8,263.10,17.48,0.42,263.10,263.10,263.10,0.00
145,174.0,284.58,17.90,0.40,284.58,284.58,284.58,0.00
146,175.2,306.53,18.30,0.38,306.53,306.53,306.53,0.00
147,176.4,328.95,18.68,0.37,328.95,328.95,328.95,0.00
148,177.6,351.81,19.05,0.35,351.81,351.81,351.81,0.00
149,178.8,375.09,19.40,0.34,375.09,375.09,375.09,0.00
150,180.0,398.78,19.74,0.33,398.78,398.78,398.78,0.00
151,181.2,422.86,20.07,0.31,422.86,422.86,422.86,0.00
152,182.4,447.31,20.38,0.30,447.31,447.31,447.31,0.00
153,183.6,472.12,20.68,0.29,472.12,472.12,472.12,0.00
154,184.8,497.28,20.96,0.28,497.28,497.28,497.28,0.00
155,186.0,522.77,21.24,0.26,522.77,522.77,522.77,0.00
156,187.2,548.57,21.50,0.25,548.57,548.57,548.57,0.00
157,188.4,574.68,21.76,0.24,574.68,574.68,574.68,0.00
158,189.6,601.08,22.00,0.23,601.08,601.08,601.08,0.00
159,190.8,627.76,22.24,0.22,627.76,627.76,627.77,0.00
160,192.0,654.72,22.46,0.22,654.72,654.72,654.72,0.00
161,193.2,681.92,22.67,0.21,681.92,681.92,681.92,0.00
162,194.4,709.38,22.88,0.20,709.38,709.38,709.38,0.00
163,195.6,737.07,23.08,0.19,737.07,737.07,737.08,0.00
164,196.8,765.00,23.27,0.18,765.00,765.00,765.00,0.00
165,198.0,793.14,23.45,0.17,793.14,793.14,793.14,0.00
166,199.2,821.49,23.63,0.17,821.49,821.49,821.49,0.00
167,200.4,850.04,23.79,0.16,850.04,850.04,850.04,0.00
168,201.6,878.78,23.95,0.15,878.78,878.78,878.79,0.00
169,202.8,907.72,24.11,0.15,907.72,907.72,907.72,0.00
170,204.0,936.82,24.26,0.14,936.82,936.82,936.82,0.00
171,205.2,966.10,24.40,0.14,966.10,966.10,966.10,0.00
172,206.4,995.54,24.54,0.13,995.54,995.54,995.54,0.00
173,207.6,1025.14,24.67,0.13,1025.14,1025.14,1025.14,0.00
174,208.8,1054.89,24.79,0.12,1054.89,1054.89,1054.89,0.00
175,210.0,1084.79,24.91,0.12,1084.79,1084.79,1084.79,0.00
176,211.2,1114.82,25.03,0.11,1114.82,1114.82,1114.82,0.00
177,212.4,1144.99,25.14,0.11,1144.99,1144.99,1144.99,0.00
178,213.6,1175.28,25.25,0.10,1175.28,1175.28,1175.28,0.00
179,214.8,1205.70,25.35,0.10,1205.70,1205.70,1205.70,0.00
180,216.0,1236.23,25.45,0.09,1236.23,1236.23,1236.23,0.00
181,217.2,1266.88,25.54,0.09,1266.88,1266.88,1266.88,0.00
182,218.4,1297.64,25.63,0.09,1297.64,1297.64,1297.64,0.00
183,219.6,1328.49,25.72,0.08,1328.49,1328.49,1328.50,0.00
184,220.8,1359.45,25.80,0.08,1359.45,1359.45,1359.45,0.00
185,222.0,1390.51,25.88,0.08,1390.51,1390.51,1390.51,0.00
186,223.2,1421.65,25.96,0.07,1421.65,1421.65,1421.65,0.00
187,224.4,1452.89,26.03,0.07,1452.89,1452.89,1452.89,0.00
188,225.6,1484.21,26.10,0.07,1484.21,1484.21,1484.21,0.00
189,226.8,1515.61,26.17,0.06,1515.61,1515.61,1515.61,0.00
190,228.0,1547.08,26.23,0.06,1547.08,1547.08,1547.08,0.00
191,229.2,1578.63,26.29,0.06,1578.63,1578.63,1578.64,0.00
192,230.4,1610.26,26.35,0.06,1610.26,1610.26,1610.26,0.00
193,231.6,1641.95,26.41,0.05,1641.95,1641.95,1641.95,0.00
194,232.8,1673.71,26.46,0.05,1673.71,1673.71,1673.71,0.00
195,234.0,1705.53,26.52,0.05,1705.53,1705.53,1705.53,0.00
196,235.2,1737.41,26.57,0.05,1737.41,1737.41,1737.41,0.00
197,236.4,1769.35,26.62,0.05,1769.35,1769.35,1769.35,0.00
198,237.6,1801.35,26.66,0.04,1801.35,1801.35,1801.35,0.00
199,238.8,1833.40,26.71,0.04,1833.40,1833.40,1833.40,0.00
200,240.0,1865.50,26.75,0.04,1865.50,1865.50,1865.50,0.00
201,241.2,1897.65,26.79,0.04,1897.65,1897.65,1897.65,0.00
202,242.4,1929.84,26.83,0.04,1929.84,1929.84,1929.84,0.00
203,243.6,1962.09,26.87,0.04,1962.09,1962.09,1962.09,0.00
204,244.8,1994.37,26.91,0.03,1994.37,1994.37,1994.37,0.00
205,246.0,2026.70,26.94,0.00,2026.70,2026.70,2026.70,0.00
