StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
42,50.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
43,51.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
44,52.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
45,54.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
46,55.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
47,56.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
48,57.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
49,58.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
50,60.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
51,61.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
52,62.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
53,63.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
54,64.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
55,66.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
56,67.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
57,68.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
58,69.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
59,70.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
60,72.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
61,73.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
62,74.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
63,75.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
64,76.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
65,78.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
66,79.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
67,80.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
68,81.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
69,82.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
70,84.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
71,85.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
72,86.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
73,87.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
74,88.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
75,90.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
76,91.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
77,92.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
78,93.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
79,94.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
80,96.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
81,97.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
82,98.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
83,99.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
84,100.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
85,102.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
86,103.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
87,104.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
88,105.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
89,106.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
90,108.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
91,109.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
92,110.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
93,111.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
94,112.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
95,114.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
96,115.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
97,116.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
98,117.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
99,118.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
100,120.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
101,121.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
102,122.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
103,123.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
104,124.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
105,126.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
106,127.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
107,128.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
108,129.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
109,130.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
110,132.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
111,133.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
112,134.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
113,135.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
114,136.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
115,138.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
116,139.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
117,140.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
118,141.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
119,142.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
120,144.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
121,145.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
122,146.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
123,147.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
124,148.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
125,150.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
126,151.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
127,152.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
128,153.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
129,154.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
130,156.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
131,157.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
132,158.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
133,159.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
134,160.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
135,162.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
136,163.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
137,164.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
138,165.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
139,166.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
140,168.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
141,169.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
142,170.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
143,171.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
144,172.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
145,174.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
146,175.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
147,176.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
148,177.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
149,178.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
150,180.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
151,181.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
152,182.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
153,183.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
154,184.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
155,186.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
156,187.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
157,188.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
158,189.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
159,190.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
160,192.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
161,193.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
162,194.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
163,195.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
164,196.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
165,198.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
166,199.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
167,200.4,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
168,201.6,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
169,202.8,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
170,204.0,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
171,205.2,-57.33,0.00,0.00,-57.33,-55.98,-55.98,0.00
172,206.4,-57.33,0.00,1.13,-57.33,-55.98,-55.98,0.00
173,207.6,-55.98,1.13,1.08,-55.98,-55.98,-55.98,0.00
174,208.8,-53.34,2.21,1.04,-53.34,-53.34,-53.34,0.00
175,210.0,-49.45,3.24,0.99,-49.45,-49.45,-49.45,0.00
176,211.2,-44.37,4.24,0.95,-44.37,-44.37,-44.36,0.00
177,212.4,-38.14,5.19,0.92,-38.14,-38.14,-38.14,0.00
178,213.6,-30.81,6.10,0.88,-30.81,-30.81,-30.81,0.00
179,214.8,-22.44,6.98,0.84,-22.44,-22.44,-22.44,0.00
180,216.0,-13.05,7.82,0.81,-13.05,-13.05,-13.05,0.00
181,217.2,-2.69,8.63,0.78,-2.69,-2.69,-2.69,0.00
182,218.4,8.60,9.41,0.74,8.60,8.60,8.60,0.00
183,219.6,20.78,10.15,0.71,20.78,20.78,20.78,0.00
184,220.8,33.82,10.87,0.68,33.82,33.82,33.82,0.00
185,222.0,47.68,11.55,0.66,47.68,47.68,47.68,0.00
186,223.2,62.33,12.21,0.63,62.33,62.33,62.33,0.00
187,224.4,77.74,12.84,0.60,77.74,77.74,77.74,0.00
188,225.6,93.87,13.44,0.58,93.87,93.87,93.87,0.00
189,226.8,110.70,14.02,0.56,110.70,110.70,110.70,0.00
190,228.0,128.20,14.58,0.53,128.20,128.20,128.20,0.00
191,229.2,146.33,15.12,0.51,146.33,146.33,146.34,0.00
192,230.4,165.09,15.63,0.49,165.09,165.09,165.09,0.00
193,231.6,184.43,16.12,0.47,184.43,184.43,184.43,0.00
194,232.8,204.34,16.59,0.45,204.34,204.34,204.34,0.00
195,234.0,224.80,17.04,0.43,224.80,224.80,224.80,0.00
196,235.2,245.77,17.48,0.42,245.77,245.77,245.77,0.00
197,236.4,267.25,17.90,0.40,267.25,267.25,267.25,0.00
198,237.6,289.20,18.30,0.38,289.20,289.20,289.20,0.00
199,238.8,311.62,18.68,0.37,311.62,311.62,311.62,0.00
200,240.0,334.47,19.05,0.35,334.47,334.47,334.47,0.00
201,241.2,357.76,19.40,0.34,357.76,357.76,357.76,0.00
202,242.4,381.44,19.74,0.33,381.44,381.44,381.44,0.00
203,243.6,405.52,20.07,0.31,405.52,405.52,405.52,0.00
204,244.8,429.98,20.38,0.30,429.98,429.98,429.98,0.00
205,246.0,454.79,20.68,0.29,454.79,454.79,454.79,0.00
206,247.2,479.94,20.96,0.28,479.94,479.94,479.95,0.00
207,248.4,505.43,21.24,0.26,505.43,505.43,505.43,0.00
208,249.6,531.24,21.50,0.25,531.24,531.24,531.24,0.00
209,250.8,557.35,21.76,0.24,557.35,557.35,557.35,0.00
210,252.0,583.75,22.00,0.23,583.75,583.75,583.75,0.00
211,253.2,610.43,22.24,0.22,610.43,610.43,610.43,0.00
212,254.4,637.38,22.46,0.22,637.38,637.38,637.38,0.00
213,255.6,664.59,22.67,0.21,664.59,664.59,664.59,0.00
214,256.8,692.05,22.88,0.20,692.05,692.05,692.05,0.00
215,258.0,719.74,23.08,0.19,719.74,719.74,719.74,0.00
216,259.2,747.66,23.27,0.18,747.66,747.66,747.66,0.00
217,260.4,775.80,23.45,0.17,775.80,775.80,775.81,0.00
218,261.6,804.15,23.63,0.17,804.15,804.15,804.16,0.00
219,262.8,832.71,23.79,0.16,832.71,832.71,832.71,0.00
220,264.0,861.45,23.95,0.15,861.45,861.45,861.45,0.00
221,265.2,890.38,24.11,0.15,890.38,890.38,890.38,0.00
222,266.4,919.49,24.26,0.14,919.49,919.49,919.49,0.00
223,267.6,948.77,24.40,0.14,948.77,948.77,948.77,0.00
224,268.8,978.21,24.54,0.13,978.21,978.21,978.21,0.00
225,270.0,1007.81,24.67,0.13,1007.81,1007.81,1007.81,0.00
226,271.2,1037.56,24.79,0.12,1037.56,1037.56,1037.56,0.00
227,272.4,1067.46,24.91,0.12,1067.46,1067.46,1067.46,0.00
228,273.6,1097.49,25.03,0.11,1097.49,1097.49,1097.49,0.00
229,274.8,1127.65,25.14,0.11,1127.65,1127.65,1127.66,0.00
230,276.0,1157.95,25.25,0.10,1157.95,1157.95,1157.95,0.00
231,277.2,1188.37,25.35,0.10,1188.37,1188.37,1188.37,0.00
232,278.4,1218.90,25.45,0.09,1218.90,1218.90,1218.90,0.00
233,279.6,1249.55,25.54,0.09,1249.55,1249.55,1249.55,0.00
234,280.8,1280.30,25.63,0.09,1280.30,1280.30,1280.30,0.00
235,282.0,1311.16,25.72,0.08,1311.16,1311.16,1311.16,0.00
236,283.2,1342.12,25.80,0.08,1342.12,1342.12,1342.12,0.00
237,284.4,1373.17,25.88,0.08,1373.17,1373.17,1373.18,0.00
238,285.6,1404.32,25.96,0.07,1404.32,1404.32,1404.32,0.00
239,286.8,1435.55,26.03,0.07,1435.55,1435.55,1435.56,0.00
240,288.0,1466.87,26.10,0.07,1466.87,1466.87,1466.87,0.00
241,289.2,1498.27,26.17,0.06,1498.27,1498.27,1498.27,0.00
242,290.4,1529.75,26.23,0.06,1529.75,1529.75,1529.75,0.00
243,291.6,1561.30,26.29,0.06,1561.30,1561.30,1561.30,0.00
244,292.8,1592.92,26.35,0.06,1592.92,1592.92,1592.93,0.00
245,294.0,1624.62,26.41,0.05,1624.62,1624.62,1624.62,0.00
246,295.2,1656.37,26.46,0.05,1656.37,1656.37,1656.38,0.00
247,296.4,1688.20,26.52,0.05,1688.20,1688.20,1688.20,0.00
248,297.6,1720.08,26.57,0.05,1720.08,1720.08,1720.08,0.00
249,298.8,1752.02,26.62,0.05,1752.02,1752.02,1752.02,0.00
250,300.0,1784.01,26.66,0.04,1784.01,1784.01,1784.01,0.00
251,301.2,1816.06,26.71,0.04,1816.06,1816.06,1816.06,0.00
252,302.4,1848.16,26.75,0.04,1848.16,1848.16,1848.16,0.00
253,303.6,1880.31,26.79,0.04,1880.31,1880.31,1880.31,0.00
254,304.8,1912.51,26.83,0.04,1912.51,1912.51,1912.51,0.00
255,306.0,1944.75,26.87,0.04,1944.75,1944.75,1944.75,0.00
256,307.2,1977.04,26.91,0.03,1977.04,1977.04,1977.04,0.00
257,308.4,2009.37,26.94,0.00,2009.37,2009.37,2009.37,0.00
