StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
25,30.0,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
26,31.2,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
27,32.4,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
28,33.6,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
29,34.8,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
30,36.0,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
31,37.2,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
32,38.4,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
33,39.6,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
34,40.8,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
35,42.0,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
36,43.2,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
37,44.4,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
38,45.6,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
39,46.8,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
40,48.0,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
41,49.2,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
42,50.4,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
43,51.6,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
44,52.8,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
45,54.0,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
46,55.2,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
47,56.4,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
48,57.6,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
49,58.8,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
50,60.0,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
51,61.2,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
52,62.4,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
53,63.6,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
54,64.8,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
55,66.0,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
56,67.2,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
57,68.4,-19.33,0.00,0.00,-19.33,-17.98,-17.98,0.00
58,69.6,-19.33,0.00,1.13,-19.33,-17.98,-17.98,0.00
59,70.8,-17.98,1.13,1.08,-17.98,-17.98,-17.98,0.00
60,72.0,-15.34,2.21,1.04,-15.34,-15.34,-15.34,0.00
61,73.2,-11.44,3.24,0.99,-11.44,-11.44,-11.44,0.00
62,74.4,-6.36,4.24,0.95,-6.36,-6.36,-6.36,0.00
63,75.6,-0.13,5.19,0.92,-0.13,-0.13,-0.13,0.00
64,76.8,7.20,6.11,0.88,7.20,7.20,7.20,0.00
65,78.0,15.58,6.98,0.84,15.58,15.58,15.58,0.00
66,79.2,24.97,7.83,0.81,24.97,24.97,24.97,0.00
67,80.4,35.33,8.64,0.78,35.33,35.33,35.33,0.00
68,81.6,46.63,9.41,0.74,46.63,46.63,46.63,0.00
69,82.8,58.81,10.16,0.71,58.81,58.81,58.81,0.00
70,84.0,71.86,10.87,0.69,71.86,71.86,71.86,0.00
71,85.2,85.72,11.56,0.66,85.72,85.72,85.72,0.00
72,86.4,100.38,12.21,0.63,100.38,100.38,100.38,0.00
73,87.6,115.79,12.84,0.61,115.79,115.79,115.79,0.00
74,88.8,131.93,13.45,0.58,131.93,131.93,131.93,0.00
75,90.0,148.76,14.03,0.56,148.76,148.76,148.76,0.00
76,91.2,166.27,14.59,0.53,166.27,166.27,166.27,0.00
77,92.4,184.41,15.12,0.51,184.41,184.41,184.41,0.00
78,93.6,203.17,15.63,0.49,203.17,203.17,203.17,0.00
79,94.8,222.52,16.13,0.47,222.52,222.52,222.52,0.00
80,96.0,242.44,16.60,0.45,242.44,242.44,242.44,0.00
81,97.2,262.90,17.05,0.43,262.90,262.90,262.90,0.00
82,98.4,283.89,17.49,0.42,283.89,283.89,283.89,0.00
83,99.6,305.37,17.90,0.40,305.37,305.37,305.37,0.00
84,100.8,327.33,18.30,0.38,327.33,327.33,327.33,0.00
85,102.0,349.76,18.69,0.37,349.76,349.76,349.76,0.00
86,103.2,372.62,19.06,0.35,372.62,372.62,372.62,0.00
87,104.4,395.91,19.41,0.34,395.91,395.91,395.91,0.00
88,105.6,419.61,19.75,0.33,419.61,419.61,419.61,0.00
89,106.8,443.70,20.07,0.31,443.70,443.70,443.70,0.00
90,108.0,468.16,20.39,0.30,468.16,468.16,468.16,0.00
91,109.2,492.98,20.68,0.29,492.98,492.98,492.98,0.00
92,110.4,518.15,20.97,0.28,518.15,518.15,518.15,0.00
93,111.6,543.65,21.25,0.26,543.65,543.65,543.65,0.00
94,112.8,569.46,21.51,0.25,569.46,569.46,569.46,0.00
95,114.0,595.58,21.77,0.24,595.58,595.58,595.58,0.00
96,115.2,621.99,22.01,0.23,621.99,621.99,621.99,0.00
97,116.4,648.68,22.24,0.22,648.68,648.68,648.68,0.00
98,117.6,675.65,22.47,0.22,675.65,675.65,675.65,0.00
99,118.8,702.86,22.68,0.21,702.86,702.86,702.87,0.00
100,120.0,730.33,22.89,0.20,730.33,730.33,730.33,0.00
101,121.2,758.04,23.09,0.19,758.04,758.04,758.04,0.00
102,122.4,785.97,23.28,0.18,785.97,785.97,785.97,0.00
103,123.6,814.12,23.46,0.17,814.12,814.12,814.12,0.00
104,124.8,842.48,23.63,0.17,842.48,842.48,842.48,0.00
105,126.0,871.04,23.80,0.16,871.04,871.04,871.04,0.00
106,127.2,899.80,23.96,0.15,899.80,899.80,899.80,0.00
107,128.4,928.74,24.12,0.15,928.74,928.74,928.74,0.00
108,129.6,957.86,24.27,0.14,957.86,957.86,957.86,0.00
109,130.8,987.15,24.41,0.14,987.15,987.15,987.15,0.00
110,132.0,1016.60,24.54,0.13,1016.60,1016.60,1016.60,0.00
111,133.2,1046.21,24.68,0.13,1046.21,1046.21,1046.21,0.00
112,134.4,1075.98,24.80,0.12,1075.98,1075.98,1075.98,0.00
113,135.6,1105.88,24.92,0.12,1105.88,1105.88,1105.88,0.00
114,136.8,1135.93,25.04,0.11,1135.93,1135.93,1135.93,0.00
115,138.0,1166.10,25.15,0.11,1166.10,1166.10,1166.10,0.00
116,139.2,1196.41,25.25,0.10,1196.41,1196.41,1196.41,0.00
117,140.4,1226.84,25.36,0.10,1226.84,1226.84,1226.84,0.00
118,141.6,1257.38,25.45,0.09,1257.38,1257.38,1257.38,0.00
119,142.8,1288.04,25.55,0.09,1288.04,1288.04,1288.04,0.00
120,144.0,1318.81,25.64,0.09,1318.81,1318.81,1318.81,0.00
121,145.2,1349.68,25.73,0.08,1349.68,1349.68,1349.68,0.00
122,146.4,1380.65,25.81,0.08,1380.65,1380.65,1380.65,0.00
123,147.6,1411.72,25.89,0.08,1411.72,1411.72,1411.72,0.00
124,148.8,1442.88,25.96,0.07,1442.88,1442.88,1442.88,0.00
125,150.0,1474.12,26.04,0.07,1474.12,1474.12,1474.12,0.00
126,151.2,1505.45,26.11,0.07,1505.45,1505.45,1505.45,0.00
127,152.4,1536.86,26.18,0.06,1536.86,1536.86,1536.86,0.00
128,153.6,1568.35,26.24,0.06,1568.35,1568.35,1568.35,0.00
129,154.8,1599.92,26.30,0.06,1599.92,1599.92,1599.92,0.00
130,156.0,1631.55,26.36,0.06,1631.55,1631.55,1631.55,0.00
131,157.2,1663.25,26.42,0.05,1663.25,1663.25,1663.25,0.00
132,158.4,1695.02,26.47,0.05,1695.02,1695.02,1695.02,0.00
133,159.6,1726.86,26.53,0.05,1726.86,1726.86,1726.86,0.00
134,160.8,1758.75,26.58,0.05,1758.75,1758.75,1758.75,0.00
135,162.0,1790.70,26.63,0.05,1790.70,1790.70,1790.70,0.00
136,163.2,1822.71,26.67,0.04,1822.71,1822.71,1822.71,0.00
137,164.4,1854.77,26.72,0.04,1854.77,1854.77,1854.77,0.00
138,165.6,1886.89,26.76,0.04,1886.89,1886.89,1886.89,0.00
139,166.8,1919.05,26.80,0.04,1919.05,1919.05,1919.05,0.00
140,168.0,1951.26,26.84,0.04,1951.26,1951.26,1951.26,0.00
141,169.2,1983.51,26.88,0.04,1983.51,1983.51,1983.51,0.00
142,170.4,2015.81,26.92,0.00,2015.81,2015.81,2015.81,0.00
