StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
43,51.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
44,52.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
45,54.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
46,55.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
47,56.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
48,57.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
49,58.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
50,60.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
51,61.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
52,62.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
53,63.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
54,64.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
55,66.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
56,67.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
57,68.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
58,69.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
59,70.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
60,72.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
61,73.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
62,74.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
63,75.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
64,76.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
65,78.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
66,79.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
67,80.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
68,81.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
69,82.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
70,84.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
71,85.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
72,86.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
73,87.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
74,88.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
75,90.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
76,91.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
77,92.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
78,93.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
79,94.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
80,96.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
81,97.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
82,98.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
83,99.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
84,100.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
85,102.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
86,103.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
87,104.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
88,105.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
89,106.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
90,108.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
91,109.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
92,110.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
93,111.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
94,112.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
95,114.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
96,115.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
97,116.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
98,117.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
99,118.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
100,120.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
101,121.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
102,122.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
103,123.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
104,124.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
105,126.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
106,127.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
107,128.4,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
108,129.6,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
109,130.8,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
110,132.0,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
111,133.2,-37.33,0.00,0.00,-37.33,-35.98,-35.98,0.00
112,134.4,-37.33,0.00,1.13,-37.33,-35.98,-35.98,0.00
113,135.6,-35.98,1.13,1.08,-35.98,-35.98,-35.98,0.00
114,136.8,-33.34,2.21,1.04,-33.34,-33.34,-33.34,0.00
115,138.0,-29.45,3.24,0.99,-29.45,-29.45,-29.45,0.00
116,139.2,-24.37,4.24,0.95,-24.37,-24.37,-24.36,0.00
117,140.4,-18.14,5.19,0.92,-18.14,-18.14,-18.14,0.00
118,141.6,-10.81,6.10,0.88,-10.81,-10.81,-10.81,0.00
119,142.8,-2.44,6.98,0.84,-2.44,-2.44,-2.44,0.00
120,144.0,6.95,7.82,0.81,6.95,6.95,6.95,0.00
121,145.2,17.31,8.63,0.78,17.31,17.31,17.31,0.00
122,146.4,28.60,9.41,0.74,28.60,28.60,28.60,0.00
123,147.6,40.78,10.15,0.71,40.78,40.78,40.78,0.00
124,148.8,53.82,10.87,0.68,53.82,53.82,53.82,0.00
125,150.0,67.68,11.55,0.66,67.68,67.68,67.68,0.00
126,151.2,82.33,12.21,0.63,82.33,82.33,82.33,0.00
127,152.4,97.74,12.84,0.60,97.74,97.74,97.74,0.00
128,153.6,113.87,13.44,0.58,113.87,113.87,113.87,0.00
129,154.8,130.70,14.02,0.56,130.70,130.70,130.70,0.00
130,156.0,148.20,14.58,0.53,148.20,148.20,148.20,0.00
131,157.2,166.33,15.12,0.51,166.33,166.33,166.34,0.00
132,158.4,185.09,15.63,0.49,185.09,185.09,185.09,0.00
133,159.6,204.43,16.12,0.47,204.43,204.43,204.43,0.00
134,160.8,224.34,16.59,0.45,224.34,224.34,224.34,0.00
135,162.0,244.80,17.04,0.43,244.80,244.80,244.80,0.00
136,163.2,265.77,17.48,0.42,265.77,265.77,265.77,0.00
137,164.4,287.25,17.90,0.40,287.25,287.25,287.25,0.00
138,165.6,309.20,18.30,0.38,309.20,309.20,309.20,0.00
139,166.8,331.62,18.68,0.37,331.62,331.62,331.62,0.00
140,168.0,354.47,19.05,0.35,354.47,354.47,354.47,0.00
141,169.2,377.76,19.40,0.34,377.76,377.76,377.76,0.00
142,170.4,401.44,19.74,0.33,401.44,401.44,401.44,0.00
143,171.6,425.52,20.07,0.31,425.52,425.52,425.52,0.00
144,172.8,449.98,20.38,0.30,449.98,449.98,449.98,0.00
145,174.0,474.79,20.68,0.29,474.79,474.79,474.79,0.00
146,175.2,499.94,20.96,0.28,499.94,499.94,499.95,0.00
147,176.4,525.43,21.24,0.26,525.43,525.43,525.43,0.00
148,177.6,551.24,21.50,0.25,551.24,551.24,551.24,0.00
149,178.8,577.35,21.76,0.24,577.35,577.35,577.35,0.00
150,180.0,603.75,22.00,0.23,603.75,603.75,603.75,0.00
151,181.2,630.43,22.24,0.22,630.43,630.43,630.43,0.00
152,182.4,657.38,22.46,0.22,657.38,657.38,657.38,0.00
153,183.6,684.59,22.67,0.21,684.59,684.59,684.59,0.00
154,184.8,712.05,22.88,0.20,712.05,712.05,712.05,0.00
155,186.0,739.74,23.08,0.19,739.74,739.74,739.74,0.00
156,187.2,767.66,23.27,0.18,767.66,767.66,767.66,0.00
157,188.4,795.80,23.45,0.17,795.80,795.80,795.81,0.00
158,189.6,824.15,23.63,0.17,824.15,824.15,824.16,0.00
159,190.8,852.71,23.79,0.16,852.71,852.71,852.71,0.00
160,192.0,881.45,23.95,0.15,881.45,881.45,881.45,0.00
161,193.2,910.38,24.11,0.15,910.38,910.38,910.38,0.00
162,194.4,939.49,24.26,0.14,939.49,939.49,939.49,0.00
163,195.6,968.77,24.40,0.14,968.77,968.77,968.77,0.00
164,196.8,998.21,24.54,0.13,998.21,998.21,998.21,0.00
165,198.0,1027.81,24.67,0.13,1027.81,1027.81,1027.81,0.00
166,199.2,1057.56,24.79,0.12,1057.56,1057.56,1057.56,0.00
167,200.4,1087.46,24.91,0.12,1087.46,1087.46,1087.46,0.00
168,201.6,1117.49,25.03,0.11,1117.49,1117.49,1117.49,0.00
169,202.8,1147.65,25.14,0.11,1147.65,1147.65,1147.66,0.00
170,204.0,1177.95,25.25,0.10,1177.95,1177.95,1177.95,0.00
171,205.2,1208.37,25.35,0.10,1208.37,1208.37,1208.37,0.00
172,206.4,1238.90,25.45,0.09,1238.90,1238.90,1238.90,0.00
173,207.6,1269.55,25.54,0.09,1269.55,1269.55,1269.55,0.00
174,208.8,1300.30,25.63,0.09,1300.30,1300.30,1300.30,0.00
175,210.0,1331.16,25.72,0.08,1331.16,1331.16,1331.16,0.00
176,211.2,1362.12,25.80,0.08,1362.12,1362.12,1362.12,0.00
177,212.4,1393.17,25.88,0.08,1393.17,1393.17,1393.18,0.00
178,213.6,1424.32,25.96,0.07,1424.32,1424.32,1424.32,0.00
179,214.8,1455.55,26.03,0.07,1455.55,1455.55,1455.56,0.00
180,216.0,1486.87,26.10,0.07,1486.87,1486.87,1486.87,0.00
181,217.2,1518.27,26.17,0.06,1518.27,1518.27,1518.27,0.00
182,218.4,1549.75,26.23,0.06,1549.75,1549.75,1549.75,0.00
183,219.6,1581.30,26.29,0.06,1581.30,1581.30,1581.30,0.00
184,220.8,1612.92,26.35,0.06,1612.92,1612.92,1612.93,0.00
185,222.0,1644.62,26.41,0.05,1644.62,1644.62,1644.62,0.00
186,223.2,1676.37,26.46,0.05,1676.37,1676.37,1676.38,0.00
187,224.4,1708.20,26.52,0.05,1708.20,1708.20,1708.20,0.00
188,225.6,1740.08,26.57,0.05,1740.08,1740.08,1740.08,0.00
189,226.8,1772.02,26.62,0.05,1772.02,1772.02,1772.02,0.00
190,228.0,1804.01,26.66,0.04,1804.01,1804.01,1804.01,0.00
191,229.2,1836.06,26.71,0.04,1836.06,1836.06,1836.06,0.00
192,230.4,1868.16,26.75,0.04,1868.16,1868.16,1868.16,0.00
193,231.6,1900.31,26.79,0.04,1900.31,1900.31,1900.31,0.00
194,232.8,1932.51,26.83,0.04,1932.51,1932.51,1932.51,0.00
195,234.0,1964.75,26.87,0.04,1964.75,1964.75,1964.75,0.00
196,235.2,1997.04,26.91,0.03,1997.04,1997.04,1997.04,0.00
197,236.4,2029.37,26.94,0.00,2029.37,2029.37,2029.37,0.00
